
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,592,8,8,8,8,0,0,0,0,0,0,0
1,592,8,8,0,8,0,0,0,0,0,0,0
2,591,8,8,0,5,3,0,0,0,0,0,1
3,592,8,8,0,3,5,0,0,0,0,0,1
4,591,8,8,0,0,8,3,0,0,0,0,2
5,589,11,11,3,3,8,5,0,0,0,0,2
6,589,11,11,0,3,8,8,0,0,0,0,2
7,588,12,12,1,1,11,8,0,0,0,0,2
8,584,16,16,4,5,11,8,0,0,0,0,2
9,584,16,16,0,5,11,10,1,0,0,0,2
10,583,17,17,1,5,12,10,1,0,0,0,2
11,578,20,20,3,6,14,10,1,0,0,0,4
12,579,18,21,1,5,13,8,1,3,0,3,4
13,577,16,21,0,3,13,8,1,5,0,5,6
14,576,15,23,2,5,10,6,2,8,0,8,7
15,575,17,25,2,5,12,6,4,8,0,8,7
16,571,21,29,4,7,14,6,4,8,0,8,7
17,570,19,30,1,7,12,5,4,11,3,8,7
18,566,23,34,4,9,14,5,6,11,3,8,7
19,563,26,37,3,9,17,6,6,11,3,8,7
20,557,31,43,6,11,20,6,7,12,4,8,7
21,550,35,49,6,16,19,6,8,14,4,10,8
22,548,36,52,3,16,20,6,10,16,5,11,8
23,545,37,55,3,15,22,7,8,18,5,13,8
24,540,42,60,5,12,30,10,8,18,5,13,8
25,536,44,64,4,11,33,11,9,20,6,14,8
26,529,49,71,7,15,34,14,12,22,6,16,8
27,527,50,73,2,13,37,16,14,23,6,17,8
28,524,51,76,3,9,42,17,14,25,6,19,8
29,519,53,81,5,13,40,18,14,28,8,20,8
30,515,53,85,4,11,42,23,12,32,8,24,8
31,511,56,89,4,14,42,23,12,33,9,24,8
32,509,55,91,2,10,45,24,14,36,12,24,8
33,504,55,96,5,11,44,22,12,40,12,28,9
34,499,52,101,5,11,41,25,7,48,14,34,10
35,498,48,103,2,10,38,23,7,52,14,38,12
36,493,51,109,6,14,37,26,6,54,15,39,14
37,492,50,112,3,15,35,25,6,58,17,41,14
38,487,48,116,4,10,38,22,5,64,20,44,15
39,481,52,122,6,14,38,20,7,65,21,44,17
40,477,52,128,6,15,37,21,9,71,25,46,17
41,472,55,132,4,16,39,20,11,72,26,46,18
42,466,56,138,6,17,39,20,11,77,30,47,19
43,458,60,145,7,18,42,21,10,80,31,49,21
44,455,60,150,5,17,43,18,13,85,34,51,21
45,448,64,157,7,18,46,21,13,88,34,54,21
46,443,66,161,4,17,49,23,15,90,34,56,22
47,440,68,165,4,13,55,28,14,92,34,58,22
48,435,62,168,3,12,50,26,12,101,35,66,24
49,433,64,172,4,10,54,30,14,103,36,67,24
50,425,67,180,8,15,52,26,17,108,37,71,24
51,419,70,186,6,17,53,29,17,111,38,73,24
52,413,71,192,6,20,51,30,14,116,40,76,24
53,408,69,197,5,19,50,26,15,122,43,79,25
54,407,66,199,2,15,51,24,15,127,46,81,25
55,401,64,204,5,12,52,23,15,133,49,84,27
56,399,63,208,4,15,48,25,14,137,50,87,28
57,391,63,216,8,17,46,27,12,145,54,91,29
58,387,62,221,5,18,44,25,9,149,55,94,31
59,387,59,223,2,15,44,26,9,154,58,96,31
60,380,65,230,7,14,51,28,10,155,59,96,31
61,377,64,233,3,13,51,30,9,159,61,98,31
62,372,65,237,4,12,53,35,9,162,61,101,32
63,364,67,245,8,18,49,34,8,168,64,104,33
64,359,67,251,6,19,48,34,7,174,66,108,33
65,355,63,255,4,15,48,30,5,182,69,113,33
66,350,66,260,5,16,50,31,7,183,69,114,34
67,344,68,267,7,16,52,34,7,188,70,118,34
68,342,66,269,2,13,53,35,6,192,70,122,34
69,335,67,275,6,15,52,36,7,197,71,126,35
70,333,62,278,3,11,51,32,8,205,76,129,35
71,327,64,284,6,13,51,32,8,209,79,130,35
72,323,63,288,4,15,48,33,9,214,82,132,35
73,317,65,293,5,15,50,33,10,216,84,132,37
74,313,65,298,5,16,49,31,9,221,85,136,38
75,312,57,300,2,12,45,26,9,229,89,140,40
76,311,55,302,2,9,46,25,10,233,93,140,41
77,308,53,306,4,10,43,26,9,239,96,143,41
78,305,52,309,3,10,42,27,9,243,98,145,41
79,299,55,315,6,13,42,26,10,246,98,148,41
80,297,50,317,2,10,40,22,10,253,101,152,41
81,294,49,320,3,7,42,20,11,257,103,154,41
82,292,49,322,2,9,40,22,12,259,103,156,41
83,289,47,325,3,8,39,22,13,264,107,157,41
84,288,44,326,1,6,38,19,12,268,108,160,41
85,285,41,329,3,6,35,16,13,274,113,161,41
86,283,38,331,2,6,32,15,12,279,114,165,41
87,280,38,334,3,6,32,14,13,282,116,166,41
88,280,35,334,0,5,30,13,13,285,117,168,41
89,276,35,338,4,6,29,14,11,288,118,170,42
90,274,32,341,3,7,25,10,10,293,120,173,43
91,272,29,343,2,8,21,9,9,298,123,175,44
92,271,31,345,2,7,24,11,9,298,123,175,45
93,269,30,348,3,8,22,10,7,302,125,177,45
94,268,29,349,1,7,22,12,6,304,126,178,45
95,266,28,351,2,8,20,11,6,307,127,180,45
96,264,28,353,2,8,20,11,6,309,127,182,46
97,262,28,356,3,7,21,9,6,312,130,182,46
98,259,29,359,3,9,20,8,7,313,130,183,47
99,258,29,361,2,8,21,10,7,315,131,184,47
100,256,28,362,1,6,22,8,8,317,133,184,48
101,256,28,363,1,4,24,10,8,318,133,185,48
102,255,26,364,1,2,24,10,8,321,136,185,48
103,254,25,365,1,2,23,10,9,323,136,187,48
104,254,23,365,0,2,21,11,9,325,137,188,48
105,250,26,369,4,6,20,11,9,326,137,189,48
106,250,24,369,0,5,19,11,7,328,137,191,48
