
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,590,9,9,9,9,0,0,0,0,0,0,1
1,591,9,9,0,9,0,0,0,0,0,0,1
2,591,9,9,0,6,3,0,0,0,0,0,1
3,590,10,10,1,4,6,0,0,0,0,0,1
4,589,11,11,1,2,9,1,2,0,0,0,1
5,589,11,11,0,2,9,4,2,0,0,0,1
6,588,12,12,1,2,10,6,3,0,0,0,1
7,584,16,16,4,5,11,6,3,0,0,0,1
8,584,16,16,0,5,11,7,3,0,0,0,1
9,583,17,17,1,4,13,8,3,0,0,0,1
10,580,20,20,3,4,16,8,3,0,0,0,1
11,579,21,21,1,5,16,10,3,0,0,0,1
12,577,20,23,2,6,14,11,2,3,0,3,1
13,571,23,29,6,9,14,8,2,6,0,6,1
14,570,21,30,1,9,12,7,1,9,0,9,1
15,569,21,31,1,8,13,8,2,9,0,9,2
16,568,22,33,2,6,16,8,2,10,1,9,2
17,566,22,35,2,4,18,7,3,11,1,10,3
18,565,23,36,1,5,18,11,3,11,1,10,4
19,565,23,37,1,4,19,13,4,12,1,11,4
20,562,24,40,3,5,19,12,3,14,2,12,4
21,560,26,42,2,5,21,13,4,14,2,12,4
22,559,26,43,1,6,20,13,5,15,3,12,4
23,557,25,45,2,6,19,12,5,18,4,14,4
24,553,27,48,3,7,20,11,5,19,5,14,5
25,551,28,51,3,9,19,11,5,21,6,15,5
26,549,26,53,2,9,17,8,6,25,8,17,5
27,548,23,54,1,5,18,5,6,29,9,20,5
28,545,26,57,3,7,19,6,7,29,9,20,5
29,540,29,62,5,10,19,8,8,31,11,20,5
30,540,27,62,0,8,19,8,7,33,12,21,5
31,537,28,65,3,6,22,9,6,35,12,23,5
32,534,30,67,2,5,25,10,7,35,12,23,6
33,533,30,69,2,5,25,14,6,37,13,24,6
34,530,31,72,3,8,23,16,5,39,14,25,6
35,526,34,76,4,10,24,18,4,40,14,26,6
36,520,37,81,5,11,26,17,3,42,14,28,7
37,512,40,89,8,15,25,14,3,47,15,32,8
38,509,42,92,3,15,27,16,4,48,16,32,9
39,505,45,97,5,15,30,15,7,50,18,32,9
40,502,46,100,3,10,36,16,7,52,18,34,9
41,501,42,101,1,5,37,15,8,57,20,37,9
42,499,40,103,2,7,33,15,12,60,23,37,10
43,499,38,104,1,6,32,14,16,62,23,39,11
44,496,41,107,3,6,35,14,16,62,23,39,12
45,493,43,111,4,9,34,16,14,64,24,40,12
46,489,44,115,4,11,33,16,14,67,25,42,12
47,484,45,120,5,12,33,16,11,71,26,45,12
48,480,45,123,3,11,34,16,10,74,27,47,13
49,479,42,125,2,10,32,14,11,79,30,49,13
50,474,40,130,5,14,26,14,8,86,33,53,13
51,471,37,133,3,11,26,14,5,92,37,55,13
52,468,39,135,2,10,29,15,5,92,37,55,14
53,467,39,137,2,9,30,18,6,94,38,56,14
54,465,38,139,2,6,32,17,7,97,40,57,14
55,464,38,140,1,5,33,18,8,98,40,58,14
56,460,39,143,3,5,34,20,9,100,42,58,15
57,454,42,150,7,10,32,20,7,104,44,60,15
58,446,46,158,8,17,29,20,6,108,46,62,15
59,440,49,164,6,18,31,19,6,111,47,64,15
60,436,52,168,4,15,37,19,6,112,48,64,15
61,433,49,171,3,16,33,18,6,118,50,68,15
62,429,50,175,4,11,39,20,8,121,50,71,15
63,423,53,181,6,15,38,20,7,124,53,71,15
64,419,52,185,4,12,40,19,12,129,55,74,15
65,415,54,189,4,13,41,17,14,131,55,76,15
66,410,56,194,5,12,44,20,15,134,56,78,15
67,405,59,199,5,14,45,20,16,136,56,80,15
68,400,62,204,5,18,44,21,19,137,57,80,16
69,397,61,208,4,16,45,19,19,142,61,81,16
70,395,56,210,2,11,45,16,16,149,63,86,16
71,387,62,218,8,16,46,18,18,151,64,87,16
72,383,55,221,3,15,40,21,13,160,68,92,18
73,381,56,224,3,10,46,24,11,162,68,94,19
74,380,52,226,2,9,43,21,11,168,72,96,19
75,379,49,227,1,7,42,25,12,171,72,99,20
76,378,44,229,2,6,38,21,11,177,74,103,21
77,377,42,231,2,5,37,19,12,180,75,105,22
78,375,44,234,3,6,38,20,13,181,76,105,22
79,371,41,237,3,8,33,19,11,187,77,110,23
80,369,37,239,2,5,32,16,10,193,81,112,24
81,368,36,241,2,6,30,13,11,196,84,112,24
82,364,38,245,4,8,30,14,13,198,84,114,24
83,360,34,249,4,10,24,9,11,206,90,116,24
84,358,34,251,2,11,23,10,10,208,91,117,24
85,357,32,252,1,8,24,11,8,211,91,120,24
86,356,30,253,1,4,26,11,6,214,92,122,24
87,355,28,254,1,2,26,11,7,217,93,124,24
88,355,26,254,0,2,24,11,10,219,95,124,24
89,353,27,256,2,2,25,13,10,220,95,125,24
90,351,24,258,2,4,20,11,7,225,97,128,24
91,348,25,260,2,6,19,13,6,226,98,128,25
92,348,24,261,1,5,19,12,5,228,98,130,25
