
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,593,6,6,0,6,0,0,0,0,0,0,1
2,594,6,6,0,5,1,0,0,0,0,0,1
3,594,6,6,0,2,4,0,0,0,0,0,1
4,593,6,6,0,0,6,0,1,0,0,0,2
5,590,9,9,3,3,6,2,2,0,0,0,3
6,588,12,12,3,6,6,3,3,0,0,0,3
7,585,14,14,2,7,7,3,3,0,0,0,4
8,584,16,16,2,7,9,3,3,0,0,0,4
9,583,17,17,1,5,12,4,3,0,0,0,4
10,581,19,19,2,6,13,5,4,0,0,0,4
11,577,22,22,3,6,16,8,4,0,0,0,5
12,575,24,25,3,7,17,9,3,1,0,1,5
13,575,21,25,0,6,15,10,2,4,0,4,5
14,575,19,25,0,4,15,10,2,6,0,6,5
15,575,19,25,0,1,18,11,2,6,0,6,5
16,572,22,28,3,3,19,12,3,6,0,6,5
17,568,24,31,3,6,18,14,3,7,1,6,6
18,565,24,35,4,9,15,12,2,9,2,7,8
19,566,22,36,1,8,14,9,2,11,4,7,9
20,562,24,39,3,5,19,9,2,12,4,8,11
21,558,27,45,6,10,17,8,2,14,6,8,12
22,558,26,46,1,10,16,11,3,16,7,9,12
23,556,28,48,2,8,20,12,3,16,7,9,12
24,552,30,52,4,11,19,12,2,18,8,10,12
25,550,29,53,1,7,22,10,6,20,9,11,13
26,550,29,54,1,8,21,9,7,21,10,11,14
27,548,32,57,3,8,24,10,11,21,10,11,14
28,543,36,62,5,8,28,9,11,22,10,12,14
29,537,40,68,6,14,26,9,12,24,12,12,14
30,533,38,72,4,14,24,8,12,30,14,16,14
31,525,44,79,7,17,27,7,12,31,14,17,15
32,521,47,83,4,19,28,9,13,32,14,18,16
33,517,48,88,5,13,35,12,10,36,15,21,16
34,512,52,93,5,15,37,14,9,37,15,22,16
35,508,51,97,4,12,39,24,5,42,16,26,16
36,502,57,103,6,14,43,26,6,42,16,26,16
37,498,57,107,4,15,42,28,7,45,18,27,17
38,496,55,110,3,13,42,27,7,50,19,31,17
39,491,59,115,5,11,48,29,7,50,19,31,18
40,486,61,121,6,15,46,31,6,54,22,32,18
41,482,59,125,4,14,45,31,7,58,24,34,20
42,480,61,129,4,15,46,30,8,60,25,35,20
43,476,55,133,4,14,41,24,9,69,29,40,21
44,469,58,139,6,15,43,24,9,72,32,40,23
45,467,56,143,4,14,42,24,8,78,35,43,23
46,462,57,148,5,14,43,25,8,82,36,46,23
47,460,55,149,1,12,43,26,9,85,38,47,24
48,458,54,152,3,7,47,25,11,89,40,49,24
49,450,55,159,7,11,44,22,11,95,41,54,25
50,449,55,161,2,9,46,25,14,97,41,56,25
51,443,56,167,6,12,44,24,13,102,44,58,25
