
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,591,8,8,8,8,0,0,0,0,0,0,1
1,592,8,8,0,8,0,0,0,0,0,0,1
2,591,8,8,0,2,6,0,0,0,0,0,2
3,589,11,11,3,4,7,0,0,0,0,0,2
4,589,11,11,0,3,8,4,2,0,0,0,2
5,583,17,17,6,9,8,5,2,0,0,0,2
6,582,18,18,1,9,9,6,2,0,0,0,2
7,581,19,19,1,6,13,6,2,0,0,0,2
8,579,21,21,2,4,17,7,2,0,0,0,2
9,578,22,22,1,3,19,10,3,0,0,0,2
10,576,24,24,2,4,20,12,5,0,0,0,2
11,571,29,29,5,9,20,14,5,0,0,0,2
12,567,27,33,4,11,16,11,3,6,0,6,2
13,566,27,34,1,9,18,10,3,7,0,7,2
14,561,30,38,4,11,19,11,3,8,0,8,3
15,560,32,40,2,9,23,13,4,8,0,8,3
16,560,31,40,0,5,26,14,4,9,1,8,3
17,556,31,44,4,7,24,15,3,13,3,10,3
18,553,30,47,3,8,22,16,2,17,7,10,3
19,550,31,50,3,9,22,16,2,19,9,10,3
20,544,36,56,6,13,23,17,2,20,10,10,3
21,541,39,59,3,14,25,18,3,20,10,10,3
22,539,39,61,2,12,27,17,4,22,11,11,3
23,537,38,63,2,10,28,16,4,25,11,14,3
24,531,40,67,4,8,32,18,4,27,12,15,5
25,526,42,73,6,11,31,18,4,31,14,17,6
26,525,39,74,1,12,27,18,6,35,17,18,7
27,522,41,78,4,12,29,19,6,37,17,20,7
28,520,41,80,2,9,32,17,6,39,18,21,7
29,518,41,82,2,8,33,18,7,41,19,22,7
30,514,43,86,4,10,33,21,7,43,21,22,7
31,512,43,88,2,7,36,21,8,45,21,24,7
32,505,46,95,7,12,34,18,9,49,22,27,7
33,501,46,99,4,13,33,18,10,53,24,29,7
34,496,45,104,5,15,30,16,8,59,27,32,7
35,492,46,108,4,14,32,15,9,62,28,34,7
36,486,52,114,6,15,37,17,10,62,28,34,7
37,481,53,119,5,17,36,18,10,66,30,36,7
38,476,53,124,5,15,38,16,12,71,32,39,7
39,469,57,131,7,17,40,17,11,74,33,41,7
40,466,58,134,3,15,43,21,12,76,33,43,7
41,459,59,141,7,15,44,16,16,81,35,46,8
42,453,62,147,6,18,44,17,17,83,36,47,10
43,447,67,155,8,20,47,20,18,86,38,48,10
44,441,70,161,6,20,50,21,17,89,38,51,10
45,435,71,167,6,23,48,23,16,94,38,56,10
46,431,71,171,4,19,52,25,16,98,41,57,10
47,421,77,181,10,23,54,25,15,101,42,59,11
48,416,76,187,6,24,52,26,15,107,44,63,12
