
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,592,6,6,0,6,0,0,0,0,0,0,2
2,593,6,6,0,5,1,0,0,0,0,0,3
3,594,6,6,0,2,4,0,0,0,0,0,3
4,592,8,8,2,2,6,1,0,0,0,0,3
5,592,8,8,0,2,6,4,0,0,0,0,3
6,590,10,10,2,4,6,4,2,0,0,0,3
7,590,10,10,0,2,8,4,2,0,0,0,3
8,590,10,10,0,1,9,4,2,0,0,0,3
9,590,10,10,0,0,10,5,3,0,0,0,3
10,588,12,12,2,2,10,5,4,0,0,0,3
11,586,14,14,2,4,10,5,5,0,0,0,3
12,584,14,15,1,5,9,4,5,1,0,1,4
13,584,12,16,1,6,6,1,5,4,0,4,4
14,584,10,16,0,3,7,1,3,6,0,6,4
15,583,11,17,1,3,8,1,3,6,0,6,4
16,582,11,17,0,2,9,4,3,6,0,6,5
17,583,9,17,0,0,9,4,2,8,1,7,5
18,581,10,19,2,2,8,5,1,9,1,8,5
19,581,9,19,0,2,7,7,0,10,2,8,5
20,580,9,20,1,3,6,6,0,10,2,8,6
21,580,9,20,0,2,7,6,0,10,2,8,7
22,581,9,20,0,1,8,6,0,10,2,8,7
23,580,10,21,1,1,9,6,1,10,2,8,7
24,580,8,21,0,1,7,4,2,12,4,8,7
25,578,8,22,1,2,6,4,2,13,5,8,8
26,577,7,22,0,1,6,3,2,14,6,8,10
27,576,8,25,3,4,4,1,2,16,7,9,10
28,576,8,25,0,4,4,2,2,16,7,9,10
29,576,8,25,0,2,6,2,2,16,7,9,10
30,576,8,25,0,2,6,2,2,16,7,9,10
31,576,7,25,0,0,7,4,1,17,7,10,10
32,574,7,26,1,1,6,4,0,18,8,10,11
33,575,6,26,0,1,5,5,0,19,8,11,11
34,574,7,27,1,2,5,5,0,19,8,11,11
35,572,8,28,1,3,5,5,0,19,8,11,12
36,571,8,29,1,3,5,4,0,20,8,12,13
37,571,9,30,1,3,6,4,0,20,8,12,13
38,571,9,30,0,3,6,5,0,20,8,12,13
39,570,8,31,1,2,6,3,1,22,9,13,13
40,570,8,31,0,2,6,3,1,22,9,13,13
41,569,6,31,0,1,5,3,1,24,11,13,14
42,569,7,32,1,1,6,3,1,24,11,13,14
43,567,7,32,0,1,6,3,2,24,11,13,17
44,570,7,32,0,1,6,4,2,24,11,13,17
45,569,7,32,0,1,6,4,2,24,11,13,18
46,570,6,32,0,0,6,3,2,25,12,13,18
47,569,6,33,1,1,5,3,1,26,12,14,18
48,569,6,33,0,1,5,4,1,26,12,14,18
49,567,5,34,1,2,3,2,1,28,13,15,19
50,568,5,34,0,1,4,2,1,28,13,15,19
51,567,5,35,1,1,4,2,0,29,13,16,19
52,566,5,36,1,2,3,2,0,30,13,17,19
53,566,5,36,0,1,4,3,0,30,13,17,19
54,566,5,36,0,1,4,3,0,30,13,17,19
55,566,4,36,0,1,3,3,0,30,13,17,20
56,567,3,36,0,0,3,2,0,31,13,18,20
57,567,3,36,0,0,3,2,0,31,13,18,20
58,565,3,36,0,0,3,3,0,31,13,18,22
59,566,4,37,1,1,3,3,0,31,13,18,22
60,565,4,37,0,1,3,3,0,31,13,18,23
61,565,3,37,0,1,2,2,0,32,14,18,24
62,566,3,37,0,0,3,2,0,32,14,18,24
63,565,3,38,1,1,2,1,0,33,14,19,24
64,565,3,38,0,1,2,1,1,33,14,19,24
65,564,3,38,0,1,2,1,1,33,14,19,25
66,564,3,39,1,2,1,0,1,34,15,19,25
67,563,4,40,1,2,2,0,1,34,15,19,25
68,563,4,40,0,1,3,0,1,34,15,19,25
69,559,7,43,3,3,4,0,2,34,15,19,26
70,558,9,45,2,5,4,1,2,34,15,19,26
71,558,9,45,0,3,6,2,2,34,15,19,26
72,558,8,45,0,3,5,2,1,35,15,20,26
73,558,8,45,0,0,8,4,1,35,15,20,26
74,557,8,46,1,1,7,3,1,35,15,20,27
75,555,11,49,3,4,7,5,2,35,15,20,27
76,554,12,50,1,5,7,5,2,35,15,20,27
77,553,12,51,1,6,6,5,1,36,15,21,27
78,553,11,51,0,4,7,4,1,37,15,22,27
79,552,12,52,1,2,10,4,1,37,15,22,27
80,551,13,53,1,2,11,6,1,37,15,22,27
81,550,12,54,1,3,9,7,1,39,17,22,27
82,548,14,56,2,5,9,8,1,39,17,22,27
83,547,12,57,1,4,8,6,0,42,20,22,27
84,546,13,58,1,3,10,6,0,42,20,22,27
85,543,16,61,3,4,12,7,1,42,20,22,27
86,542,17,62,1,5,12,9,1,42,20,22,27
87,539,20,65,3,8,12,11,1,42,20,22,27
88,537,20,67,2,8,12,9,1,44,20,24,27
89,536,16,68,1,5,11,4,1,47,22,25,29
90,534,20,72,4,8,12,5,2,47,22,25,29
91,533,21,73,1,6,15,8,3,47,22,25,29
92,528,25,77,4,7,18,8,4,47,22,25,30
93,525,27,81,4,9,18,9,4,49,23,26,30
94,522,27,82,1,8,19,11,4,50,23,27,32
95,521,28,85,3,9,19,10,5,52,25,27,32
96,518,31,88,3,7,24,11,6,52,25,27,32
97,514,34,91,3,9,25,12,7,52,25,27,33
98,511,35,95,4,9,26,15,7,54,25,29,34
99,508,35,99,4,11,24,13,6,58,26,32,34
100,506,35,100,1,9,26,14,7,59,26,33,35
101,501,37,105,5,12,25,13,7,62,28,34,36
102,498,38,109,4,13,25,13,7,65,30,35,36
103,494,39,112,3,10,29,13,7,67,30,37,37
104,487,44,119,7,14,30,14,7,69,32,37,38
