
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,2,0,2,2,0,2,3,0,0,0,0,0,0,0
1,197,3,2,0,2,0,0,0,3,0,0,0,0,0,0,0
2,197,3,2,0,2,0,0,0,2,1,0,0,0,0,0,0
3,197,3,2,0,2,0,0,0,0,3,0,0,0,0,0,0
4,197,3,2,0,2,0,0,0,0,3,1,0,0,0,0,0
5,195,5,4,2,2,2,2,0,2,3,3,0,0,0,0,0
6,195,5,4,2,2,0,0,0,2,3,3,0,0,0,0,0
7,195,5,4,2,2,0,0,0,1,4,3,0,0,0,0,0
8,193,7,6,3,3,2,1,1,2,5,3,0,0,0,0,0
9,193,7,6,3,3,0,0,0,2,5,4,0,0,0,0,0
10,192,8,7,3,4,1,0,1,3,5,5,0,0,0,0,0
11,191,9,8,4,4,1,1,0,3,6,5,0,0,0,0,0
12,191,8,8,4,4,0,0,0,2,6,4,0,1,0,1,0
13,190,7,9,4,5,1,0,1,2,5,2,1,3,0,3,0
14,190,7,9,4,5,0,0,0,1,6,3,1,3,0,3,0
15,190,7,9,4,5,0,0,0,0,7,4,1,3,0,3,0
16,189,8,10,4,6,1,0,1,1,7,5,1,3,0,3,0
17,185,11,14,6,8,4,2,2,5,6,4,2,4,1,3,0
18,185,10,14,6,8,0,0,0,5,5,3,2,5,2,3,0
19,185,10,14,6,8,0,0,0,3,7,3,2,5,2,3,0
20,185,10,14,6,8,0,0,0,1,9,3,2,5,2,3,0
21,180,14,19,9,10,5,3,2,5,9,5,1,6,2,4,0
22,180,13,19,9,10,0,0,0,5,8,6,1,7,3,4,0
23,177,15,22,11,11,3,2,1,6,9,5,2,8,4,4,0
24,176,15,23,12,11,1,1,0,5,10,4,2,9,4,5,0
25,175,15,24,12,12,1,0,1,2,13,6,1,10,4,6,0
26,174,16,25,12,13,1,0,1,2,14,8,1,10,4,6,0
27,172,18,27,12,15,2,0,2,4,14,11,2,10,4,6,0
28,172,18,27,12,15,0,0,0,4,14,12,2,10,4,6,0
29,169,18,29,13,16,2,1,1,5,13,10,2,12,5,7,1
30,168,18,31,13,18,2,0,2,6,12,8,2,14,5,9,1
31,167,18,32,13,19,1,0,1,4,14,8,2,15,6,9,1
32,165,20,34,14,20,2,1,1,3,17,8,3,15,6,9,1
33,163,20,36,14,22,2,0,2,5,15,8,4,17,7,10,1
34,163,18,36,14,22,0,0,0,3,15,8,5,19,9,10,1
35,162,15,37,15,22,1,1,0,3,12,5,4,23,11,12,1
36,160,15,38,15,23,1,0,1,3,12,5,5,24,12,12,2
37,159,17,40,16,24,2,1,1,3,14,6,5,24,12,12,2
38,157,19,42,16,26,2,0,2,4,15,6,6,24,12,12,2
39,155,20,44,16,28,2,0,2,4,16,8,5,25,12,13,2
40,154,20,45,17,28,1,1,0,4,16,9,4,26,12,14,2
41,150,21,49,19,30,4,2,2,5,16,8,4,29,13,16,2
42,149,19,50,20,30,1,1,0,6,13,7,3,32,13,19,2
43,148,20,51,21,30,1,1,0,4,16,9,4,32,13,19,2
44,146,20,53,22,31,2,1,1,5,15,8,3,34,13,21,2
45,144,21,55,22,33,2,0,2,5,16,9,4,35,13,22,2
46,143,21,56,23,33,1,1,0,3,18,9,4,36,14,22,2
47,138,24,61,24,37,5,1,4,7,17,9,4,38,15,23,2
48,137,24,62,25,37,1,1,0,7,17,11,4,39,15,24,2
49,136,23,63,25,38,1,0,1,6,17,11,3,41,16,25,2
50,132,26,67,26,41,4,1,3,8,18,11,3,42,16,26,2
51,130,25,69,27,42,2,1,1,7,18,10,3,45,16,29,2
52,129,26,70,27,43,1,0,1,6,20,12,3,45,16,29,2
53,128,23,71,28,43,1,1,0,2,21,11,3,48,18,30,3
54,127,24,73,29,44,2,1,1,4,20,12,3,49,19,30,3
55,126,24,74,29,45,1,0,1,4,20,14,5,50,19,31,3
56,122,25,78,33,45,4,4,0,6,19,11,5,53,21,32,3
57,119,27,81,35,46,3,2,1,8,19,10,6,54,21,33,3
58,117,28,83,37,46,2,2,0,7,21,10,7,55,21,34,3
59,116,27,84,37,47,1,0,1,6,21,10,6,57,22,35,3
60,116,25,84,37,47,0,0,0,4,21,11,6,59,23,36,3
61,114,24,86,38,48,2,1,1,5,19,11,5,62,24,38,3
62,114,22,86,38,48,0,0,0,2,20,12,4,64,24,40,3
63,114,16,86,38,48,0,0,0,2,14,9,2,69,26,43,4
64,113,18,88,39,49,2,1,1,2,16,12,2,69,26,43,4
65,112,18,89,39,50,1,0,1,3,15,12,1,70,26,44,4
66,109,20,92,40,52,3,1,2,6,14,13,1,71,26,45,4
67,104,24,97,40,57,5,0,5,9,15,12,1,72,26,46,4
68,101,24,100,41,59,3,1,2,9,15,9,1,75,29,46,5
69,102,22,100,41,59,0,0,0,8,14,8,2,77,30,47,5
70,99,23,103,43,60,3,2,1,5,18,9,2,79,32,47,5
71,99,22,103,43,60,0,0,0,4,18,9,2,80,33,47,5
72,98,20,104,44,60,1,1,0,4,16,10,4,83,35,48,5
73,98,20,104,44,60,0,0,0,2,18,11,4,83,35,48,5
74,97,19,105,45,60,1,1,0,2,17,11,3,85,36,49,5
75,96,20,106,46,60,1,1,0,2,18,13,3,85,36,49,5
76,95,21,107,47,60,1,1,0,3,18,14,3,85,36,49,5
77,95,19,107,47,60,0,0,0,3,16,14,2,87,37,50,5
78,95,15,107,47,60,0,0,0,1,14,10,2,90,37,53,6
79,96,13,107,47,60,0,0,0,1,12,8,2,91,37,54,7
80,96,8,108,47,61,1,0,1,1,7,5,1,97,38,59,7
81,96,6,108,47,61,0,0,0,1,5,3,1,98,38,60,8
82,97,5,108,47,61,0,0,0,1,4,3,1,99,39,60,8
83,96,6,109,47,62,1,0,1,1,5,3,1,99,39,60,8
84,96,5,109,47,62,0,0,0,1,4,2,1,100,39,61,8
85,96,5,109,47,62,0,0,0,0,5,3,1,100,39,61,8
