
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0
1,196,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
2,196,4,4,0,4,0,0,0,2,2,0,0,0,0,0,0
3,196,4,4,0,4,0,0,0,0,4,0,0,0,0,0,0
4,195,5,5,1,4,1,1,0,1,4,1,1,0,0,0,0
5,195,5,5,1,4,0,0,0,1,4,2,2,0,0,0,0
6,195,5,5,1,4,0,0,0,1,4,2,2,0,0,0,0
7,193,7,7,3,4,2,2,0,3,4,2,2,0,0,0,0
8,192,8,8,3,5,1,0,1,3,5,2,2,0,0,0,0
9,189,11,11,6,5,3,3,0,6,5,2,2,0,0,0,0
10,189,11,11,6,5,0,0,0,4,7,3,2,0,0,0,0
11,188,12,12,7,5,1,1,0,2,10,3,2,0,0,0,0
12,185,13,15,8,7,3,1,2,4,9,2,3,2,0,2,0
13,184,12,16,8,8,1,0,1,4,8,3,3,4,0,4,0
14,182,14,18,9,9,2,1,1,6,8,4,3,4,0,4,0
15,179,16,20,9,11,2,0,2,4,12,5,3,4,0,4,1
16,180,16,20,9,11,0,0,0,4,12,5,3,4,0,4,1
17,177,19,23,10,13,3,1,2,6,13,6,6,4,0,4,1
18,175,20,25,11,14,2,1,1,7,13,5,6,5,1,4,1
19,172,22,28,12,16,3,1,2,8,14,5,6,5,1,4,2
20,171,21,29,12,17,1,0,1,9,12,6,4,7,2,5,3
21,171,18,29,12,17,0,0,0,3,15,5,4,10,5,5,4
22,168,21,33,13,20,4,1,3,5,16,4,4,11,6,5,4
23,166,22,35,14,21,2,1,1,6,16,7,6,12,7,5,4
24,162,26,39,15,24,4,1,3,8,18,8,7,12,7,5,4
25,159,26,42,16,26,3,1,2,9,17,8,5,15,7,8,4
26,154,31,47,20,27,5,4,1,11,20,10,5,15,7,8,4
27,153,31,48,21,27,1,1,0,9,22,10,6,16,8,8,4
28,149,34,52,25,27,4,4,0,9,25,11,7,17,8,9,4
29,143,38,58,28,30,6,3,3,13,25,12,7,19,8,11,4
30,142,39,59,28,31,1,0,1,10,29,13,10,19,8,11,4
31,141,34,60,29,31,1,1,0,7,27,11,8,25,11,14,4
32,138,35,63,29,34,3,0,3,6,29,12,9,27,11,16,4
