
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0
1,196,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
2,196,4,4,0,4,0,0,0,3,1,0,0,0,0,0,0
3,196,4,4,0,4,0,0,0,2,2,0,0,0,0,0,0
4,195,5,5,1,4,1,1,0,1,4,1,0,0,0,0,0
5,194,6,6,1,5,1,0,1,2,4,1,1,0,0,0,0
6,191,9,9,3,6,3,2,1,5,4,3,1,0,0,0,0
7,191,9,9,3,6,0,0,0,5,4,3,1,0,0,0,0
8,189,11,11,5,6,2,2,0,5,6,3,1,0,0,0,0
9,188,12,12,6,6,1,1,0,3,9,3,1,0,0,0,0
10,187,13,13,6,7,1,0,1,3,10,5,1,0,0,0,0
11,184,16,16,6,10,3,0,3,5,11,8,1,0,0,0,0
12,183,16,17,6,11,1,0,1,5,11,8,1,1,0,1,0
13,180,17,19,7,12,2,1,1,6,11,9,0,2,0,2,1
14,179,15,20,8,12,1,1,0,3,12,7,0,4,0,4,3
15,178,18,23,11,12,3,3,0,5,13,8,0,4,0,4,3
16,175,21,26,12,14,3,1,2,7,14,11,1,4,0,4,3
17,175,21,26,12,14,0,0,0,7,14,11,2,4,0,4,3
18,174,20,27,13,14,1,1,0,4,16,10,2,6,2,4,3
19,173,19,28,14,14,1,1,0,2,17,8,2,8,2,6,3
20,170,21,31,15,16,3,1,2,4,17,11,2,9,3,6,4
21,169,22,33,15,18,2,0,2,6,16,12,3,10,4,6,4
22,168,22,34,16,18,1,1,0,7,15,12,3,11,5,6,4
23,167,22,35,16,19,1,0,1,3,19,11,3,12,5,7,4
24,163,22,39,17,22,4,1,3,5,17,8,2,16,5,11,4
25,162,22,40,17,23,1,0,1,6,16,10,4,17,6,11,4
26,159,23,43,17,26,3,0,3,9,14,10,4,18,6,12,5
27,158,25,45,17,28,2,0,2,5,20,10,4,18,6,12,5
28,154,26,49,18,31,4,1,3,9,17,7,4,21,8,13,5
29,152,25,51,18,33,2,0,2,8,17,8,6,24,10,14,5
30,152,24,51,18,33,0,0,0,3,21,7,6,25,11,14,5
31,147,29,56,21,35,5,3,2,5,24,9,7,25,11,14,5
32,144,32,59,23,36,3,2,1,8,24,13,8,25,11,14,5
