
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,191,9,6,0,6,6,0,6,9,0,0,0,0,0,0,0
1,192,8,6,0,6,0,0,0,8,0,0,0,0,0,0,0
2,190,8,6,0,6,0,0,0,5,3,0,0,0,0,0,2
3,192,8,6,0,6,0,0,0,3,5,0,0,0,0,0,2
4,189,11,8,2,6,2,2,0,2,9,1,2,0,0,0,2
5,188,12,9,2,7,1,0,1,3,9,4,2,0,0,0,2
6,188,12,9,2,7,0,0,0,2,10,5,4,0,0,0,2
7,183,17,14,4,10,5,2,3,6,11,5,4,0,0,0,2
8,182,18,15,4,11,1,0,1,6,12,6,4,0,0,0,2
9,179,21,18,5,13,3,1,2,7,14,7,4,0,0,0,2
10,175,25,22,8,14,4,3,1,10,15,7,5,0,0,0,2
11,172,28,25,8,17,3,0,3,10,18,7,7,0,0,0,2
12,171,26,26,9,17,1,1,0,10,16,7,5,3,0,3,2
13,170,23,26,9,17,0,0,0,5,18,5,7,6,0,6,3
14,171,20,26,9,17,0,0,0,2,18,4,6,9,0,9,3
15,170,21,27,10,17,1,1,0,1,20,7,8,9,0,9,3
16,167,23,30,12,18,3,2,1,4,19,9,8,10,1,9,3
17,163,26,34,15,19,4,3,1,8,18,9,9,11,2,9,3
18,160,28,37,17,20,3,2,1,10,18,9,8,12,2,10,3
19,159,27,38,17,21,1,0,1,5,22,9,6,14,2,12,3
20,157,28,40,18,22,2,1,1,4,24,9,6,15,3,12,3
21,149,33,48,19,29,8,1,7,11,22,12,6,18,4,14,3
22,147,34,50,20,30,2,1,1,12,22,15,5,19,4,15,3
23,143,33,54,22,32,4,2,2,11,22,13,3,24,7,17,3
24,140,33,57,23,34,3,1,2,9,24,11,3,27,8,19,3
25,138,32,58,23,35,1,0,1,8,24,14,3,29,9,20,4
26,138,33,59,24,35,1,1,0,6,27,18,4,29,9,20,4
27,137,34,60,24,36,1,0,1,4,30,20,4,29,9,20,4
28,135,35,62,25,37,2,1,1,3,32,21,5,30,10,20,4
29,129,34,68,29,39,6,4,2,9,25,18,4,36,15,21,5
30,128,33,70,30,40,2,1,1,11,22,17,5,39,16,23,5
31,125,35,73,31,42,3,1,2,9,26,16,5,40,17,23,5
32,122,37,76,33,43,3,2,1,8,29,15,5,41,17,24,5
33,119,36,79,35,44,3,2,1,8,28,16,5,45,18,27,5
34,119,31,79,35,44,0,0,0,8,23,16,4,50,19,31,5
35,118,29,80,35,45,1,0,1,6,23,16,4,52,19,33,6
36,116,29,83,36,47,3,1,2,4,25,14,3,55,20,35,6
37,112,30,87,38,49,4,2,2,8,22,14,3,58,22,36,6
38,110,30,89,39,50,2,1,1,9,21,17,3,60,22,38,6
39,108,31,91,40,51,2,1,1,8,23,16,3,60,22,38,7
40,107,33,93,42,51,2,2,0,7,26,16,4,60,22,38,7
41,106,29,94,43,51,1,1,0,3,26,13,5,65,24,41,7
42,105,26,95,44,51,1,1,0,2,24,11,6,69,26,43,7
43,102,26,98,45,53,3,1,2,5,21,10,9,71,27,44,8
44,101,28,100,46,54,2,1,1,5,23,10,11,71,27,44,8
45,99,26,102,47,55,2,1,1,6,20,7,10,74,28,46,9
46,100,21,102,47,55,0,0,0,5,16,4,10,79,32,47,9
47,100,21,102,47,55,0,0,0,3,18,4,11,79,32,47,10
