
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,2,1,0,0,0,0,0,0
3,195,5,5,1,4,2,1,1,2,3,0,0,0,0,0,0
4,194,5,5,1,4,0,0,0,2,3,1,0,0,0,0,1
5,195,5,5,1,4,0,0,0,1,4,1,2,0,0,0,1
6,195,5,5,1,4,0,0,0,0,5,1,2,0,0,0,1
7,195,5,5,1,4,0,0,0,0,5,2,2,0,0,0,1
8,195,5,5,1,4,0,0,0,0,5,3,2,0,0,0,1
9,194,5,5,1,4,0,0,0,0,5,3,2,0,0,0,2
10,195,5,5,1,4,0,0,0,0,5,3,2,0,0,0,2
11,193,7,7,2,5,2,1,1,2,5,3,2,0,0,0,2
12,192,7,8,2,6,1,0,1,3,4,2,2,1,0,1,2
13,191,6,9,2,7,1,0,1,3,3,2,0,3,0,3,2
14,190,7,10,2,8,1,0,1,3,4,2,0,3,0,3,2
15,189,7,11,2,9,1,0,1,3,4,2,0,4,1,3,2
16,189,6,11,2,9,0,0,0,2,4,1,1,5,1,4,2
17,189,6,11,2,9,0,0,0,0,6,2,1,5,1,4,2
18,185,10,15,4,11,4,2,2,4,6,3,1,5,1,4,2
19,184,11,16,4,12,1,0,1,5,6,5,1,5,1,4,2
20,184,11,16,4,12,0,0,0,4,7,5,1,5,1,4,2
21,184,11,16,4,12,0,0,0,2,9,5,1,5,1,4,2
22,181,14,19,7,12,3,3,0,3,11,6,1,5,1,4,2
23,180,14,20,7,13,1,0,1,4,10,7,1,6,2,4,2
24,179,14,21,8,13,1,1,0,3,11,8,1,7,2,5,2
25,179,13,21,8,13,0,0,0,1,12,7,1,8,2,6,2
26,175,16,25,9,16,4,1,3,5,11,8,1,9,2,7,2
27,174,14,25,9,16,0,0,0,5,9,6,3,11,2,9,3
28,174,15,26,10,16,1,1,0,4,11,6,3,11,2,9,3
29,171,18,29,11,18,3,1,2,4,14,6,3,11,2,9,3
30,170,18,30,12,18,1,1,0,5,13,6,4,12,3,9,3
31,168,18,32,12,20,2,0,2,4,14,6,5,14,3,11,3
32,168,16,32,12,20,0,0,0,4,12,5,4,16,4,12,3
33,167,17,33,13,20,1,1,0,3,14,8,4,16,4,12,3
34,163,18,37,15,22,4,2,2,6,12,5,4,18,6,12,4
35,162,18,39,15,24,2,0,2,7,11,7,2,20,7,13,4
36,160,20,41,15,26,2,0,2,7,13,8,2,20,7,13,4
37,159,21,42,16,26,1,1,0,6,15,8,3,20,7,13,4
38,158,20,43,16,27,1,0,1,4,16,9,2,22,8,14,4
