
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,197,3,2,0,2,0,0,0,3,0,0,0,0,0,0,0
2,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
3,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0
4,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0
5,198,2,2,0,2,0,0,0,0,2,2,0,0,0,0,0
6,197,3,2,0,2,0,0,0,0,3,3,0,0,0,0,0
7,198,2,2,0,2,0,0,0,0,2,2,0,0,0,0,0
8,197,3,2,0,2,0,0,0,0,3,3,0,0,0,0,0
9,198,2,2,0,2,0,0,0,0,2,2,0,0,0,0,0
10,198,2,2,0,2,0,0,0,0,2,2,0,0,0,0,0
11,196,3,3,0,3,1,0,1,1,2,2,0,0,0,0,1
12,197,3,3,0,3,0,0,0,1,2,2,0,0,0,0,1
13,194,3,5,0,5,2,0,2,3,0,0,0,2,0,2,1
14,195,3,5,0,5,0,0,0,2,1,0,0,2,0,2,1
15,194,3,5,0,5,0,0,0,0,3,0,0,2,0,2,1
16,195,3,5,0,5,0,0,0,0,3,1,0,2,0,2,1
17,194,4,6,0,6,1,0,1,1,3,3,0,2,0,2,1
18,192,6,8,2,6,2,2,0,3,3,3,0,2,0,2,1
19,191,7,9,2,7,1,0,1,4,3,3,0,2,0,2,1
20,189,8,10,3,7,1,1,0,3,5,3,0,2,0,2,1
21,189,9,11,3,8,1,0,1,3,6,3,0,2,0,2,1
22,187,9,11,3,8,0,0,0,2,7,4,1,2,0,2,3
23,187,11,13,4,9,2,1,1,3,8,5,1,2,0,2,3
24,183,14,17,6,11,4,2,2,6,8,4,2,3,0,3,3
25,183,12,17,6,11,0,0,0,6,6,3,2,5,0,5,3
26,181,14,19,8,11,2,2,0,5,9,4,2,5,0,5,3
27,181,14,19,8,11,0,0,0,2,12,4,2,5,0,5,3
28,180,15,20,8,12,1,0,1,2,13,6,3,5,0,5,3
29,180,15,20,8,12,0,0,0,1,14,9,3,5,0,5,3
30,177,16,23,8,15,3,0,3,4,12,9,2,7,1,6,3
31,176,15,23,8,15,0,0,0,3,12,8,3,8,2,6,4
32,176,15,24,8,16,1,0,1,4,11,8,2,9,2,7,4
33,175,15,25,9,16,1,1,0,4,11,8,2,10,2,8,4
34,174,14,26,9,17,1,0,1,3,11,6,2,11,3,8,5
35,173,16,28,9,19,2,0,2,4,12,6,3,11,3,8,5
36,173,13,28,9,19,0,0,0,4,9,5,3,14,4,10,5
37,173,11,28,9,19,0,0,0,2,9,4,3,16,5,11,5
38,173,10,28,9,19,0,0,0,0,10,3,3,17,6,11,5
39,172,10,29,10,19,1,1,0,1,9,5,2,18,7,11,5
40,170,12,31,11,20,2,1,1,3,9,6,3,18,7,11,5
41,169,12,32,12,20,1,1,0,4,8,5,3,19,7,12,5
42,165,16,36,16,20,4,4,0,7,9,5,3,19,7,12,5
43,164,16,37,16,21,1,0,1,7,9,5,2,20,7,13,5
44,163,15,38,17,21,1,1,0,7,8,4,2,22,7,15,5
45,163,14,38,17,21,0,0,0,3,11,3,3,23,7,16,5
46,159,18,42,21,21,4,4,0,6,12,4,3,23,7,16,5
47,159,16,42,21,21,0,0,0,4,12,3,6,25,8,17,5
48,158,14,43,21,22,1,0,1,4,10,2,5,27,8,19,6
49,158,15,44,21,23,1,0,1,2,13,4,5,27,8,19,6
50,156,17,46,21,25,2,0,2,4,13,5,5,27,8,19,6
51,155,18,47,21,26,1,0,1,3,15,7,6,27,8,19,6
52,155,17,47,21,26,0,0,0,2,15,7,5,28,9,19,6
53,155,16,47,21,26,0,0,0,2,14,8,5,29,9,20,6
54,154,17,48,21,27,1,0,1,2,15,8,6,29,9,20,6
55,153,14,49,21,28,1,0,1,2,12,7,3,33,13,20,6
56,152,14,50,22,28,1,1,0,3,11,7,3,34,14,20,6
57,150,14,52,24,28,2,2,0,5,9,5,4,36,15,21,6
58,149,14,53,24,29,1,0,1,5,9,4,4,37,16,21,6
59,148,12,54,25,29,1,1,0,3,9,2,3,40,19,21,6
60,145,15,57,27,30,3,2,1,4,11,3,3,40,19,21,6
61,145,13,57,27,30,0,0,0,3,10,3,4,42,19,23,6
62,145,12,57,27,30,0,0,0,3,9,5,3,43,19,24,6
63,144,13,58,28,30,1,1,0,3,10,6,3,43,19,24,6
64,143,12,58,28,30,0,0,0,1,11,5,3,44,19,25,7
65,140,15,62,29,33,4,1,3,4,11,6,2,45,19,26,7
66,138,17,64,29,35,2,0,2,6,11,8,2,45,19,26,7
67,137,18,65,29,36,1,0,1,6,12,9,2,45,19,26,7
68,137,17,65,29,36,0,0,0,2,15,8,2,46,19,27,7
69,134,17,68,30,38,3,1,2,4,13,8,0,49,21,28,7
70,133,16,69,31,38,1,1,0,4,12,8,2,51,22,29,7
71,132,16,70,32,38,1,1,0,5,11,8,2,52,23,29,7
72,132,16,70,32,38,0,0,0,3,13,9,2,52,23,29,7
73,131,16,71,32,39,1,0,1,2,14,8,2,53,24,29,7
74,126,19,76,34,42,5,2,3,6,13,8,2,55,25,30,7
75,126,18,76,34,42,0,0,0,6,12,7,4,56,26,30,7
76,124,20,78,34,44,2,0,2,4,16,8,4,56,26,30,7
77,124,19,78,34,44,0,0,0,3,16,7,4,57,27,30,7
78,118,21,84,38,46,6,4,2,7,14,6,5,61,27,34,7
79,115,23,87,40,47,3,2,1,10,13,6,5,62,27,35,7
80,114,23,88,40,48,1,0,1,7,16,7,5,63,27,36,7
81,112,24,90,41,49,2,1,1,7,17,6,5,63,27,36,8
82,112,24,91,41,50,1,0,1,6,18,6,8,64,28,36,8
83,112,22,91,41,50,0,0,0,3,19,7,7,66,28,38,8
84,110,23,93,43,50,2,2,0,4,19,7,8,67,29,38,8
85,108,25,95,44,51,2,1,1,5,20,10,8,67,29,38,8
86,105,24,98,45,53,3,1,2,6,18,10,5,71,30,41,8
87,104,24,99,45,54,1,0,1,6,18,10,5,72,31,41,8
88,103,23,100,46,54,1,1,0,5,18,8,7,74,31,43,8
89,101,24,102,47,55,2,1,1,5,19,8,7,74,31,43,9
90,100,23,104,48,56,2,1,1,6,17,9,5,77,32,45,9
91,97,23,106,50,56,2,2,0,6,17,10,4,79,32,47,10
92,97,22,107,50,57,1,0,1,4,18,9,4,81,34,47,10
