Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.04343461252924407,0.04247479379712288,0.03420539444311393,0.0,0.03420539444311393,0.0,0.03420539444311393,0.03420539444311393,0.04247479379712288,0.0,0.0,0.0,0.0,0.0,0.0,0.011112987829494754
1,0.043481140849908825,0.04230532756924051,0.03420539444311393,0.0,0.03420539444311393,0.0,0.0,0.0,0.04230532756924051,0.0,0.0,0.0,0.0,0.0,0.0,0.01514927392651214
2,0.04307681060166377,0.04195311745346302,0.03420539444311393,0.0,0.03420539444311393,0.0,0.0,0.0,0.03838788389100954,0.03001040860475953,0.0,0.0,0.0,0.0,0.0,0.017880008240901198
3,0.048234900286054344,0.04753451935731054,0.03984549740765778,0.012866878275500884,0.036241860775524104,0.012866878275500884,0.009486305391984279,0.01597141465512952,0.03122298632217737,0.03909935753640665,0.0,0.0,0.0,0.0,0.0,0.020465821504397273
4,0.05778576983302373,0.05648974323796392,0.048430739582795305,0.021887966627420718,0.03923287165398703,0.016491906590294012,0.013339938303978543,0.021731250475921702,0.027962150880822493,0.0423342909730657,0.024260329007735313,0.020640397913461506,0.0,0.0,0.0,0.022853824566082964
5,0.07071492487870294,0.06935146448075648,0.0610609895468821,0.030227283845702852,0.044218845601240044,0.02036206309816404,0.016261624778614234,0.026910279878945207,0.03898069386881786,0.04375414752255409,0.03266991465130148,0.02912042236985925,0.0,0.0,0.0,0.02536758787339692
6,0.0795860159445988,0.07912837860275099,0.07081190101476817,0.037228819280028004,0.049080065738065726,0.01988465235802224,0.01625371290453917,0.026108555238784407,0.043706077623383466,0.04975016662363131,0.037216677458917276,0.03273210030521095,0.0,0.0,0.0,0.026917439487227395
7,0.092687463909452,0.09243059241622556,0.08362833071213187,0.04393351971051437,0.0557809242618972,0.019615294026849552,0.01782924232495262,0.026873056416439892,0.04859786777990113,0.058796743592286274,0.03857988345507808,0.03302536411115969,0.0,0.0,0.0,0.02885405615431835
8,0.10571859070390799,0.10500903722012643,0.09620529849992389,0.05184943938331797,0.061367270934447965,0.02211617338341163,0.017012507911105448,0.028465950015945547,0.052073867608308955,0.0693814729505564,0.042574741439128067,0.03447531794701171,0.0,0.0,0.0,0.030617779939904992
9,0.11866793197017497,0.11850714722726198,0.10953354553559198,0.05897947590966351,0.06735010049017029,0.02165005137926293,0.019556545156506004,0.030107648039501035,0.05573697704944726,0.08187568398265524,0.048413870976228526,0.0367603907259747,0.0,0.0,0.0,0.03193084055546579
10,0.13239080907044237,0.1315571445505043,0.12265679226479342,0.06498306547708256,0.07536128530832874,0.02103802744077017,0.02115162857539323,0.031042674621360313,0.0562895417685427,0.0937600658593516,0.056470699835755,0.03959402337079027,0.0,0.0,0.0,0.033322986382096985
11,0.14912881479916415,0.14879280324766483,0.13994947965911436,0.07212698733693444,0.08567807030817005,0.02268282412995592,0.024804157841907197,0.03508147245640795,0.058842479871581185,0.10666546545870187,0.06364931449147929,0.04450771772329981,0.0,0.0,0.0,0.034952620583951724
