
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,591,8,8,8,8,0,0,0,0,0,0,1
1,592,8,8,0,8,0,0,0,0,0,0,1
2,592,8,8,0,5,3,0,0,0,0,0,1
3,591,8,8,0,2,6,0,0,0,0,0,2
4,590,10,10,2,2,8,2,1,0,0,0,2
5,589,11,11,1,3,8,5,1,0,0,0,2
6,584,15,15,4,7,8,6,2,0,0,0,3
7,583,17,17,2,7,10,6,2,0,0,0,3
8,583,17,17,0,5,12,6,2,0,0,0,3
9,581,19,19,2,4,15,7,3,0,0,0,3
10,575,24,24,5,7,17,9,3,0,0,0,4
11,573,27,27,3,10,17,11,4,0,0,0,4
12,572,25,28,1,10,15,9,5,3,0,3,4
13,571,23,29,1,9,14,6,5,6,0,6,4
14,571,21,29,0,4,17,6,4,8,0,8,4
15,568,23,31,2,2,21,7,5,8,0,8,5
16,567,25,33,2,4,21,9,8,8,0,8,5
17,564,26,36,3,6,20,12,7,10,2,8,5
18,562,26,38,2,6,20,10,7,12,3,9,5
19,558,27,42,4,10,17,8,7,15,4,11,5
20,555,28,45,3,9,19,10,5,17,6,11,5
21,553,30,47,2,8,22,10,5,17,6,11,5
22,550,32,50,3,8,24,13,5,18,6,12,5
23,547,32,53,3,7,25,12,6,20,6,14,6
24,544,31,57,4,10,21,12,4,25,10,15,6
25,540,30,60,3,12,18,10,6,29,12,17,7
26,538,33,63,3,10,23,10,7,29,12,17,7
27,536,34,65,2,9,25,10,7,30,12,18,7
28,533,35,67,2,7,28,11,10,31,13,18,8
29,531,38,70,3,8,30,13,11,31,13,18,8
30,527,38,74,4,11,27,11,13,35,15,20,8
31,520,41,81,7,14,27,11,11,38,16,22,9
32,516,43,86,5,15,28,10,10,41,18,23,9
33,512,44,90,4,12,32,12,9,44,19,25,9
34,506,49,96,6,15,34,14,10,45,20,25,9
35,504,50,98,2,13,37,19,11,46,21,25,9
36,499,50,103,5,12,38,19,9,51,23,28,9
37,494,52,108,5,13,39,20,9,54,25,29,9
38,490,52,112,4,14,38,22,9,58,26,32,9
39,482,57,120,8,15,42,20,12,60,27,33,10
40,479,60,124,4,17,43,22,12,61,27,34,10
41,472,62,131,7,18,44,24,12,65,28,37,11
42,467,64,137,6,17,47,24,10,69,29,40,11
43,463,61,141,4,16,45,24,9,75,33,42,12
44,456,66,149,8,15,51,26,11,78,33,45,12
45,452,65,152,3,15,50,24,14,82,35,47,13
46,445,67,159,7,16,51,28,14,86,36,50,15
47,440,71,166,7,18,53,31,11,89,36,53,15
48,431,77,175,9,19,58,32,13,92,37,55,15
