
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,4,4,4,4,0,0,0,0,0,0,0
1,595,4,4,0,4,0,0,0,0,0,0,1
2,596,4,4,0,3,1,0,0,0,0,0,1
3,596,4,4,0,1,3,0,0,0,0,0,1
4,595,5,5,1,1,4,0,1,0,0,0,1
5,594,6,6,1,2,4,1,2,0,0,0,1
6,594,6,6,0,2,4,2,2,0,0,0,1
7,594,6,6,0,1,5,2,2,0,0,0,1
8,593,7,7,1,1,6,2,2,0,0,0,1
9,591,9,9,2,3,6,3,2,0,0,0,1
10,590,10,10,1,3,7,4,2,0,0,0,1
11,588,12,12,2,5,7,4,2,0,0,0,1
12,588,11,12,0,4,7,4,2,1,0,1,1
13,584,11,14,2,4,7,3,1,3,0,3,3
14,584,11,15,1,3,8,3,1,4,0,4,4
15,584,12,16,1,4,8,4,2,4,0,4,4
16,582,14,18,2,4,10,6,2,4,0,4,4
17,581,14,19,1,3,11,5,2,5,0,5,4
18,579,14,20,1,4,10,5,3,6,1,5,5
19,580,14,20,0,3,11,6,4,6,1,5,5
20,579,14,21,1,2,12,6,3,7,2,5,5
21,577,16,23,2,3,13,7,3,7,2,5,5
22,575,17,25,2,5,12,7,4,8,2,6,5
23,571,18,28,3,7,11,7,3,10,3,7,6
24,571,17,29,1,7,10,5,3,12,5,7,6
25,568,20,32,3,7,13,6,3,12,5,7,6
26,563,22,36,4,7,15,6,2,14,5,9,7
27,561,22,38,2,8,14,8,1,16,5,11,8
28,560,24,40,2,7,17,11,2,16,5,11,8
29,559,24,41,1,4,20,10,3,17,6,11,8
30,558,23,42,1,5,18,11,3,19,7,12,8
31,556,24,44,2,5,19,13,4,20,7,13,8
32,556,24,44,0,4,20,13,4,20,7,13,8
33,553,26,47,3,4,22,12,6,21,7,14,8
34,551,27,49,2,6,21,12,6,22,7,15,8
35,548,27,52,3,6,21,12,6,25,9,16,8
36,545,26,55,3,9,17,9,5,29,11,18,8
