
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,595,5,5,0,5,0,0,0,0,0,0,0
2,595,5,5,0,4,1,0,0,0,0,0,0
3,595,5,5,0,2,3,0,0,0,0,0,0
4,593,7,7,2,2,5,0,1,0,0,0,0
5,590,10,10,3,5,5,1,2,0,0,0,0
6,587,11,11,1,6,5,3,2,0,0,0,2
7,589,11,11,0,5,6,3,2,0,0,0,2
8,587,12,12,1,3,9,3,2,0,0,0,3
9,586,14,14,2,3,11,4,2,0,0,0,3
10,586,14,14,0,2,12,6,3,0,0,0,3
11,584,16,16,2,4,12,8,3,0,0,0,3
12,578,20,21,5,7,13,9,2,1,0,1,4
13,577,20,23,2,8,12,8,1,3,0,3,4
14,574,21,26,3,9,12,7,2,5,0,5,4
15,573,22,27,1,6,16,8,2,5,0,5,4
16,572,23,28,1,3,20,9,3,5,0,5,4
17,569,25,31,3,4,21,9,6,6,1,5,4
18,564,27,36,5,8,19,10,6,9,3,6,4
19,559,28,39,3,8,20,10,6,11,4,7,6
20,555,33,45,6,13,20,10,6,12,4,8,6
21,553,35,47,2,14,21,13,6,12,4,8,6
22,552,34,48,1,9,25,13,5,14,5,9,6
23,547,38,53,5,10,28,13,5,15,6,9,6
24,542,41,58,5,12,29,17,5,17,6,11,6
25,536,43,64,6,13,30,20,2,21,7,14,6
26,531,43,68,4,16,27,19,2,25,7,18,7
27,529,44,71,3,13,31,21,3,27,8,19,7
28,525,47,75,4,15,32,21,3,28,9,19,7
29,521,47,79,4,11,36,21,5,31,11,20,8
30,518,50,83,4,10,40,20,7,32,11,21,8
31,509,58,92,9,17,41,25,9,33,11,22,8
32,503,58,98,6,19,39,23,10,39,13,26,8
33,497,60,104,6,19,41,21,10,43,16,27,8
34,495,60,106,2,14,46,23,10,45,16,29,8
35,488,62,113,7,12,50,21,13,50,19,31,8
36,481,67,119,6,14,53,27,13,51,19,32,9
37,475,67,125,6,17,50,29,14,57,23,34,10
38,467,74,134,9,22,52,33,12,59,23,36,10
39,461,72,140,6,19,53,29,11,67,28,39,10
40,456,71,145,5,19,52,27,11,72,29,43,11
41,453,73,149,4,11,62,33,12,74,30,44,11
42,443,78,158,9,18,60,34,12,78,32,46,12
43,437,79,165,7,20,59,40,12,84,35,49,12
44,425,83,176,11,27,56,34,13,91,37,54,13
45,417,84,185,9,28,56,33,11,99,41,58,13
46,406,90,196,11,31,59,30,13,103,42,61,14
47,403,91,200,4,23,68,33,15,106,43,63,14
48,395,93,208,8,20,73,35,15,110,44,66,16
49,387,94,217,9,21,73,37,17,118,47,71,17
50,379,98,226,9,22,76,41,19,122,47,75,18
51,375,91,231,5,23,68,40,16,133,50,83,19
52,366,98,241,10,24,74,43,18,135,50,85,20
53,360,100,248,7,23,77,41,19,139,52,87,21
54,354,103,255,7,20,83,45,20,143,53,90,21
