
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,3,3,3,3,0,0,0,0,0,0,1
1,597,3,3,0,3,0,0,0,0,0,0,1
2,597,3,3,0,3,0,0,0,0,0,0,1
3,597,3,3,0,3,0,0,0,0,0,0,1
4,597,3,3,0,0,3,0,0,0,0,0,1
5,596,3,3,0,0,3,0,0,0,0,0,2
6,597,3,3,0,0,3,3,0,0,0,0,2
7,597,3,3,0,0,3,3,0,0,0,0,2
8,596,4,4,1,1,3,3,0,0,0,0,2
9,594,5,5,1,2,3,3,0,0,0,0,3
10,591,6,6,1,2,4,3,0,0,0,0,6
11,594,6,6,0,2,4,3,0,0,0,0,6
12,593,7,7,1,3,4,4,0,0,0,0,6
13,592,8,8,1,3,5,4,0,0,0,0,6
14,592,5,8,0,2,3,1,0,3,0,3,6
15,590,7,10,2,3,4,2,0,3,0,3,6
16,588,9,12,2,4,5,2,1,3,0,3,6
17,587,10,13,1,5,5,3,1,3,0,3,6
18,584,13,16,3,6,7,3,2,3,0,3,6
19,583,14,17,1,6,8,3,2,3,0,3,6
20,581,15,19,2,6,9,4,2,4,0,4,6
21,579,16,20,1,4,12,5,2,4,0,4,7
22,580,16,20,0,2,14,7,2,4,0,4,7
23,574,19,25,5,5,14,8,2,5,1,4,9
24,573,21,28,3,8,13,9,2,6,2,4,9
25,570,22,30,2,9,13,9,3,7,3,4,10
26,567,25,34,4,11,14,9,2,8,3,5,10
27,559,33,42,8,16,17,10,2,8,3,5,10
28,553,37,48,6,18,19,10,2,10,3,7,10
29,551,39,50,2,15,24,12,3,10,3,7,10
30,549,39,52,2,11,28,13,4,12,3,9,10
31,545,40,56,4,8,32,13,6,15,4,11,10
32,540,43,61,5,13,30,16,7,17,5,12,10
33,537,43,64,3,11,32,21,6,19,5,14,11
34,532,49,70,6,13,36,21,6,19,5,14,11
35,523,56,79,9,20,36,23,7,20,5,15,12
36,518,59,85,6,19,40,24,7,22,6,16,13
37,514,60,89,4,22,38,24,6,25,8,17,14
38,509,63,94,5,19,44,26,9,27,9,18,15
39,499,69,105,11,22,47,24,7,32,12,20,15
40,495,67,109,4,19,48,26,7,37,13,24,16
41,490,65,115,6,18,47,23,10,44,16,28,17
42,483,72,123,8,20,52,27,12,44,16,28,18
