
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,594,6,6,0,6,0,0,0,0,0,0,0
2,594,6,6,0,2,4,0,0,0,0,0,0
3,593,7,7,1,2,5,0,0,0,0,0,0
4,592,8,8,1,2,6,2,2,0,0,0,0
5,591,9,9,1,3,6,2,3,0,0,0,0
6,589,10,10,1,4,6,3,3,0,0,0,1
7,589,11,11,1,3,8,3,3,0,0,0,1
8,586,14,14,3,4,10,3,3,0,0,0,1
9,584,16,16,2,6,10,5,3,0,0,0,1
10,584,15,16,0,4,11,6,3,0,0,0,2
11,581,19,20,4,8,11,6,3,0,0,0,2
12,577,19,24,4,9,10,5,2,4,0,4,2
13,577,17,24,0,6,11,4,1,5,0,5,3
14,575,19,27,3,7,12,6,1,6,0,6,3
15,575,19,27,0,5,14,9,1,6,0,6,3
16,570,24,32,5,7,17,10,2,6,0,6,3
17,570,23,32,0,6,17,11,2,7,1,6,3
18,566,25,36,4,5,20,12,2,9,2,7,3
19,563,28,39,3,8,20,13,2,9,2,7,3
20,557,32,44,5,11,21,17,2,10,2,8,4
21,555,35,47,3,12,23,17,2,10,2,8,4
22,552,35,50,3,11,24,16,2,13,3,10,4
23,548,36,54,4,12,24,13,4,16,5,11,4
24,546,35,56,2,10,25,14,4,18,6,12,5
25,541,39,62,6,14,25,14,5,20,8,12,5
26,537,40,66,4,14,26,14,6,23,8,15,5
27,530,46,73,7,15,31,14,7,24,8,16,5
28,527,45,76,3,17,28,15,6,28,10,18,5
29,522,50,81,5,16,34,21,6,28,10,18,5
30,518,51,84,3,11,40,20,6,30,11,19,6
31,513,53,89,5,12,41,24,5,32,12,20,8
32,508,56,96,7,16,40,25,8,36,13,23,8
33,508,51,96,0,11,40,23,9,39,15,24,10
34,503,55,103,7,14,41,23,9,42,16,26,10
35,492,64,114,11,21,43,25,10,44,17,27,10
36,484,68,122,8,25,43,24,11,48,19,29,10
37,477,69,128,6,21,48,22,12,53,20,33,11
38,475,71,131,3,15,56,24,13,54,20,34,11
39,464,76,142,11,20,56,26,15,60,22,38,11
40,460,73,146,4,17,56,30,13,67,24,43,11
41,453,75,153,7,18,57,30,14,71,26,45,12
42,448,77,158,5,18,59,33,15,74,27,47,13
43,442,79,165,7,19,60,34,15,79,31,48,13
44,435,81,172,7,18,63,33,16,83,34,49,14
45,430,84,178,6,17,67,35,17,86,36,50,14
46,419,89,188,10,23,66,36,19,90,37,53,16
47,414,86,194,6,24,62,36,17,99,41,58,17
48,409,83,200,6,23,60,32,16,108,44,64,17
49,404,83,205,5,20,63,35,13,113,46,67,17
50,398,82,211,6,15,67,34,14,120,49,71,17
51,391,83,218,7,17,66,36,14,126,52,74,17
52,384,85,225,7,20,65,38,18,131,54,77,17
53,380,83,229,4,20,63,37,18,137,55,82,17
54,367,88,242,13,27,61,32,19,145,59,86,17
55,361,87,248,6,22,65,28,20,152,59,93,17
56,357,87,252,4,18,69,30,20,156,61,95,17
57,348,91,261,9,18,73,31,25,161,66,95,17
58,341,90,267,6,20,70,32,25,168,69,99,18
59,333,89,274,7,21,68,34,24,176,73,103,20
60,331,81,278,4,19,62,32,18,187,79,108,21
61,327,80,282,4,14,66,33,18,192,83,109,22
62,319,85,291,9,16,69,37,16,196,83,113,22
63,308,91,302,11,25,66,40,17,200,84,116,23
64,303,90,308,6,25,65,38,19,205,87,118,25
65,297,88,316,8,26,62,33,16,215,89,126,25
66,290,87,323,7,21,66,31,16,223,93,130,25
67,287,81,326,3,16,65,28,17,231,99,132,26
68,282,83,332,6,15,68,33,20,235,103,132,26
69,279,81,335,3,13,68,35,21,240,106,134,26
70,274,80,340,5,14,66,36,21,246,110,136,26
71,269,77,345,5,16,61,35,19,254,115,139,26
72,263,74,349,4,13,61,34,17,261,117,144,28
73,261,75,353,4,13,62,35,16,263,117,146,29
74,255,76,360,7,17,59,38,14,269,118,151,29
75,251,74,364,4,13,61,37,13,275,120,155,29
76,247,65,367,3,10,55,30,11,287,124,163,31
77,245,61,371,4,10,51,32,9,295,127,168,31
78,241,58,375,4,10,48,33,7,302,129,173,31
