
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,589,11,11,11,11,0,0,0,0,0,0,0
1,589,11,11,0,11,0,0,0,0,0,0,0
2,588,11,11,0,5,6,0,0,0,0,0,1
3,588,12,12,1,3,9,0,0,0,0,0,1
4,586,14,14,2,3,11,3,3,0,0,0,1
5,581,18,18,4,7,11,6,3,0,0,0,2
6,580,20,20,2,8,12,8,3,0,0,0,2
7,576,24,24,4,12,12,8,3,0,0,0,2
8,574,26,26,2,6,20,8,4,0,0,0,2
9,571,29,29,3,6,23,8,4,0,0,0,2
10,569,31,31,2,6,25,15,5,0,0,0,2
11,566,34,34,3,9,25,17,6,0,0,0,2
12,560,34,40,6,11,23,15,4,6,0,6,2
13,553,37,47,7,16,21,11,4,9,0,9,3
14,553,35,47,0,12,23,11,6,11,0,11,4
15,548,40,52,5,12,28,12,7,11,0,11,5
16,544,43,57,5,13,30,11,10,12,1,11,6
17,541,47,61,4,14,33,15,11,12,1,11,6
18,533,47,68,7,17,30,11,12,19,4,15,7
19,528,51,74,6,17,34,11,13,21,6,15,7
20,523,54,79,5,17,37,11,15,23,7,16,7
21,519,58,83,4,18,40,17,15,23,7,16,7
22,513,60,89,6,17,43,17,16,27,10,17,7
23,505,65,97,8,17,48,18,15,29,12,17,8
24,501,66,102,5,20,46,22,14,33,13,20,8
25,495,67,108,6,22,45,24,15,38,14,24,8
26,492,66,111,3,16,50,24,13,42,14,28,8
27,492,63,111,0,9,54,26,12,45,15,30,8
28,488,63,115,4,9,54,33,10,49,15,34,8
29,480,65,123,8,13,52,33,11,55,17,38,8
30,472,66,130,7,18,48,32,10,59,19,40,11
31,468,68,136,6,16,52,31,11,62,20,42,13
32,464,66,142,6,16,50,27,9,69,24,45,14
33,458,65,149,7,20,45,27,9,76,28,48,15
34,447,76,161,12,25,51,31,10,77,29,48,15
35,440,79,168,7,25,54,30,10,81,32,49,15
36,433,79,175,7,23,56,30,10,88,35,53,15
37,426,78,181,6,22,56,30,10,94,36,58,17
38,420,80,188,7,20,60,32,12,98,38,60,19
39,413,84,197,9,24,60,35,11,102,40,62,20
40,404,92,207,10,25,67,40,13,104,40,64,20
41,392,96,219,12,31,65,37,13,111,43,68,21
42,390,92,222,3,24,68,38,14,117,46,71,22
43,380,101,233,11,22,79,41,15,119,47,72,22
44,368,107,245,12,27,80,42,18,125,50,75,22
45,359,109,254,9,28,81,43,23,132,54,78,22
46,353,105,260,6,28,77,43,20,141,59,82,23
47,351,103,263,3,19,84,43,23,146,62,84,23
48,344,101,270,7,19,82,40,23,155,63,92,23
49,339,100,275,5,17,83,47,22,160,66,94,24
50,334,97,281,6,17,80,45,22,169,69,100,24
51,324,101,291,10,22,79,47,21,175,71,104,24
52,314,101,301,10,26,75,46,18,185,78,107,24
53,309,95,306,5,27,68,44,14,196,82,114,24
54,305,91,310,4,21,70,41,15,203,85,118,25
55,299,90,317,7,18,72,40,12,210,90,120,26
56,294,90,323,6,18,72,44,12,216,92,124,26
