
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,589,11,11,11,11,0,0,0,0,0,0,0
1,589,11,11,0,11,0,0,0,0,0,0,0
2,588,11,11,0,9,2,0,0,0,0,0,1
3,589,11,11,0,2,9,0,0,0,0,0,1
4,587,13,13,2,2,11,2,0,0,0,0,1
5,581,19,19,6,8,11,5,4,0,0,0,1
6,580,20,20,1,8,12,7,4,0,0,0,1
7,579,21,21,1,7,14,7,4,0,0,0,1
8,576,23,23,2,6,17,8,4,0,0,0,2
9,572,28,28,5,8,20,9,5,0,0,0,2
10,569,31,31,3,9,22,12,5,0,0,0,2
11,567,33,33,2,10,23,15,5,0,0,0,2
12,563,35,37,4,8,27,15,5,2,0,2,2
13,558,33,42,5,10,23,13,1,9,0,9,2
14,554,35,46,4,12,23,16,2,11,0,11,2
15,547,41,52,6,17,24,17,4,11,0,11,3
16,545,43,55,3,12,31,18,4,12,1,11,3
17,540,45,60,5,13,32,17,3,14,2,12,4
18,539,43,61,1,13,30,20,5,17,4,13,5
19,537,43,64,3,8,35,21,5,20,6,14,5
20,531,48,70,6,10,38,21,5,21,7,14,5
21,530,47,71,1,11,36,23,9,22,7,15,6
22,523,49,79,8,11,38,20,10,28,9,19,6
23,519,49,82,3,13,36,19,8,31,10,21,7
24,513,53,89,7,16,37,22,10,33,10,23,8
25,507,59,96,7,16,43,22,10,34,10,24,8
26,500,59,103,7,17,42,21,8,41,12,29,8
27,494,60,109,6,20,40,19,12,45,12,33,9
28,493,62,111,2,14,48,25,12,45,12,33,9
29,489,58,115,4,10,48,24,8,53,17,36,9
30,481,61,122,7,13,48,27,9,57,20,37,10
31,474,69,130,8,17,52,31,13,57,20,37,10
32,467,68,136,6,20,48,30,11,64,24,40,11
33,463,72,141,5,20,52,31,13,65,25,40,11
34,459,72,145,4,18,54,29,14,69,26,43,11
35,453,70,150,5,13,57,30,11,76,28,48,12
36,447,70,156,6,16,54,29,12,82,30,52,13
37,441,73,163,7,15,58,30,17,85,31,54,14
38,432,75,173,10,20,55,26,16,93,34,59,14
39,430,69,175,2,18,51,27,15,101,37,64,14
40,427,68,178,3,18,50,27,16,105,37,68,14
41,424,68,181,3,13,55,28,16,108,39,69,14
42,416,72,188,7,13,59,29,15,111,41,70,15
43,411,71,193,5,15,56,32,14,116,45,71,17
44,407,71,199,6,18,53,32,15,122,47,75,17
45,399,67,207,8,19,48,27,11,132,50,82,20
46,395,71,214,7,21,50,28,10,135,50,85,20
47,387,71,221,7,22,49,29,9,141,53,88,22
48,384,72,226,5,19,53,29,10,145,55,90,22
49,378,74,232,6,18,56,32,9,149,57,92,22
50,372,78,238,6,20,58,36,11,151,58,93,22
51,366,75,243,5,14,61,33,13,159,62,97,23
52,361,74,249,6,17,57,31,12,166,66,100,23
53,356,76,254,5,15,61,38,13,169,68,101,23
54,352,77,258,4,17,60,38,13,172,69,103,23
55,349,72,261,3,13,59,36,14,179,72,107,24
56,346,71,265,4,10,61,35,12,184,75,109,24
