
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,3,3,3,3,0,0,0,0,0,0,1
1,597,3,3,0,3,0,0,0,0,0,0,1
2,597,3,3,0,1,2,0,0,0,0,0,1
3,596,3,3,0,0,3,0,0,0,0,0,2
4,596,4,4,1,1,3,1,1,0,0,0,2
5,595,5,5,1,2,3,2,1,0,0,0,2
6,592,7,7,2,4,3,2,1,0,0,0,3
7,592,8,8,1,4,4,2,1,0,0,0,3
8,592,8,8,0,3,5,2,1,0,0,0,3
9,590,9,9,1,2,7,3,1,0,0,0,4
10,589,10,10,1,2,8,4,1,0,0,0,5
11,588,12,12,2,3,9,6,1,0,0,0,5
12,588,9,12,0,3,6,5,0,2,0,2,6
13,588,8,12,0,3,5,5,0,3,0,3,7
14,589,8,12,0,1,7,5,0,3,0,3,7
15,586,11,15,3,3,8,5,0,3,0,3,7
16,584,13,17,2,5,8,6,1,3,0,3,7
17,583,13,18,1,5,8,6,1,4,1,3,7
18,582,14,19,1,5,9,6,1,4,1,3,7
19,580,14,21,2,5,9,4,2,6,2,4,7
20,578,15,23,2,5,10,3,3,7,3,4,7
21,574,18,27,4,7,11,3,4,8,4,4,7
22,571,21,30,3,8,13,5,4,8,4,4,7
23,569,22,31,1,7,15,7,4,8,4,4,8
24,567,23,34,3,8,15,8,3,10,5,5,8
25,565,24,36,2,8,16,9,3,11,5,6,8
26,564,24,37,1,7,17,10,3,11,5,6,9
27,563,25,39,2,5,20,11,3,12,6,6,9
28,560,27,42,3,7,20,13,2,13,6,7,9
29,555,28,45,3,9,19,15,2,15,6,9,11
30,555,28,47,2,7,21,14,2,17,7,10,11
31,554,27,48,1,3,24,13,2,19,7,12,11
32,550,27,51,3,5,22,13,3,21,8,13,13
33,547,31,56,5,8,23,16,4,22,9,13,13
34,546,29,57,1,8,21,14,4,23,10,13,15
35,543,32,62,5,12,20,14,4,25,11,14,15
36,539,34,66,4,13,21,12,5,27,12,15,15
37,536,33,69,3,12,21,10,5,30,13,17,16
38,534,35,72,3,9,26,11,5,31,14,17,16
39,531,37,75,3,9,28,13,6,32,15,17,16
40,529,35,77,2,9,26,15,6,36,16,20,17
41,530,31,77,0,4,27,14,6,40,18,22,17
42,526,32,79,2,4,28,14,7,41,18,23,19
