
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,589,10,10,10,10,0,0,0,0,0,0,1
1,589,10,10,0,10,0,0,0,0,0,0,2
2,589,10,10,0,7,3,0,0,0,0,0,3
3,589,11,11,1,3,8,0,0,0,0,0,3
4,586,13,13,2,3,10,3,0,0,0,0,4
5,586,14,14,1,4,10,5,3,0,0,0,4
6,583,17,17,3,5,12,6,4,0,0,0,4
7,581,19,19,2,7,12,6,4,0,0,0,4
8,577,22,22,3,8,14,7,5,0,0,0,5
9,576,24,24,2,7,17,7,5,0,0,0,5
10,573,27,27,3,6,21,9,5,0,0,0,5
11,571,29,29,2,6,23,10,7,0,0,0,5
12,568,28,31,2,6,22,11,7,3,0,3,6
13,563,29,37,6,10,19,11,4,8,0,8,6
14,561,29,39,2,9,20,12,3,10,0,10,6
15,560,30,40,1,7,23,14,3,10,0,10,6
16,556,32,44,4,7,25,14,4,12,1,11,6
17,554,34,46,2,9,25,17,4,12,1,11,6
18,553,33,47,1,6,27,18,5,14,2,12,6
19,550,33,50,3,7,26,17,3,17,4,13,6
20,546,32,53,3,8,24,16,4,21,8,13,7
21,544,33,56,3,9,24,14,6,23,10,13,7
22,539,35,60,4,9,26,14,6,25,11,14,8
23,532,39,66,6,11,28,13,7,27,13,14,10
24,529,40,70,4,14,26,16,5,30,14,16,11
25,528,38,71,1,8,30,16,6,33,14,19,12
26,525,38,75,4,7,31,13,6,37,15,22,12
27,520,42,79,4,8,34,15,11,37,15,22,13
28,518,41,82,3,10,31,17,10,41,17,24,13
29,516,41,84,2,9,32,19,9,43,17,26,13
30,513,41,86,2,7,34,17,10,45,18,27,14
31,510,43,90,4,9,34,18,10,47,19,28,14
32,506,42,94,4,9,33,17,10,51,20,31,15
33,503,43,98,4,12,31,17,9,54,20,34,15
34,497,47,103,5,13,34,20,9,55,21,34,16
35,494,44,107,4,15,29,18,5,62,23,39,16
36,483,50,118,11,21,29,17,5,67,25,42,16
37,482,47,118,0,15,32,17,4,70,26,44,17
38,477,52,124,6,14,38,21,4,71,27,44,17
39,471,55,130,6,16,39,23,5,74,28,46,17
40,469,52,131,1,11,41,23,8,78,29,49,18
41,467,52,134,3,12,40,22,10,80,30,50,19
42,458,58,144,10,18,40,24,10,84,31,53,19
43,451,63,151,7,19,44,24,10,85,32,53,20
44,449,64,154,3,18,46,24,12,87,33,54,20
45,442,68,161,7,20,48,25,14,89,34,55,21
46,439,68,165,4,16,52,24,15,93,36,57,21
47,437,64,167,2,12,52,24,14,99,38,61,21
48,430,61,174,7,14,47,23,13,106,39,67,24
49,429,61,178,4,12,49,24,14,110,41,69,24
50,420,63,187,9,17,46,22,14,116,43,73,25
51,418,64,190,3,17,47,27,13,118,43,75,25
52,412,66,196,6,14,52,28,12,122,44,78,25
53,406,67,202,6,15,52,28,10,127,47,80,25
54,397,71,210,8,19,52,33,10,131,48,83,26
55,391,75,217,7,22,53,35,10,134,49,85,26
56,387,71,220,3,18,53,34,8,141,52,89,27
57,383,70,225,5,15,55,35,5,147,55,92,27
58,380,68,228,3,15,53,38,4,152,56,96,27
59,378,63,230,2,9,54,37,6,158,59,99,28
60,377,60,231,1,5,55,36,6,162,62,100,29
61,372,63,237,6,8,55,40,7,165,64,101,29
62,364,61,244,7,14,47,37,6,173,66,107,31
63,358,64,252,8,19,45,35,6,178,66,112,31
64,355,63,255,3,20,43,31,7,182,66,116,31
65,349,63,260,5,13,50,28,8,186,69,117,33
66,348,59,263,3,11,48,23,8,193,73,120,34
67,342,60,270,7,16,44,27,10,199,76,123,34
68,341,58,271,1,14,44,28,11,202,77,125,34
69,338,52,273,2,7,45,21,12,210,81,129,35
70,332,54,280,7,11,43,20,11,215,83,132,35
71,328,55,284,4,14,41,23,14,218,84,134,35
72,321,61,291,7,14,47,26,13,219,84,135,35
73,316,63,296,5,16,47,25,12,222,87,135,35
74,313,64,299,3,14,50,28,14,224,87,137,35
75,310,55,302,3,11,44,21,12,236,92,144,35
76,309,51,303,1,8,43,22,11,241,96,145,35
77,306,52,306,3,7,45,24,13,243,96,147,35
78,305,50,307,1,4,46,24,14,246,98,148,35
79,302,44,310,3,7,37,23,10,255,104,151,35
80,295,47,316,6,13,34,22,12,258,104,154,36
81,293,48,319,3,11,37,20,12,259,104,155,37
82,287,48,326,7,12,36,15,10,266,106,160,37
83,286,46,327,1,12,34,18,9,269,106,163,37
84,282,46,331,4,10,36,20,9,273,107,166,37
85,281,41,332,1,7,34,19,5,279,109,170,37
86,280,37,332,0,5,32,21,5,283,110,173,38
87,279,34,334,2,4,30,20,5,287,113,174,39
88,278,31,336,2,5,26,19,3,291,113,178,40
89,276,33,338,2,6,27,20,5,291,113,178,41
90,272,37,342,4,9,28,21,5,291,113,178,42
91,271,33,344,2,8,25,16,5,296,116,180,43
92,267,32,348,4,9,23,13,4,301,119,182,44
93,267,32,349,1,7,25,14,5,302,119,183,44
94,265,29,351,2,5,24,13,4,307,121,186,44
95,263,27,352,1,6,21,12,5,310,123,187,45
96,260,29,356,4,6,23,12,7,312,123,189,45
97,255,30,361,5,10,20,10,5,315,125,190,46
98,256,29,361,0,8,21,13,5,316,125,191,46
99,254,30,363,2,5,25,13,5,317,125,192,46
100,252,31,365,2,6,25,14,5,318,126,192,46
101,250,30,367,2,6,24,14,7,321,128,193,46
102,249,29,368,1,5,24,12,8,323,129,194,46
103,249,26,368,0,3,23,12,7,326,132,194,47
104,250,22,368,0,3,19,11,6,330,134,196,47
105,247,24,370,2,2,22,12,7,330,134,196,48
106,248,20,370,0,2,18,8,7,334,137,197,48
107,247,20,371,1,3,17,11,6,335,137,198,48
108,245,20,373,2,3,17,9,6,337,138,199,48
109,245,15,373,0,3,12,7,3,342,140,202,48
110,244,15,374,1,2,13,8,3,343,140,203,48
111,244,13,374,0,1,12,6,3,345,142,203,48
112,244,11,374,0,1,10,7,2,347,142,205,48
113,244,9,374,0,0,9,6,2,349,143,206,48
114,243,10,375,1,1,9,6,2,349,143,206,48
115,242,8,376,1,2,6,4,2,352,145,207,48
116,241,8,377,1,3,5,3,2,352,145,207,49
117,242,8,377,0,3,5,3,2,352,145,207,49
118,241,6,377,0,2,4,2,1,354,147,207,50
119,241,6,377,0,0,6,2,1,354,147,207,51
120,240,7,379,2,2,5,1,2,355,148,207,51
121,240,6,379,0,2,4,3,1,356,149,207,51
122,240,6,379,0,1,5,3,1,356,149,207,51
123,239,6,380,1,1,5,2,1,357,149,208,51
124,239,6,380,0,1,5,2,2,357,149,208,51
125,239,6,380,0,1,5,3,2,357,149,208,51
126,239,6,380,0,1,5,3,2,357,149,208,51
127,238,6,380,0,0,6,3,2,357,149,208,52
128,239,5,380,0,0,5,3,1,358,149,209,52
129,239,3,380,0,0,3,1,2,360,149,211,53
130,240,3,380,0,0,3,1,2,360,149,211,54
131,241,3,380,0,0,3,1,2,360,149,211,54
132,241,2,380,0,0,2,1,1,361,150,211,55
133,242,1,380,0,0,1,0,1,362,150,212,56
134,243,1,380,0,0,1,0,1,362,150,212,57
135,244,1,380,0,0,1,0,1,362,150,212,57
136,243,1,380,0,0,1,0,1,362,150,212,59
137,245,0,380,0,0,0,0,0,363,150,213,59
138,245,0,380,0,0,0,0,0,363,150,213,59
139,245,0,380,0,0,0,0,0,363,150,213,59
140,245,0,380,0,0,0,0,0,363,150,213,59
141,245,0,380,0,0,0,0,0,363,150,213,60
142,246,0,380,0,0,0,0,0,363,150,213,60
143,246,0,380,0,0,0,0,0,363,150,213,60
144,246,0,380,0,0,0,0,0,363,150,213,60
145,246,0,380,0,0,0,0,0,363,150,213,60
146,246,0,380,0,0,0,0,0,363,150,213,60
147,246,0,380,0,0,0,0,0,363,150,213,60
148,246,0,380,0,0,0,0,0,363,150,213,61
