
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,595,5,5,0,5,0,0,0,0,0,0,0
2,593,5,5,0,2,3,0,0,0,0,0,2
3,594,5,5,0,1,4,0,0,0,0,0,3
4,593,7,7,2,2,5,0,3,0,0,0,3
5,592,8,8,1,3,5,1,3,0,0,0,3
6,590,10,10,2,5,5,1,4,0,0,0,3
7,588,12,12,2,5,7,1,4,0,0,0,3
8,585,15,15,3,5,10,1,4,0,0,0,3
9,582,18,18,3,7,11,3,4,0,0,0,3
10,579,20,21,3,8,12,3,6,0,0,0,4
11,578,22,23,2,6,16,4,6,0,0,0,4
12,573,24,28,5,10,14,4,5,3,0,3,4
13,569,27,32,4,11,16,5,7,4,0,4,4
14,567,28,34,2,10,18,5,7,5,0,5,4
15,565,30,36,2,10,20,8,7,5,0,5,4
16,563,32,38,2,6,26,9,9,5,0,5,4
17,558,36,43,5,8,28,10,9,6,0,6,4
18,552,37,47,4,10,27,12,10,9,2,7,6
19,550,39,51,4,13,26,13,10,10,3,7,7
20,545,41,55,4,13,28,14,9,12,4,8,9
21,545,38,57,2,11,27,12,7,16,5,11,10
22,541,42,62,5,10,32,15,7,17,5,12,10
23,534,48,69,7,15,33,17,8,18,5,13,10
24,532,47,71,2,13,34,19,9,21,8,13,10
25,528,48,75,4,13,35,17,10,23,10,13,11
26,524,47,80,5,14,33,16,9,29,12,17,11
27,520,48,84,4,14,34,16,10,32,13,19,11
28,517,48,86,2,9,39,18,10,34,14,20,12
29,512,53,92,6,11,42,20,11,35,14,21,12
30,505,57,99,7,13,44,22,13,38,14,24,12
31,499,59,105,6,17,42,21,14,42,16,26,13
32,496,57,109,4,16,41,20,14,48,19,29,13
33,490,61,115,6,13,48,20,14,50,19,31,13
34,485,62,120,5,15,47,22,13,54,19,35,13
35,475,67,129,9,22,45,25,15,58,21,37,14
36,472,67,133,4,18,49,23,16,62,23,39,14
37,466,69,139,6,18,51,22,15,66,25,41,14
38,461,66,144,5,21,45,22,15,73,29,44,15
39,456,68,150,6,15,53,26,13,76,29,47,16
40,448,71,158,8,17,54,25,11,81,31,50,17
41,441,77,166,8,23,54,34,12,83,32,51,17
42,434,79,173,7,22,57,34,13,88,35,53,17
43,425,77,182,9,22,55,26,12,97,38,59,19
44,416,85,193,11,26,59,30,13,100,39,61,19
45,409,90,200,7,26,64,35,15,102,39,63,19
46,406,86,203,3,17,69,35,15,109,44,65,19
47,393,92,216,13,23,69,33,17,115,45,70,20
48,387,95,222,6,23,72,40,19,117,45,72,22
49,383,89,227,5,21,68,37,19,127,50,77,24
50,377,92,235,8,23,69,37,20,132,52,80,24
51,368,97,243,8,22,75,41,19,134,52,82,26
52,368,91,245,2,17,74,41,17,142,55,87,26
53,361,89,252,7,17,72,39,19,151,59,92,26
54,357,87,256,4,16,71,41,18,157,62,95,26
