
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,592,6,6,6,6,0,0,0,0,0,0,2
1,594,6,6,0,6,0,0,0,0,0,0,2
2,594,6,6,0,2,4,0,0,0,0,0,2
3,591,9,9,3,3,6,0,0,0,0,0,2
4,585,14,14,5,8,6,4,0,0,0,0,3
5,585,15,15,1,8,7,6,0,0,0,0,3
6,584,16,16,1,4,12,6,0,0,0,0,3
7,584,16,16,0,2,14,7,0,0,0,0,3
8,582,18,18,2,3,15,11,1,0,0,0,3
9,578,22,22,4,7,15,13,1,0,0,0,3
10,576,24,24,2,7,17,14,1,0,0,0,3
11,572,28,28,4,6,22,14,1,0,0,0,3
12,570,24,29,1,7,17,9,3,4,0,4,5
13,570,24,31,2,7,17,11,4,6,0,6,5
14,569,24,32,1,4,20,10,4,6,0,6,6
15,566,27,36,4,7,20,10,5,7,0,7,6
16,564,23,37,1,7,16,10,4,12,3,9,7
17,563,22,39,2,7,15,8,4,13,3,10,9
18,561,25,42,3,6,19,9,4,13,3,10,10
19,556,31,48,6,10,21,10,5,13,3,10,10
20,552,32,51,3,12,20,14,3,15,4,11,11
21,550,31,54,3,11,20,12,3,19,6,13,11
22,546,33,56,2,10,23,13,3,19,6,13,13
23,545,34,59,3,7,27,13,5,21,8,13,13
24,538,37,65,6,12,25,13,5,24,9,15,14
25,537,37,67,2,11,26,16,6,25,10,15,15
26,533,40,71,4,12,28,16,6,26,11,15,16
27,532,39,73,2,10,29,16,6,28,12,16,17
28,531,37,75,2,7,30,15,6,32,13,19,17
29,526,41,80,5,11,30,19,5,33,13,20,17
30,522,44,84,4,12,32,21,7,34,13,21,17
31,519,43,87,3,10,33,21,4,38,13,25,17
32,511,47,94,7,17,30,21,4,41,13,28,18
33,508,45,98,4,16,29,19,5,47,14,33,18
34,502,50,104,6,15,35,19,5,47,14,33,19
35,496,54,111,7,19,35,19,7,50,15,35,19
36,488,57,118,7,20,37,18,10,53,17,36,21
37,486,57,122,4,16,41,16,11,57,18,39,21
38,481,56,127,5,13,43,15,12,62,22,40,22
39,476,61,133,6,15,46,19,15,63,22,41,22
40,472,62,137,4,16,46,22,17,66,24,42,22
41,462,68,147,10,21,47,24,15,70,26,44,22
42,455,74,153,6,23,51,25,17,70,26,44,23
43,453,72,156,3,17,55,28,14,75,28,47,23
44,445,73,164,8,15,58,26,13,81,30,51,24
45,442,75,168,4,15,60,29,17,83,30,53,24
46,436,75,174,6,18,57,35,15,89,32,57,24
47,432,72,178,4,16,56,34,13,96,35,61,24
48,421,74,188,10,18,56,31,11,104,39,65,25
49,416,75,193,5,21,54,31,13,108,42,66,26
50,406,83,204,11,27,56,35,14,111,43,68,26
51,402,82,208,4,24,58,32,14,116,47,69,26
52,395,85,215,7,17,68,33,14,120,48,72,26
53,387,84,223,8,19,65,33,12,129,53,76,26
54,379,82,231,8,24,58,32,17,139,58,81,26
55,368,88,241,10,27,61,33,18,143,58,85,27
56,363,91,247,6,24,67,32,19,146,60,86,27
57,361,86,248,1,20,66,33,19,152,64,88,28
58,357,82,253,5,14,68,33,19,160,66,94,29
59,350,88,261,8,16,72,33,22,162,66,96,30
60,349,85,263,2,12,73,40,21,167,68,99,30
61,343,83,269,6,17,66,38,21,174,70,104,31
62,339,76,274,5,16,60,36,17,186,75,111,31
63,335,74,278,4,15,59,33,15,192,79,113,31
64,330,75,282,4,16,59,35,16,195,80,115,32
65,323,76,290,8,18,58,33,16,202,83,119,32
66,315,73,298,8,16,57,25,16,211,87,124,35
67,309,76,306,8,22,54,28,14,216,87,129,36
68,306,71,310,4,19,52,27,16,225,93,132,36
69,305,66,311,1,15,51,26,13,231,96,135,37
70,300,65,316,5,15,50,27,13,237,96,141,39
71,297,69,321,5,14,55,30,14,238,96,142,39
72,294,65,324,3,13,52,27,15,244,99,145,40
73,292,62,327,3,11,51,26,16,249,103,146,41
74,291,61,329,2,8,53,28,15,252,106,146,41
75,285,60,334,5,11,49,26,16,257,108,149,43
76,283,56,338,4,10,46,26,13,265,109,156,43
77,279,58,342,4,11,47,25,14,267,110,157,43
78,276,54,345,3,11,43,23,14,274,113,161,43
79,273,52,348,3,12,40,21,14,279,115,164,43
80,271,49,350,2,9,40,21,12,284,118,166,43
81,268,45,352,2,6,39,20,9,290,120,170,44
82,267,43,354,2,5,38,21,9,294,123,171,44
83,263,42,358,4,9,33,22,8,299,126,173,44
84,260,40,361,3,10,30,19,9,304,128,176,44
85,258,40,363,2,9,31,18,8,306,130,176,45
86,257,37,365,2,7,30,16,7,311,134,177,45
87,257,33,365,0,3,30,16,6,314,136,178,46
88,255,34,368,3,4,30,17,7,316,137,179,47
89,255,33,369,1,5,28,18,8,318,137,181,47
90,253,30,371,2,3,27,16,7,323,141,182,47
91,253,25,371,0,3,22,12,6,328,143,185,47
92,251,23,373,2,4,19,13,5,331,144,187,48
93,252,23,373,0,3,20,13,5,331,144,187,49
94,252,21,374,1,2,19,12,4,333,146,187,50
95,253,17,374,0,2,15,8,5,336,149,187,52
96,255,13,374,0,1,12,7,4,340,150,190,52
97,255,11,374,0,0,11,6,3,342,152,190,52
98,254,9,375,1,1,8,5,2,344,153,191,53
99,254,10,376,1,2,8,6,2,344,153,191,53
100,253,9,377,1,3,6,4,2,346,154,192,53
101,253,9,377,0,2,7,4,2,346,154,192,53
102,249,12,381,4,5,7,3,2,347,155,192,54
103,250,11,381,0,5,6,4,1,348,155,193,54
104,250,9,381,0,2,7,4,0,350,156,194,54
105,250,9,381,0,2,7,4,0,350,156,194,54
106,250,8,381,0,0,8,6,0,351,156,195,54
107,249,8,382,1,1,7,5,0,352,156,196,54
108,249,8,382,0,1,7,7,0,352,156,196,54
109,249,8,382,0,0,8,7,0,352,156,196,54
110,248,9,383,1,1,8,7,0,352,156,196,54
111,247,9,384,1,2,7,7,0,353,157,196,54
112,244,11,387,3,5,6,6,0,354,158,196,54
113,244,11,387,0,3,8,6,0,354,158,196,54
114,244,8,387,0,2,6,3,0,357,158,199,54
115,244,8,387,0,0,8,4,1,357,158,199,55
116,244,7,388,1,1,6,2,2,359,160,199,55
117,244,7,388,0,1,6,3,3,359,160,199,55
118,244,7,388,0,1,6,3,3,359,160,199,55
119,243,7,389,1,1,6,2,3,360,161,199,55
120,243,7,389,0,1,6,2,3,360,161,199,55
121,243,7,389,0,1,6,2,4,360,161,199,55
122,240,10,392,3,4,6,2,4,360,161,199,55
123,239,9,393,1,4,5,1,3,362,161,201,55
124,238,9,394,1,4,5,1,2,363,161,202,55
125,238,7,394,0,3,4,0,2,365,162,203,55
126,237,7,394,0,0,7,1,2,365,162,203,57
127,237,9,396,2,2,7,2,2,365,162,203,57
128,236,10,397,1,3,7,5,2,365,162,203,57
129,236,9,397,0,3,6,5,1,366,162,204,57
130,236,9,397,0,2,7,5,1,366,162,204,57
131,235,10,398,1,1,9,5,1,366,162,204,57
132,235,10,398,0,1,9,5,2,366,162,204,57
133,233,11,400,2,3,8,6,2,367,162,205,57
134,233,10,400,0,3,7,5,2,368,163,205,57
135,233,9,400,0,1,8,4,2,369,164,205,57
136,232,7,401,1,2,5,1,2,372,166,206,57
137,232,7,401,0,1,6,2,3,372,166,206,57
138,231,8,402,1,1,7,2,3,372,166,206,57
139,231,8,402,0,1,7,2,4,372,166,206,57
140,228,10,405,3,4,6,3,3,373,166,207,58
141,229,8,405,0,4,4,2,2,375,167,208,58
142,229,8,405,0,1,7,2,2,375,167,208,58
143,228,9,406,1,1,8,2,2,375,167,208,58
144,226,10,407,1,2,8,5,2,375,167,208,59
145,226,8,407,0,2,6,5,1,377,168,209,60
146,227,8,407,0,1,7,5,1,377,168,209,60
147,225,9,409,2,3,6,5,0,378,168,210,60
148,225,8,409,0,2,6,4,1,379,169,210,60
149,225,8,409,0,1,7,4,1,379,169,210,61
150,225,9,410,1,2,7,5,1,379,169,210,61
151,225,9,410,0,1,8,6,1,379,169,210,61
152,224,6,410,0,1,5,3,1,382,170,212,62
153,225,5,410,0,0,5,3,1,383,170,213,62
154,224,6,411,1,1,5,3,1,383,170,213,62
155,224,6,411,0,1,5,3,2,383,170,213,62
156,224,5,411,0,0,5,3,1,384,171,213,62
157,224,5,411,0,0,5,3,1,384,171,213,62
158,224,4,411,0,0,4,3,1,385,172,213,62
159,224,3,411,0,0,3,2,1,386,172,214,62
160,224,3,411,0,0,3,2,1,386,172,214,62
161,224,2,411,0,0,2,1,1,387,172,215,62
162,224,2,411,0,0,2,1,1,387,172,215,62
163,224,1,411,0,0,1,1,0,388,172,216,62
164,224,1,411,0,0,1,1,0,388,172,216,63
165,225,1,411,0,0,1,1,0,388,172,216,63
166,225,0,411,0,0,0,0,0,389,172,217,63
167,224,0,411,0,0,0,0,0,389,172,217,66
168,227,0,411,0,0,0,0,0,389,172,217,66
169,227,0,411,0,0,0,0,0,389,172,217,66
170,227,0,411,0,0,0,0,0,389,172,217,66
171,227,0,411,0,0,0,0,0,389,172,217,66
172,227,0,411,0,0,0,0,0,389,172,217,66
173,226,0,411,0,0,0,0,0,389,172,217,67
174,227,0,411,0,0,0,0,0,389,172,217,67
175,227,0,411,0,0,0,0,0,389,172,217,68
176,228,0,411,0,0,0,0,0,389,172,217,69
177,228,0,411,0,0,0,0,0,389,172,217,70
178,229,0,411,0,0,0,0,0,389,172,217,70
179,229,0,411,0,0,0,0,0,389,172,217,70
