
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,594,6,6,0,6,0,0,0,0,0,0,0
2,593,6,6,0,4,2,0,0,0,0,0,1
3,592,6,6,0,1,5,0,0,0,0,0,3
4,590,8,8,2,2,6,1,1,0,0,0,5
5,591,8,8,0,2,6,3,2,0,0,0,6
6,588,11,11,3,5,6,3,3,0,0,0,7
7,586,13,13,2,7,6,3,3,0,0,0,8
8,585,14,14,1,3,11,3,3,0,0,0,9
9,585,15,15,1,3,12,3,3,0,0,0,9
10,579,19,19,4,6,13,7,4,0,0,0,11
11,580,20,20,1,6,14,7,5,0,0,0,11
12,579,19,21,1,6,13,7,4,2,0,2,11
13,576,19,24,3,7,12,6,3,5,0,5,11
14,573,20,26,2,7,13,6,3,6,0,6,12
15,574,20,26,0,4,16,7,4,6,0,6,12
16,573,21,27,1,2,19,9,4,6,0,6,12
17,572,22,28,1,2,20,10,6,6,0,6,12
18,570,19,30,2,3,16,8,6,11,3,8,12
19,566,21,34,4,7,14,8,5,12,4,8,13
20,564,23,37,3,7,16,7,6,13,5,8,13
21,561,25,40,3,9,16,6,6,14,6,8,13
22,558,27,43,3,10,17,9,5,15,6,9,13
23,555,27,45,2,9,18,9,4,17,7,10,14
24,551,29,48,3,8,21,9,5,18,8,10,16
25,547,32,54,6,10,22,11,3,21,9,12,16
26,541,35,60,6,15,20,12,3,24,11,13,16
27,538,35,62,2,13,22,13,4,25,11,14,18
28,535,38,66,4,14,24,14,3,26,12,14,19
29,532,42,70,4,11,31,17,4,26,12,14,19
30,529,43,73,3,11,32,18,4,28,12,16,19
31,527,43,75,2,10,33,22,5,29,12,17,20
32,526,43,77,2,9,34,22,6,31,12,19,20
33,522,43,81,4,10,33,19,8,34,12,22,21
34,522,40,82,1,6,34,19,7,38,14,24,21
35,519,40,85,3,9,31,19,7,41,16,25,21
36,513,45,91,6,10,35,20,10,42,16,26,21
37,510,44,93,2,11,33,18,9,45,19,26,22
38,504,46,98,5,12,34,19,10,48,22,26,25
39,501,45,104,6,15,30,14,9,55,24,31,25
40,495,48,110,6,16,32,16,8,58,26,32,25
41,489,50,116,6,15,35,17,6,61,27,34,26
42,486,52,120,4,15,37,18,8,63,28,35,26
43,484,51,122,2,15,36,20,10,66,31,35,26
44,479,51,127,5,11,40,21,8,71,31,40,26
45,473,56,132,5,12,44,23,8,71,31,40,27
46,467,57,138,6,13,44,25,10,76,33,43,28
47,461,63,145,7,19,44,26,12,77,34,43,28
48,454,65,151,6,21,44,28,11,81,35,46,30
49,448,68,158,7,21,47,25,11,84,37,47,32
50,440,71,166,8,23,48,25,10,89,39,50,34
51,436,70,172,6,23,47,28,7,96,43,53,34
52,427,75,181,9,21,54,30,7,100,45,55,34
53,422,78,186,5,21,57,32,9,102,47,55,34
54,411,79,196,10,22,57,34,9,111,50,61,35
55,405,82,203,7,23,59,33,11,115,52,63,35
56,399,84,209,6,22,62,37,12,119,53,66,35
57,392,90,216,7,24,66,41,13,120,53,67,35
58,389,89,219,3,16,73,41,16,124,56,68,35
59,378,92,229,10,17,75,38,17,131,56,75,36
60,364,99,242,13,26,73,41,19,137,57,80,38
61,357,101,251,9,31,70,42,20,143,61,82,39
62,343,104,265,14,34,70,36,19,154,67,87,40
63,338,104,270,5,30,74,37,17,159,70,89,41
64,335,99,274,4,22,77,37,19,168,74,94,41
65,327,100,281,7,22,78,38,21,174,78,96,42
66,317,103,292,11,23,80,44,19,181,81,100,43
67,314,101,295,3,21,80,46,19,186,84,102,44
68,307,97,302,7,18,79,43,21,196,87,109,46
69,300,97,311,9,21,76,42,18,205,92,113,46
70,291,102,320,9,24,78,47,19,209,93,116,46
71,283,105,327,7,24,81,47,21,213,96,117,47
72,275,104,336,9,24,80,46,18,223,100,123,47
73,268,102,342,6,25,77,43,20,231,103,128,48
74,264,95,347,5,22,73,40,20,243,110,133,48
75,259,93,352,5,19,74,38,20,250,111,139,48
76,252,90,359,7,19,71,39,17,260,117,143,48
77,246,91,365,6,16,75,40,19,265,119,146,48
78,241,86,370,5,17,69,38,18,275,124,151,49
