
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,6,6,6,6,0,0,0,0,0,0,1
1,594,6,6,0,6,0,0,0,0,0,0,1
2,594,6,6,0,5,1,0,0,0,0,0,1
3,594,6,6,0,2,4,0,0,0,0,0,1
4,594,6,6,0,0,6,1,0,0,0,0,1
5,593,6,6,0,0,6,2,2,0,0,0,2
6,590,9,9,3,3,6,3,3,0,0,0,3
7,587,11,11,2,5,6,3,3,0,0,0,5
8,588,12,12,1,5,7,3,3,0,0,0,5
9,587,12,12,0,5,7,3,3,0,0,0,6
10,587,13,13,1,3,10,4,3,0,0,0,6
11,585,15,15,2,4,11,4,3,0,0,0,6
12,584,15,16,1,4,11,6,3,1,0,1,6
13,583,13,17,1,5,8,6,1,4,0,4,6
14,582,12,18,1,3,9,6,0,6,0,6,6
15,580,14,20,2,5,9,6,0,6,0,6,6
16,579,15,21,1,3,12,9,0,6,0,6,6
17,578,15,21,0,3,12,9,0,6,0,6,7
18,579,14,21,0,2,12,9,2,7,1,6,7
19,577,14,21,0,0,14,9,2,7,1,6,9
20,578,12,22,1,1,11,7,2,10,3,7,9
21,575,14,25,3,4,10,7,3,11,3,8,9
22,574,14,26,1,5,9,6,3,12,4,8,9
23,573,15,27,1,6,9,6,3,12,4,8,9
24,571,13,28,1,4,9,3,3,15,7,8,10
25,571,14,29,1,4,10,3,3,15,7,8,10
26,569,13,31,2,5,8,3,3,18,9,9,10
27,568,14,32,1,3,11,4,3,18,9,9,10
28,567,13,32,0,2,11,4,3,19,9,10,11
29,568,11,32,0,1,10,6,2,21,11,10,11
30,567,12,33,1,1,11,7,2,21,11,10,11
31,565,13,34,1,2,11,8,2,21,11,10,12
32,564,15,36,2,3,12,8,3,21,11,10,12
33,561,18,39,3,6,12,8,3,21,11,10,12
34,557,18,42,3,8,10,7,2,24,12,12,13
35,555,19,44,2,5,14,6,2,25,12,13,14
36,553,20,46,2,6,14,6,2,26,13,13,15
37,554,17,46,0,4,13,6,4,29,14,15,15
38,551,18,49,3,5,13,5,4,30,15,15,16
39,551,18,50,1,4,14,5,5,31,16,15,16
40,550,18,51,1,4,14,7,4,32,16,16,16
41,549,19,52,1,4,15,8,5,32,16,16,16
42,547,20,54,2,4,16,9,4,33,16,17,16
