
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,592,8,8,8,8,0,0,0,0,0,0,0
1,590,9,9,1,9,0,0,0,0,0,0,1
2,589,10,10,1,9,1,0,0,0,0,0,2
3,587,13,13,3,8,5,0,0,0,0,0,2
4,584,16,16,3,7,9,1,0,0,0,0,2
5,580,20,20,4,11,9,4,1,0,0,0,2
6,576,24,24,4,12,12,7,2,0,0,0,2
7,571,29,29,5,15,14,7,2,0,0,0,2
8,563,37,37,8,17,20,8,4,0,0,0,2
9,555,44,44,7,21,23,10,4,0,0,0,3
10,549,51,51,7,23,28,14,6,0,0,0,3
11,542,58,58,7,22,36,16,7,0,0,0,3
12,530,69,70,12,26,43,18,9,1,0,1,3
13,516,79,84,14,31,48,21,10,5,0,5,3
14,509,82,91,7,31,51,23,12,9,0,9,3
15,493,98,107,16,39,59,30,14,9,0,9,3
16,485,103,115,8,38,65,35,13,12,0,12,3
17,478,107,121,6,28,79,38,16,14,1,13,4
18,469,111,131,10,27,84,40,17,20,2,18,4
19,456,121,144,13,31,90,51,19,23,3,20,4
20,446,125,154,10,34,91,53,22,28,7,21,5
21,434,130,167,13,31,99,53,23,36,9,27,5
22,420,135,181,14,34,101,52,22,44,14,30,6
23,410,137,192,11,39,98,53,28,52,16,36,7
24,399,140,203,11,33,107,55,29,59,20,39,9
25,390,143,214,11,36,107,53,29,67,23,44,9
26,376,149,228,14,37,112,60,31,75,28,47,9
27,363,147,241,13,39,108,55,29,90,36,54,9
28,350,150,254,13,38,112,60,27,100,43,57,9
29,344,146,259,5,30,116,61,28,109,47,62,10
30,335,149,269,10,31,118,64,32,116,49,67,10
31,322,146,282,13,32,114,67,26,132,56,76,10
32,312,145,292,10,32,113,65,26,143,59,84,10
33,307,142,297,5,33,109,68,27,149,59,90,12
34,293,140,312,15,34,106,64,24,166,68,98,13
35,287,139,319,7,31,108,59,25,174,70,104,13
