
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,591,8,8,8,8,0,0,0,0,0,0,1
1,591,9,9,1,9,0,0,0,0,0,0,1
2,591,9,9,0,8,1,0,0,0,0,0,1
3,590,10,10,1,6,4,0,0,0,0,0,1
4,587,12,12,2,3,9,0,1,0,0,0,2
5,584,16,16,4,6,10,2,2,0,0,0,2
6,574,26,26,10,14,12,6,3,0,0,0,2
7,572,28,28,2,15,13,6,4,0,0,0,2
8,568,32,32,4,18,14,8,4,0,0,0,2
9,562,38,38,6,16,22,9,4,0,0,0,2
10,557,43,43,5,15,28,10,4,0,0,0,2
11,551,48,48,5,14,34,18,4,0,0,0,3
12,545,54,55,7,14,40,21,6,1,0,1,3
13,539,57,61,6,17,40,24,6,4,0,4,3
14,528,63,72,11,23,40,25,7,9,0,9,3
15,517,73,83,11,30,43,28,6,10,0,10,3
16,507,80,93,10,31,49,29,7,12,0,12,4
17,505,82,96,3,28,54,31,8,13,1,12,4
18,498,88,103,7,22,66,34,13,14,2,12,4
19,489,87,110,7,20,67,31,14,21,4,17,7
20,484,89,118,8,20,69,35,17,27,6,21,7
21,475,92,127,9,25,67,38,17,33,9,24,7
22,465,94,136,9,28,66,36,20,40,13,27,8
23,456,101,146,10,24,77,36,21,42,14,28,9
24,444,109,159,13,29,80,35,23,47,17,30,9
25,434,115,169,10,34,81,43,25,51,19,32,9
26,420,118,183,14,37,81,43,22,60,23,37,11
27,412,122,193,10,35,87,42,22,66,24,42,11
28,400,121,205,12,33,88,43,19,78,30,48,12
29,392,120,214,9,35,85,41,23,86,33,53,14
30,382,124,226,12,30,94,46,24,94,35,59,14
31,372,129,236,10,32,97,46,26,98,36,62,15
32,363,133,245,9,28,105,57,27,103,37,66,16
33,356,128,252,7,24,104,53,27,115,41,74,17
34,348,129,261,9,25,104,59,26,123,43,80,17
35,336,135,273,12,29,106,63,27,127,44,83,20
36,333,131,279,6,28,103,62,26,137,45,92,20
37,325,127,287,8,29,98,60,24,149,46,103,21
38,316,122,297,10,29,93,54,22,163,54,109,22
39,307,124,307,10,29,95,55,20,170,59,111,23
40,303,113,312,5,29,84,51,18,185,65,120,24
41,290,119,326,14,30,89,53,18,193,69,124,24
42,282,115,334,8,30,85,46,18,205,74,131,24
43,273,112,343,9,29,83,47,18,216,76,140,25
44,270,111,347,4,28,83,50,18,221,77,144,25
45,265,108,352,5,22,86,54,16,229,81,148,25
46,256,110,361,9,24,86,56,12,236,84,152,25
47,250,107,366,5,21,86,58,13,243,88,155,27
48,248,101,370,4,17,84,54,14,252,91,161,28
49,240,98,378,8,18,80,53,12,262,97,165,30
50,238,97,382,4,18,79,52,16,267,98,169,30
51,232,89,388,6,16,73,46,15,280,101,179,31
52,231,82,390,2,11,71,40,16,288,103,185,32
53,224,79,397,7,13,66,36,18,298,108,190,33
54,222,77,400,3,14,63,35,21,301,109,192,35
55,220,72,404,4,15,57,33,19,309,117,192,36
56,217,70,408,4,12,58,31,17,315,120,195,36
57,212,66,412,4,13,53,26,17,323,123,200,37
58,208,63,417,5,16,47,27,15,331,127,204,37
59,207,58,418,1,12,46,26,13,337,131,206,37
60,206,54,419,1,7,47,26,10,341,132,209,38
61,205,48,421,2,5,43,24,9,349,136,213,38
62,204,42,422,1,4,38,24,8,356,141,215,38
63,204,37,422,0,3,34,23,8,361,145,216,39
64,204,36,423,1,3,33,23,8,363,146,217,39
65,200,37,427,4,6,31,22,7,366,146,220,40
66,199,32,429,2,7,25,18,5,373,148,225,40
67,199,30,429,0,6,24,17,5,375,149,226,40
68,196,31,432,3,6,25,16,5,377,150,227,40
69,195,27,433,1,4,23,14,3,382,151,231,40
70,194,22,434,1,3,19,11,3,388,155,233,41
71,194,19,435,1,4,15,10,3,392,158,234,41
72,191,20,438,3,4,16,10,3,394,158,236,41
73,191,19,438,0,4,15,9,3,395,159,236,41
74,190,19,439,1,3,16,12,2,396,160,236,41
75,190,18,439,0,2,16,11,2,397,160,237,42
76,191,17,439,0,1,16,11,3,398,160,238,42
77,190,17,440,1,1,16,11,3,399,161,238,42
78,189,15,441,1,2,13,10,2,402,164,238,42
79,189,12,441,0,2,10,7,3,405,166,239,42
80,189,10,441,0,2,8,5,3,407,168,239,42
81,189,10,441,0,1,9,5,3,407,168,239,42
82,188,8,442,1,1,7,2,3,410,169,241,42
83,188,8,442,0,1,7,3,3,410,169,241,42
84,188,6,442,0,1,5,2,3,412,169,243,42
85,187,6,443,1,1,5,1,3,413,170,243,43
86,187,6,444,1,2,4,1,2,414,171,243,43
87,187,5,444,0,2,3,2,1,415,171,244,43
88,185,7,446,2,4,3,2,1,415,171,244,43
89,184,7,446,0,2,5,2,1,415,171,244,45
90,186,7,446,0,0,7,2,1,415,171,244,45
91,185,7,447,1,1,6,1,3,416,171,245,45
92,185,6,447,0,1,5,2,3,417,172,245,45
93,185,6,447,0,1,5,2,3,417,172,245,45
94,185,6,447,0,0,6,2,3,417,172,245,45
95,183,7,449,2,2,5,1,3,418,172,246,45
96,183,7,449,0,2,5,2,3,418,172,246,45
97,182,8,450,1,3,5,2,3,418,172,246,45
98,182,8,450,0,3,5,2,3,418,172,246,46
99,183,6,450,0,1,5,2,1,420,172,248,46
100,183,4,450,0,1,3,1,0,422,172,250,46
101,183,4,450,0,0,4,2,1,422,172,250,46
102,182,4,450,0,0,4,2,1,422,172,250,48
103,184,4,450,0,0,4,3,1,422,172,250,48
104,183,4,451,1,1,3,2,1,423,172,251,48
105,183,4,451,0,1,3,2,1,423,172,251,48
106,183,4,451,0,1,3,2,1,423,172,251,48
107,183,4,451,0,1,3,2,1,423,172,251,48
108,183,4,451,0,0,4,2,1,423,172,251,48
109,183,2,451,0,0,2,1,0,425,173,252,48
110,183,2,451,0,0,2,2,0,425,173,252,50
111,184,2,452,1,1,1,1,0,426,173,253,50
112,184,2,452,0,1,1,1,0,426,173,253,51
113,184,2,452,0,0,2,1,0,426,173,253,52
114,185,2,452,0,0,2,1,0,426,173,253,52
115,184,2,452,0,0,2,2,0,426,173,253,53
116,184,3,453,1,1,2,2,0,426,173,253,53
117,184,3,453,0,1,2,2,0,426,173,253,53
118,184,2,453,0,1,1,1,0,427,173,254,53
119,183,3,454,1,1,2,1,0,427,173,254,53
120,183,3,454,0,1,2,1,0,427,173,254,53
121,183,3,454,0,1,2,1,1,427,173,254,54
122,183,4,455,1,1,3,1,1,427,173,254,54
123,183,3,455,0,1,2,0,1,428,173,255,54
124,182,3,455,0,0,3,1,1,428,173,255,55
125,181,4,456,1,1,3,1,1,428,173,255,56
126,182,4,456,0,1,3,2,1,428,173,255,56
127,182,4,456,0,0,4,2,1,428,173,255,56
128,181,5,457,1,1,4,2,1,428,173,255,56
129,176,8,461,4,5,3,3,0,429,173,256,57
130,177,8,461,0,5,3,3,0,429,173,256,57
131,175,10,463,2,6,4,3,0,429,173,256,57
132,175,9,463,0,3,6,2,0,430,173,257,58
133,175,9,463,0,1,8,3,0,430,173,257,59
134,176,8,463,0,1,7,5,0,431,173,258,59
135,176,8,463,0,0,8,7,0,431,173,258,59
136,175,9,464,1,1,8,7,0,431,173,258,61
137,176,8,464,0,1,7,7,0,432,173,259,62
138,177,7,464,0,0,7,6,0,432,173,259,63
139,178,7,464,0,0,7,6,0,432,173,259,63
140,177,8,465,1,1,7,6,1,432,173,259,63
141,177,7,465,0,1,6,5,1,433,174,259,63
142,176,6,466,1,2,4,3,1,435,174,261,63
143,176,4,466,0,1,3,1,1,437,175,262,63
144,175,5,467,1,1,4,1,1,437,175,262,63
145,175,4,467,0,1,3,1,1,438,176,262,63
146,175,4,467,0,1,3,2,1,438,176,262,64
147,174,6,469,2,2,4,2,1,438,176,262,64
148,174,5,469,0,2,3,2,0,439,177,262,65
149,175,5,469,0,2,3,2,1,439,177,262,66
150,176,5,469,0,1,4,2,1,439,177,262,66
151,176,5,469,0,0,5,2,1,439,177,262,66
152,176,5,469,0,0,5,2,2,439,177,262,66
153,174,6,471,2,2,4,2,2,440,177,263,66
154,172,6,472,1,3,3,1,2,441,177,264,67
155,172,7,473,1,2,5,1,2,441,177,264,67
156,172,7,473,0,1,6,1,2,441,177,264,67
157,171,7,474,1,2,5,1,3,442,177,265,67
158,169,9,476,2,4,5,1,4,442,177,265,67
159,169,9,476,0,2,7,1,4,442,177,265,67
160,169,8,476,0,1,7,1,3,443,177,266,67
161,166,10,479,3,3,7,2,3,444,177,267,67
162,166,10,479,0,3,7,2,4,444,177,267,67
163,165,11,480,1,2,9,3,4,444,177,267,67
164,164,12,481,1,3,9,3,4,444,177,267,67
165,164,10,481,0,2,8,4,3,446,178,268,67
166,163,10,482,1,3,7,4,2,447,178,269,67
167,163,10,482,0,2,8,5,2,447,178,269,67
168,163,10,482,0,1,9,5,2,447,178,269,67
169,162,9,483,1,2,7,3,3,449,178,271,68
170,163,8,483,0,1,7,4,2,450,178,272,68
171,162,8,484,1,2,6,3,2,451,179,272,68
172,162,8,484,0,2,6,3,3,451,179,272,68
173,161,7,485,1,2,5,2,2,453,180,273,68
174,161,7,485,0,2,5,2,2,453,180,273,68
