
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,594,6,6,1,6,0,0,0,0,0,0,0
2,593,7,7,1,4,3,0,0,0,0,0,0
3,587,11,11,4,7,4,0,0,0,0,0,2
4,586,14,14,3,9,5,2,1,0,0,0,2
5,584,16,16,2,7,9,2,2,0,0,0,2
6,579,19,19,3,8,11,2,3,0,0,0,4
7,575,25,25,6,10,15,5,4,0,0,0,4
8,568,30,30,5,13,17,6,5,0,0,0,6
9,560,39,39,9,17,22,9,6,0,0,0,7
10,553,46,46,7,19,27,11,6,0,0,0,8
11,542,58,58,12,28,30,15,7,0,0,0,8
12,535,62,65,7,28,34,17,7,3,0,3,8
13,528,68,72,7,24,44,20,6,4,0,4,8
14,522,73,78,6,26,47,25,7,5,0,5,8
15,512,79,88,10,24,55,32,7,9,0,9,8
16,507,82,93,5,22,60,33,8,11,1,10,8
17,500,83,99,6,21,62,37,11,15,2,13,10
18,495,88,106,7,23,65,38,15,17,2,15,10
19,477,99,124,18,33,66,36,17,22,4,18,12
20,472,100,130,6,34,66,36,17,27,4,23,13
21,462,108,141,11,29,79,37,21,30,5,25,13
22,455,107,148,7,31,76,33,22,37,10,27,14
23,444,109,159,11,27,82,35,27,46,13,33,15
24,435,115,169,10,31,84,35,28,50,15,35,15
25,425,115,179,10,32,83,35,33,60,18,42,15
26,418,115,186,7,27,88,38,29,67,23,44,15
27,409,117,195,9,26,91,41,28,74,26,48,15
28,400,121,204,9,30,91,47,29,79,28,51,15
29,388,125,216,12,26,99,50,28,87,32,55,15
30,381,127,223,7,24,103,52,26,92,33,59,15
31,372,120,232,9,28,92,53,25,108,41,67,15
32,355,132,249,17,35,97,57,25,113,42,71,15
33,346,125,257,8,34,91,53,19,128,48,80,16
34,338,128,266,9,31,97,54,22,134,49,85,17
35,332,123,273,7,29,94,51,22,143,51,92,20
36,323,122,285,12,26,96,45,27,154,58,96,22
37,315,123,295,10,31,92,45,27,163,63,100,22
38,305,128,305,10,30,98,51,31,167,64,103,23
39,300,118,310,5,27,91,46,26,182,72,110,24
40,293,116,317,7,21,95,49,25,191,75,116,25
41,283,120,328,11,26,94,48,27,196,77,119,27
42,276,119,336,8,24,95,49,30,205,81,124,28
43,269,117,343,7,23,94,44,32,214,85,129,29
44,262,115,351,8,23,92,50,26,224,90,134,29
45,257,111,356,5,20,91,51,24,233,93,140,29
46,250,104,363,7,19,85,49,20,247,98,149,29
47,245,104,368,5,19,85,50,22,252,100,152,29
48,238,99,375,7,20,79,46,22,263,104,159,30
49,235,95,379,4,19,76,46,19,271,108,163,30
50,233,84,381,2,12,72,44,14,284,113,171,30
51,230,81,384,3,9,72,44,13,290,118,172,30
52,222,79,392,8,13,66,43,13,299,121,178,31
53,220,73,394,2,11,62,40,14,307,125,182,32
54,217,70,398,4,14,56,37,14,314,131,183,32
55,215,64,400,2,13,51,32,15,322,137,185,32
56,211,60,404,4,8,52,27,13,330,141,189,32
57,205,60,410,6,14,46,26,11,335,142,193,34
58,203,58,414,4,11,47,27,13,341,146,195,35
59,203,53,415,1,11,42,24,10,346,148,198,36
60,200,49,419,4,9,40,23,10,354,154,200,37
61,200,44,420,1,7,37,20,8,360,155,205,37
62,199,42,421,1,4,38,21,10,363,156,207,37
63,193,43,426,5,7,36,21,9,367,156,211,38
64,193,42,426,0,6,36,23,10,368,157,211,39
65,191,41,429,3,7,34,19,12,371,158,213,40
66,190,34,431,2,8,26,13,10,380,162,218,40
67,189,34,432,1,4,30,14,10,380,162,218,41
68,189,28,433,1,4,24,9,9,386,164,222,42
69,187,30,436,3,5,25,12,10,387,165,222,43
70,186,26,438,2,6,20,9,8,393,168,225,43
71,184,26,440,2,8,18,10,7,395,169,226,43
72,182,24,442,2,7,17,8,6,399,172,227,43
73,181,23,443,1,6,17,8,4,401,172,229,43
74,180,24,444,1,4,20,11,4,401,172,229,43
75,178,24,446,2,5,19,11,4,403,173,230,44
76,177,25,448,2,5,20,12,5,404,174,230,44
77,177,20,448,0,3,17,8,5,409,176,233,44
78,176,20,449,1,3,17,10,4,410,177,233,44
79,174,20,451,2,4,16,9,5,412,178,234,44
80,172,21,453,2,4,17,9,5,413,179,234,44
81,171,22,454,1,4,18,10,5,413,179,234,45
82,171,20,455,1,3,17,9,5,416,180,236,45
83,169,20,457,2,4,16,8,5,418,181,237,45
84,169,17,457,0,3,14,8,4,421,182,239,45
85,168,17,458,1,3,14,8,4,422,182,240,45
86,168,15,458,0,1,14,6,5,424,183,241,45
87,168,13,458,0,1,12,7,3,426,184,242,45
88,167,13,459,1,1,12,7,4,427,185,242,45
89,167,12,459,0,1,11,6,4,428,185,243,45
90,167,10,459,0,1,9,5,4,430,185,245,45
91,166,9,459,0,0,9,5,3,431,186,245,46
92,166,8,460,1,1,7,3,3,433,187,246,46
93,165,8,461,1,2,6,4,2,434,187,247,46
94,165,7,461,0,2,5,4,1,435,188,247,46
95,163,7,462,1,3,4,3,1,436,188,248,48
96,164,6,463,1,3,3,2,0,438,188,250,48
97,164,6,463,0,2,4,2,0,438,188,250,48
