
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,589,10,10,10,10,0,0,0,0,0,0,1
1,584,16,16,6,16,0,0,0,0,0,0,1
2,583,17,17,1,12,5,0,0,0,0,0,1
3,582,18,18,1,11,7,0,0,0,0,0,1
4,581,18,18,0,6,12,5,0,0,0,0,2
5,579,21,21,3,3,18,6,1,0,0,0,2
6,577,23,23,2,5,18,7,5,0,0,0,2
7,571,29,29,6,8,21,8,10,0,0,0,2
8,566,34,34,5,12,22,8,10,0,0,0,2
9,563,37,37,3,15,22,10,11,0,0,0,2
10,560,40,40,3,10,30,11,11,0,0,0,2
11,547,53,53,13,18,35,11,11,0,0,0,2
12,540,55,60,7,23,32,11,14,5,0,5,2
13,531,62,69,9,26,36,13,15,7,0,7,2
14,523,65,77,8,29,36,13,12,12,0,12,2
15,521,61,79,2,19,42,18,7,18,1,17,2
16,513,66,86,7,16,50,19,9,18,1,17,5
17,509,70,93,7,18,52,24,13,21,2,19,5
18,501,75,99,6,18,57,26,20,22,3,19,7
19,496,82,106,7,19,63,31,20,22,3,19,7
20,485,86,117,11,23,63,32,18,29,4,25,7
21,474,92,128,11,30,62,34,17,34,6,28,7
22,460,104,142,14,33,71,36,20,36,7,29,7
23,451,108,151,9,34,74,33,22,41,8,33,7
24,440,114,162,11,33,81,40,21,46,13,33,7
25,430,112,172,10,31,81,37,20,58,17,41,7
26,421,110,180,8,28,82,43,16,68,22,46,8
27,408,118,193,13,35,83,45,21,73,24,49,9
28,393,128,209,16,40,88,47,24,79,27,52,9
29,385,129,217,8,36,93,44,26,85,29,56,10
30,373,135,230,13,35,100,48,26,92,33,59,10
31,358,145,245,15,42,103,53,28,96,35,61,11
32,347,146,257,12,41,105,53,31,107,40,67,11
33,335,149,269,12,43,106,51,32,115,42,73,12
34,328,145,277,8,38,107,50,34,126,44,82,13
35,312,151,294,17,37,114,51,32,137,49,88,13
36,299,152,306,12,40,112,54,31,147,52,95,15
37,290,157,317,11,42,115,67,30,153,53,100,15
38,283,153,324,7,38,115,67,28,164,55,109,15
39,273,151,334,10,24,127,68,24,175,57,118,16
40,266,145,342,8,26,119,63,26,189,62,127,16
41,253,148,355,13,32,116,75,28,197,63,134,18
42,251,138,359,4,27,111,70,25,210,66,144,19
43,242,138,368,9,27,111,67,26,218,69,149,21
44,238,129,373,5,24,105,62,26,230,76,154,24
45,232,120,382,9,22,98,52,27,247,85,162,25
46,228,116,386,4,19,97,52,27,255,90,165,26
47,221,114,394,8,18,96,50,30,264,95,169,27
48,219,106,397,3,17,89,51,25,275,98,177,27
49,218,87,398,1,13,74,43,22,294,110,184,28
50,215,85,402,4,10,75,41,22,300,115,185,28
51,209,84,408,6,12,72,41,20,307,120,187,28
52,201,82,415,7,15,67,39,20,316,125,191,29
53,199,76,418,3,14,62,34,20,325,129,196,29
54,198,69,419,1,11,58,31,19,333,135,198,29
55,194,62,423,4,8,54,27,16,344,139,205,29
56,189,59,427,4,9,50,23,17,350,142,208,31
57,189,53,429,2,8,45,24,15,358,147,211,31
58,188,50,430,1,7,43,24,14,362,148,214,32
59,187,47,432,2,7,40,24,12,367,152,215,33
60,186,42,434,2,5,37,19,12,374,157,217,33
61,185,39,435,1,4,35,19,10,378,160,218,33
62,184,36,436,1,2,34,18,11,382,161,221,34
63,180,37,441,5,7,30,17,10,386,162,224,34
64,178,35,443,2,9,26,16,10,390,164,226,34
65,177,29,444,1,6,23,11,8,397,166,231,34
66,176,26,444,0,4,22,9,7,400,167,233,35
67,176,24,445,1,3,21,8,9,403,167,236,35
68,176,22,445,0,1,21,9,8,405,168,237,35
69,176,20,445,0,1,19,9,8,407,168,239,35
70,175,17,446,1,1,16,9,6,411,170,241,35
