
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,589,9,9,3,9,0,0,0,0,0,0,2
2,590,9,9,0,6,3,0,0,0,0,0,3
3,589,11,11,2,6,5,0,0,0,0,0,3
4,586,14,14,3,5,9,3,0,0,0,0,3
5,585,14,14,0,4,10,4,1,0,0,0,4
6,583,17,17,3,6,11,6,3,0,0,0,4
7,583,17,17,0,4,13,7,3,0,0,0,4
8,577,22,22,5,7,15,8,3,0,0,0,5
9,575,25,25,3,9,16,10,3,0,0,0,5
10,572,26,26,1,8,18,12,3,0,0,0,7
11,567,33,33,7,12,21,12,4,0,0,0,7
12,561,35,38,5,14,21,10,5,3,0,3,8
13,557,37,42,4,14,23,11,5,5,0,5,9
14,556,35,44,2,10,25,10,5,9,0,9,9
15,551,38,48,4,11,27,11,7,10,0,10,10
16,546,43,54,6,13,30,14,9,11,1,10,10
17,540,47,60,6,14,33,13,11,13,2,11,10
18,537,48,63,3,15,33,15,11,15,2,13,10
19,532,52,68,5,16,36,18,12,16,3,13,10
20,524,58,76,8,18,40,19,11,18,4,14,10
21,516,62,84,8,19,43,19,11,21,5,16,11
22,507,69,94,10,24,45,21,12,24,6,18,11
23,501,70,99,5,24,46,25,11,28,7,21,12
24,496,71,105,6,21,50,27,9,33,10,23,12
25,489,75,112,7,20,55,29,9,36,12,24,12
26,475,84,125,13,25,59,31,12,40,13,27,13
27,470,85,131,6,25,60,33,13,45,16,29,13
28,461,91,140,9,29,62,35,16,47,16,31,14
29,451,98,151,11,29,69,38,15,51,17,34,14
30,440,103,162,11,32,71,38,14,57,18,39,14
31,428,108,174,12,34,74,39,17,64,19,45,14
32,420,110,181,7,33,77,40,19,69,20,49,15
33,415,110,187,6,29,81,42,21,74,22,52,16
34,411,107,192,5,25,82,40,23,82,25,57,16
35,401,108,202,10,24,84,41,23,90,28,62,17
36,396,105,208,6,23,82,43,21,98,30,68,18
37,388,106,217,9,26,80,45,22,104,34,70,20
38,380,110,227,10,29,81,45,23,109,35,74,21
39,374,108,234,7,22,86,44,21,118,37,81,21
40,367,108,241,7,24,84,44,21,124,41,83,22
41,361,105,248,7,23,82,48,21,133,42,91,23
42,353,104,256,8,23,81,47,18,141,45,96,25
43,345,105,266,10,25,80,46,18,150,47,103,25
44,333,109,277,11,26,83,44,21,157,49,108,26
45,327,106,284,7,25,81,40,23,167,55,112,26
46,323,102,288,4,21,81,41,24,174,58,116,27
47,317,101,295,7,21,80,43,22,180,61,119,29
48,314,101,300,5,17,84,47,21,185,62,123,29
49,305,95,309,9,20,75,41,19,199,69,130,30
50,296,100,319,10,27,73,43,21,204,72,132,30
51,289,98,326,7,28,70,42,19,212,75,137,31
52,283,97,333,7,28,69,41,15,219,78,141,32
53,279,94,338,5,20,74,38,16,226,82,144,33
54,271,94,347,9,20,74,35,17,235,86,149,33
55,265,92,352,5,21,71,37,21,242,90,152,34
56,261,89,357,5,17,72,36,23,250,94,156,34
57,255,89,363,6,17,72,35,22,256,96,160,34
58,250,84,367,4,17,67,37,20,265,97,168,35
59,248,81,370,3,13,68,37,20,271,99,172,35
60,245,81,373,3,8,73,37,21,274,100,174,35
61,244,76,374,1,7,69,39,20,280,104,176,35
62,240,72,378,4,8,64,40,19,287,106,181,36
63,233,67,386,8,13,54,31,17,300,112,188,36
64,227,63,392,6,16,47,26,15,309,116,193,37
65,224,63,396,4,17,46,25,15,313,117,196,37
66,218,62,402,6,16,46,22,14,320,122,198,37
67,216,58,404,2,12,46,18,15,326,126,200,37
68,214,56,406,2,11,45,21,15,330,127,203,37
69,213,50,407,1,9,41,22,13,337,131,206,37
70,212,43,408,1,4,39,21,9,345,136,209,37
71,211,42,409,1,4,38,23,8,347,137,210,37
72,209,39,411,2,3,36,22,10,350,139,211,40
73,210,38,413,2,5,33,21,9,353,141,212,40
74,210,35,413,0,4,31,19,11,356,143,213,41
75,210,33,414,1,4,29,18,9,359,145,214,42
76,210,26,415,1,3,23,12,8,366,148,218,43
77,211,20,415,0,1,19,8,7,372,151,221,43
78,209,20,417,2,2,18,8,7,374,152,222,43
79,209,18,417,0,2,16,9,6,376,153,223,43
80,209,12,417,0,1,11,7,3,382,155,227,44
81,207,14,419,2,2,12,7,3,382,155,227,46
82,209,11,419,0,2,9,8,0,385,156,229,46
