
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,6,6,6,6,0,0,0,0,0,0,1
1,593,6,6,0,6,0,0,0,0,0,0,2
2,591,9,9,3,7,2,0,0,0,0,0,2
3,591,9,9,0,6,3,0,0,0,0,0,2
4,586,14,14,5,7,7,2,0,0,0,0,2
5,585,15,15,1,7,8,3,0,0,0,0,2
6,579,19,19,4,10,9,5,2,0,0,0,4
7,581,19,19,0,8,11,5,3,0,0,0,4
8,575,25,25,6,9,16,5,4,0,0,0,4
9,572,27,27,2,9,18,7,4,0,0,0,5
10,567,33,33,6,12,21,10,6,0,0,0,5
11,564,36,36,3,12,24,12,6,0,0,0,5
12,559,39,41,5,13,26,12,7,2,0,2,5
13,556,41,44,3,12,29,12,9,3,0,3,5
14,550,43,50,6,15,28,12,9,7,0,7,5
15,535,56,64,14,24,32,15,9,8,0,8,6
16,529,61,71,7,28,33,17,8,9,0,9,7
17,527,62,74,3,19,43,17,11,11,1,10,7
18,515,69,86,12,26,43,16,10,16,4,12,7
19,508,73,93,7,24,49,22,14,18,4,14,8
20,499,80,103,10,27,53,24,14,21,4,17,8
21,490,85,111,8,27,58,27,16,24,5,19,9
22,486,86,116,5,23,63,30,16,28,6,22,9
23,476,93,126,10,26,67,35,16,31,6,25,9
24,466,100,136,10,27,73,37,20,34,7,27,9
25,459,102,143,7,26,76,40,19,39,8,31,9
26,452,106,150,7,25,81,46,19,42,10,32,9
27,440,106,162,12,27,79,43,18,54,13,41,9
28,430,110,172,10,25,85,44,19,59,14,45,10
29,427,106,176,4,22,84,46,19,67,18,49,10
30,414,112,189,13,27,85,47,23,74,22,52,11
31,405,114,199,10,32,82,44,25,82,27,55,11
32,400,110,204,5,31,79,47,21,91,30,61,11
33,390,112,213,9,32,80,47,19,98,31,67,12
34,378,117,226,13,30,87,42,22,106,33,73,12
35,370,117,234,8,29,88,43,21,114,38,76,12
36,354,123,249,15,40,83,48,22,122,40,82,14
37,348,121,257,8,32,89,49,20,132,46,86,14
38,340,117,265,8,29,88,45,16,143,51,92,15
39,337,114,269,4,20,94,55,15,150,55,95,15
40,321,122,285,16,26,96,57,16,157,56,101,16
41,313,124,294,9,27,97,60,20,162,58,104,18
42,305,127,304,10,32,95,60,23,168,59,109,19
43,298,126,312,8,35,91,59,22,176,65,111,20
44,291,118,320,8,27,91,50,20,191,70,121,21
45,286,117,326,6,22,95,48,20,198,74,124,21
46,277,122,335,9,23,99,61,20,201,74,127,22
47,276,109,337,2,15,94,55,22,216,80,136,22
48,267,107,346,9,19,88,51,22,227,86,141,23
49,263,100,351,5,20,80,52,19,239,89,150,23
50,257,95,357,6,18,77,52,13,249,92,157,24
51,254,90,361,4,18,72,48,12,256,95,161,26
52,251,90,366,5,16,74,48,15,261,99,162,26
53,246,89,371,5,15,74,46,15,266,100,166,27
54,238,83,380,9,18,65,37,16,281,109,172,27
55,234,77,384,4,19,58,36,13,290,115,175,28
56,232,72,387,3,16,56,33,14,297,117,180,29
57,232,63,388,1,10,53,26,14,306,120,186,30
58,231,60,390,2,8,52,27,14,311,125,186,30
59,230,57,391,1,5,52,29,15,315,127,188,30
60,225,55,396,5,8,47,28,13,322,131,191,30
61,219,57,402,6,13,44,28,13,326,131,195,30
62,216,54,405,3,13,41,27,10,332,133,199,30
63,212,53,409,4,15,38,24,9,337,133,204,31
64,211,48,411,2,13,35,22,7,343,136,207,33
65,208,50,416,5,11,39,22,6,346,138,208,33
66,204,48,420,4,12,36,19,7,352,140,212,33
67,202,42,421,1,9,33,16,10,359,144,215,34
68,202,40,422,1,5,35,17,9,362,144,218,34
69,200,37,424,2,5,32,17,8,366,147,219,35
70,196,40,428,4,7,33,18,11,367,148,219,36
71,196,40,429,1,7,33,18,12,368,148,220,36
72,194,39,431,2,6,33,17,12,371,149,222,36
73,192,39,433,2,5,34,15,13,373,150,223,36
