
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,7,7,7,7,0,0,0,0,0,0,0
1,590,9,9,2,9,0,0,0,0,0,0,1
2,590,10,10,1,8,2,0,0,0,0,0,1
3,590,10,10,0,6,4,0,0,0,0,0,1
4,590,10,10,0,2,8,2,0,0,0,0,1
5,588,11,11,1,1,10,3,1,0,0,0,2
6,586,13,13,2,3,10,6,2,0,0,0,3
7,582,17,17,4,7,10,7,3,0,0,0,4
8,581,19,19,2,7,12,7,3,0,0,0,4
9,578,22,22,3,10,12,7,3,0,0,0,4
10,578,22,22,0,9,13,8,4,0,0,0,4
11,575,24,24,2,5,19,8,4,0,0,0,5
12,574,24,26,2,5,19,7,4,2,0,2,5
13,571,25,29,3,7,18,10,5,4,0,4,5
14,566,26,34,5,12,14,9,4,8,0,8,5
15,563,27,37,3,11,16,8,4,10,0,10,5
16,556,32,43,6,14,18,7,4,10,0,10,7
17,556,33,44,1,12,21,10,5,10,0,10,8
18,555,32,45,1,8,24,12,4,12,1,11,9
19,552,36,49,4,7,29,15,4,12,1,11,9
20,548,39,53,4,9,30,17,6,13,1,12,9
21,544,38,57,4,11,27,16,7,18,2,16,9
22,537,43,64,7,15,28,15,8,20,3,17,9
23,529,50,72,8,17,33,15,9,21,3,18,9
24,522,57,79,7,22,35,16,11,21,3,18,9
25,519,56,82,3,19,37,17,12,25,6,19,9
26,508,63,92,10,23,40,15,13,28,8,20,10
27,502,67,99,7,23,44,16,15,31,9,22,10
28,490,74,111,12,28,46,16,16,36,11,25,10
29,480,79,121,10,27,52,19,15,41,11,30,10
30,473,82,127,6,26,56,24,14,43,11,32,12
31,461,94,141,14,31,63,28,19,45,12,33,12
32,457,95,145,4,26,69,33,18,47,12,35,13
33,451,95,152,7,24,71,35,18,53,14,39,14
34,443,102,161,9,28,74,41,19,55,15,40,14
35,433,106,171,10,26,80,43,20,61,17,44,14
36,427,106,177,6,24,82,42,20,67,20,47,14
37,418,107,186,9,24,83,48,18,74,21,53,15
38,406,114,197,11,24,90,50,20,78,25,53,17
39,396,115,209,12,30,85,54,14,89,26,63,17
40,386,116,219,10,33,83,52,18,96,29,67,19
41,377,118,229,10,32,86,50,18,104,31,73,20
42,374,112,232,3,25,87,48,18,113,34,79,21
43,368,109,239,7,20,89,52,15,122,36,86,22
44,360,113,248,9,20,93,59,13,127,40,87,22
45,347,114,260,12,28,86,59,14,138,45,93,23
46,340,113,268,8,27,86,57,16,146,48,98,24
47,330,114,279,11,31,83,51,16,154,49,105,26
48,328,107,283,4,27,80,52,13,165,52,113,26
49,317,111,294,11,29,82,50,15,171,56,115,27
50,310,113,302,8,27,86,52,15,177,59,118,27
51,300,111,311,9,26,85,48,17,187,65,122,29
52,295,107,318,7,27,80,46,18,197,67,130,30
53,289,103,325,7,25,78,41,22,207,72,135,31
54,285,100,330,5,23,77,40,21,215,74,141,31
55,280,102,335,5,19,83,42,25,218,76,142,31
56,274,100,341,6,16,84,40,26,226,82,144,31
57,269,96,346,5,17,79,41,25,233,84,149,33
58,265,93,352,6,20,73,40,26,241,90,151,34
59,261,89,357,5,17,72,37,24,249,95,154,35
60,262,77,357,0,11,66,29,23,259,101,158,37
61,261,71,360,3,9,62,32,19,268,104,164,37
62,255,71,366,6,9,62,33,18,274,108,166,37
63,252,66,369,3,10,56,33,15,282,110,172,37
64,248,64,373,4,11,53,34,14,288,113,175,37
65,247,57,374,1,9,48,31,11,296,118,178,38
66,242,55,380,6,12,43,28,9,304,122,182,39
67,242,52,381,1,11,41,26,10,308,124,184,39
68,236,55,387,6,10,45,26,10,311,125,186,39
69,233,50,390,3,11,39,20,10,319,128,191,39
70,225,52,398,8,17,35,23,8,325,131,194,39
71,217,55,406,8,19,36,22,6,330,134,196,39
72,212,54,411,5,20,34,20,4,336,137,199,39
