
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,7,7,7,7,0,0,0,0,0,0,0
1,591,9,9,2,9,0,0,0,0,0,0,0
2,590,10,10,1,9,1,0,0,0,0,0,0
3,588,12,12,2,7,5,0,0,0,0,0,0
4,583,17,17,5,9,8,0,1,0,0,0,0
5,578,21,22,5,12,9,3,2,0,0,0,1
6,576,24,25,3,14,10,5,3,0,0,0,1
7,573,27,28,3,11,16,6,3,0,0,0,1
8,564,34,35,7,15,19,7,3,0,0,0,3
9,559,41,42,7,18,23,11,5,0,0,0,3
10,554,45,46,4,18,27,14,5,0,0,0,4
11,550,50,51,5,17,33,15,8,0,0,0,4
12,540,58,60,9,19,39,18,8,1,0,1,5
13,534,61,67,7,20,41,20,8,5,0,5,5
14,527,64,74,7,23,41,21,10,8,0,8,6
15,522,68,80,6,20,48,21,14,9,0,9,7
16,514,76,89,9,24,52,24,14,10,0,10,7
17,505,79,98,9,27,52,26,15,16,2,14,7
18,494,87,109,11,27,60,27,16,19,2,17,7
19,484,92,118,9,31,61,28,17,23,3,20,8
20,479,93,124,6,24,69,32,19,27,5,22,9
21,466,102,138,14,26,76,32,19,32,6,26,9
22,457,105,147,9,34,71,36,22,38,10,28,9
23,442,112,160,13,36,76,41,23,44,11,33,11
24,438,113,166,6,32,81,37,23,48,12,36,12
25,422,121,183,17,31,90,38,24,57,15,42,13
26,412,126,193,10,34,92,41,26,62,17,45,14
27,403,132,203,10,34,98,50,31,66,17,49,14
28,394,130,212,9,33,97,47,30,77,20,57,14
29,385,133,221,9,31,102,47,34,82,24,58,15
30,381,125,226,5,23,102,46,32,95,31,64,15
31,367,126,240,14,31,95,45,31,107,35,72,16
32,356,137,252,12,32,105,51,37,108,35,73,16
33,343,139,264,12,35,104,50,34,118,44,74,17
34,334,139,274,10,34,105,50,35,128,50,78,17
35,325,130,283,9,31,99,46,30,145,57,88,18
36,314,135,295,12,31,104,49,31,152,58,94,18
37,307,131,302,7,26,105,53,28,162,63,99,19
38,301,128,309,7,26,102,55,28,172,67,105,19
39,294,122,315,6,23,99,57,26,183,74,109,21
40,288,116,323,8,23,93,54,22,196,79,117,22
41,286,113,326,3,18,95,54,25,202,81,121,22
42,279,110,333,7,20,90,55,22,212,82,130,22
43,273,106,339,6,20,86,52,23,220,84,136,24
44,267,103,347,8,20,83,49,20,230,88,142,25
45,261,98,354,7,22,76,43,20,241,96,145,26
46,256,94,360,6,22,72,45,16,251,101,150,26
47,252,87,364,4,16,71,39,16,262,105,157,26
48,247,85,369,5,15,70,37,17,269,109,160,26
49,244,79,372,3,13,66,41,14,278,114,164,26
50,239,77,377,5,14,63,41,13,285,118,167,26
51,236,72,380,3,14,58,40,11,293,121,172,26
52,230,72,386,6,17,55,38,11,298,122,176,27
53,224,72,392,6,17,55,36,10,304,123,181,28
54,218,70,399,7,18,52,28,12,312,127,185,29
55,218,66,400,1,12,54,28,13,317,129,188,29
56,214,64,404,4,11,53,30,11,323,133,190,30
57,213,57,406,2,10,47,27,12,332,137,195,30
58,208,56,410,4,11,45,25,14,337,138,199,31
59,207,53,412,2,9,44,25,12,342,140,202,32
60,206,51,414,2,8,43,22,14,346,142,204,32
61,205,49,415,1,4,45,22,15,349,144,205,32
62,200,51,420,5,7,44,24,13,352,145,207,32
63,198,47,422,2,9,38,24,12,358,148,210,32
64,195,44,425,3,8,36,20,12,364,154,210,32
65,193,39,427,2,8,31,15,10,371,155,216,32
66,190,35,428,1,6,29,15,9,376,157,219,34
67,190,33,429,1,4,29,12,11,379,158,221,35
68,189,32,431,2,3,29,14,9,382,160,222,35
69,186,31,434,3,6,25,15,7,386,161,225,35
70,185,29,435,1,6,23,15,7,389,163,226,35
71,184,25,436,1,7,18,12,5,394,164,230,35
72,184,22,436,0,4,18,11,4,396,165,231,36
73,185,22,436,0,1,21,11,4,396,165,231,38
74,187,18,436,0,0,18,9,5,400,166,234,38
75,184,17,437,1,1,16,10,5,402,167,235,40
76,185,15,438,1,2,13,8,5,405,169,236,41
77,184,15,440,2,4,11,6,5,407,169,238,41
78,183,13,441,1,4,9,3,5,410,170,240,41
79,183,13,441,0,3,10,3,5,410,170,240,41
80,181,14,443,2,4,10,2,6,411,171,240,41
81,180,15,444,1,3,12,3,6,411,171,240,41
82,180,12,444,0,2,10,2,5,414,171,243,42
83,180,10,445,1,1,9,2,4,417,173,244,42
84,178,11,447,2,3,8,2,4,418,173,245,42
85,176,13,449,2,5,8,4,4,418,173,245,42
86,175,13,449,0,4,9,4,4,418,173,245,45
87,178,13,449,0,2,11,4,4,418,173,245,45
88,178,12,449,0,0,12,4,4,419,173,246,45
