
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,590,10,10,10,10,0,0,0,0,0,0,0
1,590,10,10,0,10,0,0,0,0,0,0,0
2,588,12,12,2,10,2,0,0,0,0,0,0
3,588,12,12,0,9,3,0,0,0,0,0,0
4,587,12,12,0,2,10,2,0,0,0,0,1
5,585,15,15,3,4,11,2,1,0,0,0,1
6,582,18,18,3,6,12,6,4,0,0,0,1
7,574,26,26,8,14,12,7,4,0,0,0,1
8,572,28,28,2,12,16,8,4,0,0,0,1
9,565,35,35,7,14,21,8,4,0,0,0,1
10,558,42,42,7,19,23,12,4,0,0,0,1
11,555,44,45,3,13,31,15,5,0,0,0,2
12,546,52,55,10,20,32,13,7,2,0,2,2
13,543,54,58,3,17,37,18,10,3,0,3,2
14,529,60,71,13,23,37,16,8,10,0,10,3
15,525,64,76,5,24,40,19,10,11,0,11,3
16,516,72,85,9,25,47,25,10,12,0,12,3
17,505,83,96,11,29,54,29,10,12,0,12,3
18,495,90,106,10,31,59,33,11,15,0,15,3
19,484,96,117,11,27,69,33,13,20,4,16,3
20,478,100,123,6,27,73,40,12,22,4,18,3
21,467,102,134,11,26,76,43,15,31,6,25,3
22,461,105,140,6,25,80,45,16,34,6,28,3
23,451,109,150,10,27,82,50,17,40,8,32,3
24,437,116,164,14,35,81,49,18,47,12,35,3
25,423,126,178,14,40,86,52,19,51,13,38,3
26,416,124,185,7,31,93,48,20,59,18,41,4
27,408,126,194,9,25,101,50,20,66,21,45,4
28,397,129,205,11,26,103,53,25,74,27,47,4
29,380,132,222,17,37,95,55,24,88,33,55,4
30,370,135,232,10,36,99,54,28,94,34,60,5
31,355,138,248,16,44,94,48,27,106,41,65,6
32,343,144,261,13,43,101,49,30,112,43,69,7
33,337,141,267,6,33,108,46,32,120,47,73,9
34,325,149,281,14,35,114,51,35,126,49,77,9
35,312,153,294,13,38,115,52,41,135,52,83,9
36,305,141,300,6,28,113,46,41,150,57,93,13
37,302,135,307,7,25,110,48,36,163,61,102,13
38,293,133,316,9,28,105,55,34,172,63,109,15
39,284,136,327,11,27,109,58,33,178,66,112,17
40,277,132,335,8,26,106,56,30,188,73,115,20
41,275,129,340,5,22,107,57,33,196,77,119,20
42,265,126,350,10,25,101,54,31,209,82,127,20
43,258,118,357,7,26,92,53,26,224,88,136,20
44,256,109,359,2,17,92,52,23,235,94,141,20
45,250,108,365,6,18,90,52,22,242,97,145,20
46,244,98,371,6,17,81,49,20,258,99,159,21
47,239,92,377,6,17,75,43,19,268,103,165,23
48,239,88,379,2,14,74,43,20,274,105,169,24
49,235,81,384,5,13,68,41,16,286,111,175,24
50,231,77,388,4,13,64,40,14,293,113,180,25
51,228,71,391,3,12,59,39,12,302,117,185,26
52,227,66,393,2,10,56,37,11,309,122,187,26
53,225,63,395,2,10,53,34,13,314,127,187,26
54,224,54,396,1,7,47,30,11,324,134,190,26
55,218,54,402,6,10,44,26,11,329,136,193,27
56,217,49,404,2,10,39,25,9,336,139,197,27
57,217,43,404,0,8,35,22,9,342,141,201,27
58,215,40,406,2,4,36,20,8,347,143,204,27
59,214,35,407,1,4,31,18,6,353,147,206,27
60,213,31,408,1,4,27,19,6,357,147,210,28
61,211,30,411,3,5,25,18,4,361,150,211,28
62,209,29,413,2,6,23,15,5,364,150,214,28
63,206,30,416,3,8,22,14,6,366,151,215,28
64,206,26,416,0,6,20,11,6,370,153,217,28
65,203,26,419,3,7,19,11,4,373,155,218,28
66,200,27,422,3,6,21,10,5,375,155,220,28
67,200,26,422,0,5,21,10,6,376,156,220,28
68,197,23,425,3,8,15,8,6,382,160,222,28
69,194,24,427,2,6,18,8,6,383,161,222,29
70,194,23,427,0,4,19,8,5,384,161,223,30
71,194,22,428,1,3,19,9,6,386,162,224,30
72,192,23,430,2,4,19,10,6,387,163,224,30
73,191,23,431,1,4,19,10,7,388,163,225,30
74,186,24,435,4,6,18,9,6,390,163,227,32
75,186,23,436,1,7,16,9,5,392,165,227,33
76,187,20,436,0,3,17,8,5,395,165,230,33
77,186,20,437,1,3,17,7,5,396,165,231,33
78,184,22,439,2,3,19,11,5,396,165,231,33
79,182,20,441,2,5,15,10,3,400,166,234,33
80,180,20,443,2,4,16,8,5,402,167,235,33
81,179,19,444,1,4,15,7,4,404,168,236,34
82,180,18,444,0,2,16,8,5,405,168,237,34
83,179,18,445,1,2,16,7,6,406,169,237,34
84,176,19,448,3,5,14,9,4,408,169,239,34
85,176,19,448,0,4,15,9,5,408,169,239,34
86,173,18,451,3,5,13,5,5,412,172,240,34
87,173,17,451,0,4,13,5,5,413,173,240,35
88,173,16,452,1,4,12,6,4,415,173,242,35
89,172,17,453,1,4,13,6,5,415,173,242,35
90,172,14,453,0,1,13,5,4,418,173,245,36
91,173,13,453,0,0,13,6,3,419,173,246,36
92,173,11,453,0,0,11,5,5,421,174,247,36
93,171,12,455,2,2,10,6,4,422,175,247,37
94,170,14,457,2,4,10,6,4,422,175,247,37
95,169,14,458,1,4,10,5,4,423,176,247,37
96,169,12,458,0,2,10,4,3,425,176,249,38
97,169,12,459,1,2,10,5,2,426,177,249,38
98,168,11,459,0,1,10,5,3,427,177,250,39
