
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,7,7,7,7,0,0,0,0,0,0,0
1,592,8,8,1,8,0,0,0,0,0,0,0
2,591,8,8,0,8,0,0,0,0,0,0,1
3,590,10,10,2,6,4,0,0,0,0,0,1
4,589,11,11,1,4,7,0,0,0,0,0,1
5,588,12,12,1,4,8,3,1,0,0,0,1
6,587,13,13,1,2,11,4,3,0,0,0,1
7,582,17,17,4,6,11,4,4,0,0,0,2
8,579,21,21,4,9,12,5,6,0,0,0,2
9,573,26,26,5,13,13,5,6,0,0,0,3
10,573,27,27,1,12,15,6,6,0,0,0,3
11,571,29,29,2,10,19,7,6,0,0,0,3
12,565,34,34,5,7,27,8,7,0,0,0,4
13,562,34,38,4,10,24,7,8,4,0,4,4
14,555,38,45,7,13,25,11,9,7,0,7,4
15,550,42,50,5,17,25,11,9,8,0,8,4
16,546,43,54,4,17,26,13,8,11,1,10,4
17,539,49,60,6,15,34,14,8,11,1,10,5
18,531,56,69,9,19,37,13,11,12,2,10,6
19,524,63,77,8,23,40,17,14,13,2,11,6
20,517,68,84,7,26,42,18,16,15,2,13,6
21,507,75,94,10,28,47,20,15,18,3,15,6
22,499,75,102,8,27,48,18,13,26,5,21,6
23,484,89,117,15,32,57,20,18,27,6,21,6
24,478,89,123,6,31,58,20,21,31,9,22,8
25,474,94,129,6,29,65,26,24,32,9,23,8
26,464,99,138,9,26,73,31,22,36,10,26,9
27,453,103,150,12,26,77,32,21,44,12,32,9
28,447,104,156,6,27,77,39,21,49,13,36,9
29,437,111,166,10,29,82,45,24,52,13,39,9
30,428,114,174,8,26,88,45,24,56,15,41,11
31,413,124,191,17,37,87,48,22,63,18,45,11
32,407,120,197,6,30,90,50,21,72,21,51,12
33,396,121,208,11,30,91,47,20,82,25,57,13
34,392,119,213,5,25,94,52,21,89,27,62,13
35,383,120,222,9,21,99,54,22,96,29,67,14
36,377,114,229,7,21,93,52,22,108,34,74,15
37,373,108,234,5,17,91,54,22,119,38,81,15
38,366,110,241,7,18,92,53,24,124,40,84,15
39,355,112,252,11,26,86,54,23,132,44,88,16
40,355,101,253,1,21,80,49,22,143,47,96,17
41,350,101,259,6,17,84,47,21,149,50,99,17
42,339,101,270,11,21,80,41,22,160,57,103,17
43,329,99,280,10,27,72,38,23,171,61,110,18
44,326,94,284,4,23,71,39,20,180,66,114,19
45,320,88,290,6,18,70,34,17,192,70,122,20
46,315,88,296,6,19,69,34,19,198,73,125,20
47,303,91,308,12,25,66,35,20,207,74,133,20
48,293,94,317,9,29,65,34,20,213,76,137,21
49,290,95,321,4,27,68,35,22,216,77,139,21
50,283,96,328,7,23,73,35,21,222,82,140,21
51,275,93,336,8,26,67,31,21,232,87,145,22
52,273,89,339,3,19,70,29,26,239,89,150,22
53,265,93,347,8,22,71,30,26,243,91,152,23
54,256,94,357,10,27,67,33,24,251,94,157,24
55,251,89,363,6,24,65,30,21,262,98,164,24
56,247,88,367,4,21,67,31,20,267,99,168,24
57,235,93,378,11,20,73,34,20,273,101,172,26
58,230,96,385,7,25,71,39,18,277,103,174,26
59,223,97,392,7,21,76,44,19,283,106,177,26
60,219,91,396,4,17,74,41,14,293,111,182,26
61,214,91,401,5,15,76,45,16,298,112,186,26
62,210,84,404,3,13,71,41,18,308,116,192,27
63,208,81,407,3,10,71,39,21,313,119,194,28
64,206,79,410,3,10,69,39,21,318,120,198,28
65,203,72,413,3,9,63,35,21,327,122,205,30
