
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,7,7,7,7,0,0,0,0,0,0,0
1,590,10,10,3,10,0,0,0,0,0,0,0
2,585,12,12,2,10,2,0,0,0,0,0,3
3,586,12,12,0,6,6,0,0,0,0,0,5
4,586,14,14,2,4,10,0,2,0,0,0,5
5,584,16,16,2,6,10,3,3,0,0,0,5
6,579,20,20,4,7,13,6,4,0,0,0,6
7,575,25,25,5,10,15,6,4,0,0,0,6
8,570,30,30,5,11,19,7,6,0,0,0,6
9,564,35,35,5,14,21,9,6,0,0,0,7
10,564,36,36,1,12,24,12,7,0,0,0,7
11,558,42,42,6,12,30,14,7,0,0,0,7
12,549,49,51,9,17,32,16,6,2,0,2,7
13,542,52,58,7,21,31,17,7,6,0,6,7
14,533,57,67,9,23,34,16,8,10,0,10,7
15,529,60,71,4,21,39,17,9,10,0,10,8
16,523,64,78,7,19,45,21,9,13,0,13,8
17,516,68,85,7,19,49,23,10,15,0,15,9
18,511,71,91,6,18,53,26,13,18,1,17,9
19,503,77,99,8,20,57,27,17,20,1,19,9
20,495,80,106,7,21,59,29,18,23,2,21,11
21,491,81,112,6,19,62,30,18,28,6,22,11
22,477,91,126,14,29,62,31,19,32,8,24,11
23,467,97,136,10,30,67,35,19,35,9,26,12
24,460,98,144,8,32,66,32,19,42,13,29,12
25,448,105,156,12,36,69,31,24,47,15,32,12
26,440,105,164,8,30,75,31,22,55,18,37,12
27,428,110,176,12,30,80,34,20,62,20,42,12
28,417,114,187,11,31,83,40,21,69,24,45,12
29,401,124,203,16,40,84,41,26,75,24,51,12
30,393,126,211,8,38,88,44,27,81,28,53,12
31,384,127,220,9,33,94,43,27,89,34,55,12
32,373,133,231,11,31,102,45,30,93,36,57,13
33,365,133,240,9,30,103,51,29,102,37,65,13
34,353,138,252,12,32,106,56,30,108,39,69,14
35,342,142,264,12,34,108,54,34,115,42,73,15
36,332,140,275,11,38,102,51,34,128,51,77,15
37,324,136,283,8,32,104,50,33,140,56,84,15
38,313,137,294,11,33,104,49,31,150,62,88,15
39,304,139,303,9,32,107,57,30,156,64,92,16
