
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,590,10,10,10,10,0,0,0,0,0,0,0
1,587,12,12,2,12,0,0,0,0,0,0,1
2,587,13,13,1,10,3,0,0,0,0,0,1
3,586,14,14,1,10,4,0,0,0,0,0,1
4,584,16,16,2,5,11,2,1,0,0,0,1
5,580,19,19,3,7,12,3,1,0,0,0,2
6,577,23,23,4,8,15,7,4,0,0,0,2
7,568,32,32,9,14,18,8,4,0,0,0,2
8,561,39,39,7,18,21,11,4,0,0,0,2
9,552,47,47,8,23,24,14,4,0,0,0,3
10,547,52,52,5,20,32,16,5,0,0,0,4
11,544,55,55,3,15,40,18,6,0,0,0,5
12,537,59,62,7,18,41,20,9,3,0,3,6
13,529,67,71,9,19,48,25,11,4,0,4,6
14,520,69,80,9,23,46,23,10,11,0,11,6
15,507,79,92,12,29,50,27,12,12,0,12,8
16,501,84,100,8,30,54,28,13,15,0,15,8
17,497,83,103,3,24,59,27,16,18,2,16,10
18,487,92,114,11,23,69,31,17,20,3,17,11
19,474,102,128,14,32,70,35,18,23,5,18,12
20,462,107,141,13,35,72,39,18,31,8,23,12
21,446,115,156,15,41,74,37,18,38,8,30,13
22,437,120,166,10,40,80,40,20,42,9,33,14
23,431,119,173,7,32,87,41,20,50,10,40,14
24,420,124,184,11,36,88,41,25,55,13,42,15
25,415,124,190,6,25,99,49,26,60,13,47,16
26,403,130,203,13,29,101,48,27,66,16,50,17
27,389,136,218,15,37,99,50,33,75,21,54,17
28,377,139,230,12,40,99,52,31,84,24,60,17
29,364,147,243,13,41,106,55,30,89,27,62,17
30,352,149,255,12,39,110,55,29,99,30,69,17
31,337,153,268,13,38,115,55,32,108,36,72,19
32,326,155,281,13,41,114,61,29,119,41,78,19
33,315,151,292,11,37,114,61,28,134,46,88,19
34,307,152,300,8,33,119,63,29,141,48,93,19
35,292,150,315,15,36,114,63,27,158,58,100,19
36,280,152,327,12,41,111,62,30,167,64,103,21
37,272,155,336,9,35,120,68,30,173,66,107,22
38,263,156,346,10,33,123,66,30,182,69,113,22
39,256,151,353,7,29,122,67,32,194,73,121,22
40,254,139,355,2,19,120,64,33,208,77,131,22
41,242,136,367,12,19,117,60,33,222,83,139,23
42,237,132,373,6,20,112,63,32,232,85,147,23
43,229,124,380,7,21,103,65,27,247,91,156,24
44,223,119,387,7,20,99,60,25,259,97,162,24
45,216,114,394,7,22,92,53,26,271,105,166,24
46,212,110,398,4,21,89,56,23,278,109,169,25
47,211,97,400,2,13,84,51,18,293,118,175,25
48,206,90,405,5,14,76,48,14,304,123,181,26
49,201,85,411,6,14,71,49,12,315,128,187,26
50,196,76,416,5,17,59,41,10,327,134,193,28
51,194,69,420,4,15,54,34,12,338,140,198,28
52,190,66,423,3,14,52,33,9,343,142,201,30
53,189,64,426,3,8,56,33,10,348,145,203,30
54,189,56,426,0,6,50,27,12,356,147,209,30
55,188,51,427,1,5,46,30,12,361,150,211,31
56,185,52,431,4,6,46,28,13,364,153,211,31
57,184,44,432,1,5,39,21,13,373,154,219,31
58,181,43,435,3,6,37,21,12,376,156,220,33
59,181,39,437,2,8,31,20,9,382,159,223,33
60,180,38,438,1,6,32,19,10,384,160,224,33
61,179,34,439,1,3,31,17,7,389,163,226,33
62,178,31,440,1,3,28,18,5,393,165,228,33
63,176,24,442,2,3,21,13,5,402,171,231,33
64,176,22,442,0,2,20,12,5,404,171,233,33
65,175,21,443,1,2,19,13,4,406,173,233,33
66,174,19,444,1,3,16,11,4,409,174,235,34
67,175,17,444,0,2,15,9,5,411,176,235,34
68,173,16,445,1,2,14,8,4,413,177,236,35
69,172,18,447,2,3,15,9,4,413,177,236,35
70,171,16,448,1,4,12,7,4,416,177,239,36
71,169,15,451,3,6,9,6,2,420,179,241,36
72,169,14,451,0,3,11,6,1,421,179,242,36
73,169,12,451,0,0,12,4,2,423,180,243,36
74,169,11,451,0,0,11,4,4,424,180,244,37
75,170,10,451,0,0,10,7,3,425,180,245,37
76,170,10,451,0,0,10,7,3,425,180,245,37
77,169,9,451,0,0,9,6,3,426,180,246,38
78,169,9,452,1,1,8,5,3,427,180,247,38
79,166,10,454,2,3,7,4,3,428,180,248,39
80,166,11,455,1,3,8,4,3,428,180,248,39
81,165,11,456,1,3,8,4,2,429,181,248,40
82,166,8,456,0,3,5,3,1,432,182,250,40
83,165,6,457,1,3,3,1,1,435,184,251,41
84,166,6,457,0,1,5,1,1,435,184,251,41
85,165,7,458,1,2,5,2,1,435,184,251,42
86,165,8,459,1,3,5,3,2,435,184,251,43
87,165,9,460,1,3,6,3,2,435,184,251,43
88,165,9,460,0,3,6,3,2,435,184,251,43
89,165,9,460,0,1,8,4,2,435,184,251,43
90,164,8,460,0,0,8,4,1,436,184,252,44
91,164,8,461,1,1,7,5,1,437,184,253,44
92,164,8,461,0,1,7,6,1,437,184,253,44
93,164,7,461,0,1,6,5,1,438,184,254,44
94,164,5,461,0,0,5,4,0,440,185,255,44
95,164,5,461,0,0,5,4,0,440,185,255,44
96,162,6,462,1,1,5,5,0,440,185,255,45
97,161,5,463,1,2,3,3,0,441,186,255,47
98,163,5,463,0,2,3,3,0,441,186,255,47
99,162,4,463,0,2,2,2,0,442,187,255,48
100,163,3,463,0,0,3,1,0,443,187,256,48
101,163,3,463,0,0,3,1,0,443,187,256,48
102,162,4,464,1,1,3,3,0,443,187,256,48
103,161,5,465,1,2,3,3,0,443,187,256,48
104,160,5,466,1,3,2,2,0,444,188,256,49
105,161,5,466,0,2,3,2,0,444,188,256,49
106,161,5,466,0,1,4,2,0,444,188,256,49
107,161,5,466,0,0,5,3,0,444,188,256,49
108,161,5,466,0,0,5,4,0,444,188,256,49
109,161,5,466,0,0,5,4,1,444,188,256,49
110,160,4,467,1,1,3,2,1,446,189,257,49
111,160,4,467,0,1,3,2,1,446,189,257,49
112,159,5,468,1,2,3,2,1,446,189,257,49
113,159,5,468,0,1,4,2,1,446,189,257,50
114,160,5,468,0,1,4,2,1,446,189,257,50
115,160,4,468,0,1,3,2,1,447,189,258,50
116,159,4,469,1,1,3,1,1,448,189,259,50
117,158,4,470,1,2,2,1,0,449,189,260,50
118,156,6,472,2,4,2,2,0,449,189,260,50
119,156,6,472,0,3,3,2,0,449,189,260,50
120,156,6,472,0,2,4,2,0,449,189,260,51
121,157,6,472,0,2,4,3,0,449,189,260,51
122,157,6,472,0,0,6,4,0,449,189,260,51
123,156,6,473,1,1,5,3,0,450,189,261,51
124,156,6,473,0,1,5,5,0,450,189,261,51
125,155,6,473,0,1,5,5,0,450,189,261,52
126,156,5,473,0,0,5,4,0,451,189,262,52
127,155,6,474,1,1,5,4,0,451,189,262,52
128,155,6,474,0,1,5,5,0,451,189,262,52
129,155,5,474,0,0,5,4,0,452,190,262,52
130,154,5,475,1,1,4,3,0,453,191,262,52
131,153,6,476,1,2,4,4,0,453,191,262,52
132,153,4,476,0,1,3,2,0,455,191,264,52
133,153,4,476,0,1,3,2,0,455,191,264,52
134,153,4,476,0,0,4,3,0,455,191,264,52
135,152,5,477,1,1,4,3,0,455,191,264,52
136,152,4,477,0,1,3,3,0,456,191,265,52
137,152,4,477,0,1,3,3,0,456,191,265,52
138,152,4,477,0,1,3,3,0,456,191,265,52
139,152,3,477,0,0,3,2,0,457,192,265,52
140,152,3,477,0,0,3,2,0,457,192,265,52
141,152,3,477,0,0,3,3,0,457,192,265,52
142,152,2,477,0,0,2,2,0,458,193,265,52
143,152,2,477,0,0,2,2,0,458,193,265,52
144,152,1,477,0,0,1,1,0,459,193,266,52
145,152,1,477,0,0,1,1,0,459,193,266,53
146,152,1,477,0,0,1,1,0,459,193,266,54
147,152,2,478,1,1,1,1,0,459,193,266,54
148,152,2,478,0,1,1,1,0,459,193,266,54
149,152,1,478,0,0,1,0,0,460,193,267,54
150,152,1,478,0,0,1,0,0,460,193,267,54
151,152,1,478,0,0,1,1,0,460,193,267,54
152,151,1,478,0,0,1,1,0,460,193,267,55
153,152,1,478,0,0,1,1,0,460,193,267,55
154,152,1,478,0,0,1,1,0,460,193,267,55
155,152,1,478,0,0,1,1,0,460,193,267,55
156,152,1,478,0,0,1,1,0,460,193,267,55
157,150,1,478,0,0,1,1,0,460,193,267,57
158,151,2,479,1,1,1,1,0,460,193,267,58
159,151,2,480,1,2,0,0,0,461,193,268,58
160,151,2,480,0,2,0,0,0,461,193,268,58
161,151,2,480,0,2,0,0,0,461,193,268,58
162,151,2,480,0,1,1,0,0,461,193,268,58
163,151,2,480,0,0,2,0,0,461,193,268,58
164,151,2,480,0,0,2,1,0,461,193,268,58
165,151,2,480,0,0,2,1,1,461,193,268,59
166,151,3,481,1,1,2,1,1,461,193,268,59
167,151,3,481,0,1,2,1,1,461,193,268,59
168,150,4,482,1,2,2,1,1,461,193,268,59
169,149,5,483,1,2,3,1,1,461,193,268,60
170,150,5,483,0,2,3,1,1,461,193,268,60
171,149,6,484,1,2,4,1,2,461,193,268,60
172,148,6,485,1,2,4,0,2,462,193,269,61
173,149,5,485,0,2,3,1,1,463,193,270,61
174,149,5,485,0,2,3,1,2,463,193,270,61
175,147,5,485,0,1,4,1,2,463,193,270,63
176,148,6,486,1,1,5,1,2,463,193,270,63
177,147,7,487,1,2,5,2,2,463,193,270,63
178,147,7,487,0,2,5,2,3,463,193,270,63
179,147,6,487,0,1,5,2,2,464,193,271,63
