
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,592,8,8,2,8,0,0,0,0,0,0,0
2,591,9,9,1,6,3,0,0,0,0,0,0
3,587,11,11,2,4,7,0,0,0,0,0,2
4,583,17,17,6,10,7,1,2,0,0,0,2
5,581,19,19,2,11,8,2,5,0,0,0,2
6,579,20,20,1,7,13,2,5,0,0,0,3
7,574,25,25,5,9,16,3,5,0,0,0,4
8,570,30,30,5,12,18,7,6,0,0,0,4
9,565,35,35,5,14,21,9,7,0,0,0,4
10,565,35,35,0,9,26,10,8,0,0,0,4
11,557,43,43,8,15,28,12,9,0,0,0,4
12,551,46,49,6,15,31,15,8,3,0,3,4
13,545,48,55,6,19,29,16,5,7,0,7,4
14,542,50,58,3,16,34,21,5,7,0,7,5
15,536,55,64,6,14,41,21,6,8,0,8,6
16,529,58,72,8,18,40,21,7,13,2,11,6
17,522,62,79,7,20,42,23,10,16,2,14,6
18,515,67,86,7,19,48,25,10,18,2,16,6
19,508,71,93,7,20,51,27,10,21,3,18,6
20,498,77,103,10,24,53,29,12,25,4,21,6
21,483,90,118,15,29,61,30,15,27,5,22,6
22,474,93,127,9,33,60,26,19,33,6,27,6
23,468,97,133,6,29,68,33,20,35,7,28,6
24,453,104,148,15,37,67,31,19,41,8,33,8
25,447,104,156,8,27,77,36,16,49,10,39,8
26,439,109,164,8,26,83,36,20,52,10,42,9
27,436,107,168,4,27,80,42,26,57,13,44,10
28,427,110,178,10,23,87,45,25,64,14,50,10
29,419,108,184,6,24,84,42,23,70,18,52,14
30,414,111,193,9,25,86,49,24,76,20,56,14
31,402,113,205,12,30,83,45,23,86,24,62,14
32,396,114,211,6,30,84,48,23,91,26,65,14
33,387,113,219,8,26,87,47,22,100,32,68,15
34,375,119,232,13,30,89,49,19,107,33,74,15
35,368,108,238,6,27,81,49,14,124,42,82,16
36,361,106,246,8,23,83,48,14,132,47,85,18
37,352,112,256,10,29,83,52,15,135,48,87,20
38,344,107,266,10,30,77,48,16,149,54,95,21
39,338,109,273,7,23,86,47,16,154,55,99,21
40,328,110,283,10,28,82,44,19,162,59,103,22
41,321,111,291,8,27,84,46,24,169,62,107,22
42,314,111,298,7,26,85,44,24,175,63,112,24
43,310,108,304,6,20,88,43,25,183,67,116,26
44,303,110,313,9,25,85,44,25,190,68,122,26
45,296,109,320,7,23,86,48,25,198,74,124,26
46,288,104,327,7,21,83,45,20,210,77,133,27
47,280,108,335,8,24,84,49,21,214,79,135,28
48,277,103,339,4,20,83,51,19,223,81,142,28
49,269,97,347,8,18,79,45,16,237,84,153,28
50,264,94,351,4,17,77,48,14,242,86,156,31
51,262,89,355,4,15,74,49,14,251,90,161,32
52,254,91,364,9,18,73,49,12,258,92,166,32
53,249,84,369,5,19,65,43,12,270,100,170,32
54,246,83,372,3,15,68,45,12,274,101,173,32
55,240,79,378,6,18,61,41,10,283,105,178,33
56,236,76,383,5,16,60,39,11,291,109,182,33
57,234,72,385,2,13,59,37,10,296,110,186,35
58,230,71,391,6,14,57,33,14,303,116,187,35
59,230,62,391,0,9,53,31,12,312,119,193,35
60,225,62,396,5,10,52,28,15,317,122,195,35
61,224,57,397,1,10,47,24,18,323,126,197,35
62,217,56,403,6,10,46,22,17,329,131,198,37
63,214,57,408,5,13,44,18,18,333,134,199,37
64,213,51,409,1,11,40,17,18,340,137,203,38
65,210,51,412,3,11,40,17,17,343,140,203,39
66,211,44,412,0,5,39,17,13,350,145,205,40
67,210,42,414,2,4,38,15,14,354,146,208,40
68,208,39,416,2,6,33,15,15,359,146,213,40
69,207,35,417,1,4,31,17,11,364,148,216,40
70,207,31,417,0,1,30,13,11,368,149,219,40
71,206,31,418,1,2,29,14,12,369,149,220,41
72,205,26,420,2,3,23,12,10,375,151,224,42
73,204,26,422,2,5,21,10,10,377,152,225,42
74,200,26,425,3,6,20,8,10,380,154,226,43
75,198,26,428,3,9,17,7,8,383,155,228,43
76,198,20,428,0,7,13,7,4,389,157,232,43
77,197,18,429,1,5,13,5,3,392,158,234,43
78,195,19,430,1,2,17,7,3,392,158,234,44
79,194,18,432,2,4,14,9,1,394,158,236,46
80,194,17,434,2,5,12,8,3,397,160,237,46
81,192,18,435,1,3,15,8,3,397,160,237,47
82,192,19,436,1,3,16,9,3,397,160,237,47
83,192,19,436,0,2,17,12,3,397,160,237,47
84,192,17,436,0,2,15,11,3,399,161,238,47
85,192,17,436,0,0,17,12,3,399,161,238,47
86,192,15,436,0,0,15,10,3,401,163,238,47
87,191,12,436,0,0,12,9,3,404,166,238,48
88,190,9,437,1,1,8,8,0,408,168,240,49
89,189,11,439,2,3,8,8,0,408,168,240,50
90,188,12,441,2,5,7,7,0,409,168,241,51
91,189,9,441,0,4,5,4,0,412,171,241,51
92,189,8,441,0,3,5,3,0,413,171,242,51
93,188,8,442,1,2,6,2,1,414,172,242,51
94,187,9,443,1,2,7,3,1,414,172,242,51
95,184,10,446,3,5,5,3,1,416,173,243,51
96,183,11,447,1,5,6,3,2,416,173,243,51
97,183,11,447,0,3,8,3,2,416,173,243,51
98,182,12,448,1,3,9,3,3,416,173,243,52
99,181,14,450,2,4,10,5,3,416,173,243,52
100,180,14,450,0,3,11,6,3,416,173,243,53
101,181,13,450,0,2,11,7,2,417,173,244,53
102,179,14,452,2,3,11,7,2,418,173,245,53
103,177,14,454,2,4,10,6,2,420,174,246,53
104,177,13,454,0,2,11,7,1,421,174,247,53
105,176,14,455,1,3,11,8,1,421,174,247,53
106,176,13,455,0,3,10,10,0,422,174,248,53
107,175,12,456,1,2,10,8,0,424,175,249,53
108,175,11,456,0,1,10,7,0,425,176,249,53
109,173,11,457,1,2,9,7,1,426,177,249,54
110,173,11,458,1,2,9,7,1,427,178,249,54
111,171,11,459,1,3,8,6,1,428,178,250,55
112,171,11,460,1,4,7,6,1,429,178,251,55
113,171,10,460,0,1,9,5,1,430,179,251,55
114,171,8,460,0,1,7,3,1,432,180,252,56
115,172,8,460,0,0,8,6,1,432,180,252,56
116,172,8,460,0,0,8,6,1,432,180,252,56
117,172,6,460,0,0,6,5,1,434,181,253,56
118,172,5,460,0,0,5,4,1,435,182,253,57
119,171,7,462,2,2,5,4,1,435,182,253,57
120,170,6,462,0,2,4,3,1,436,183,253,58
121,171,6,462,0,1,5,3,1,436,183,253,58
122,171,6,462,0,0,6,3,1,436,183,253,58
123,171,3,462,0,0,3,1,1,439,184,255,58
124,169,5,464,2,2,3,1,2,439,184,255,58
125,169,4,464,0,2,2,1,1,440,184,256,59
126,168,5,465,1,3,2,1,1,440,184,256,60
127,169,5,465,0,1,4,1,1,440,184,256,60
128,169,5,465,0,1,4,1,1,440,184,256,60
129,169,5,465,0,0,5,3,1,440,184,256,60
130,167,7,467,2,2,5,3,1,440,184,256,60
131,167,6,467,0,2,4,3,1,441,185,256,60
132,165,6,468,1,3,3,3,0,442,185,257,61
133,166,6,468,0,3,3,3,0,442,185,257,63
134,168,6,468,0,1,5,3,0,442,185,257,63
135,168,6,468,0,1,5,3,0,442,185,257,63
136,168,6,468,0,0,6,5,0,442,185,257,63
137,164,8,472,4,4,4,3,0,444,185,259,63
138,163,9,473,1,5,4,4,0,444,185,259,64
139,163,9,474,1,4,5,3,0,445,185,260,64
140,162,10,475,1,4,6,3,0,445,185,260,64
141,161,11,476,1,4,7,4,1,445,185,260,64
142,160,12,477,1,4,8,5,1,445,185,260,64
143,160,11,477,0,1,10,5,2,445,185,260,65
144,161,9,477,0,1,8,3,2,447,185,262,65
145,161,9,477,0,1,8,4,4,447,185,262,65
146,161,8,477,0,0,8,3,4,448,185,263,65
147,161,8,477,0,0,8,3,4,448,185,263,65
148,160,9,478,1,1,8,4,4,448,185,263,65
149,159,8,479,1,2,6,3,3,450,187,263,65
150,158,8,480,1,2,6,2,3,451,187,264,65
151,158,7,480,0,1,6,2,2,452,187,265,65
152,157,8,481,1,2,6,3,2,452,187,265,65
153,156,6,482,1,2,4,3,0,455,188,267,65
154,156,6,482,0,2,4,3,0,455,188,267,65
155,156,6,482,0,1,5,3,1,455,188,267,65
156,156,5,482,0,1,4,2,1,456,188,268,65
157,155,6,483,1,1,5,3,1,456,188,268,65
158,155,6,483,0,1,5,3,1,456,188,268,65
159,154,6,483,0,0,6,4,1,456,188,268,66
160,155,5,483,0,0,5,3,1,457,189,268,66
161,155,4,483,0,0,4,2,2,458,190,268,66
162,155,4,483,0,0,4,2,2,458,190,268,67
163,155,3,483,0,0,3,2,1,459,190,269,68
164,155,4,484,1,1,3,2,1,459,190,269,68
165,154,4,485,1,2,2,1,1,460,191,269,69
166,155,4,485,0,2,2,1,1,460,191,269,69
167,154,3,485,0,2,1,0,1,461,191,270,70
168,155,3,485,0,0,3,0,1,461,191,270,70
169,155,2,485,0,0,2,0,0,462,191,271,70
170,155,2,485,0,0,2,1,1,462,191,271,70
171,154,3,486,1,1,2,1,1,462,191,271,71
172,155,3,486,0,1,2,1,1,462,191,271,71
173,154,3,486,0,1,2,1,1,462,191,271,72
174,153,4,487,1,1,3,1,1,462,191,271,75
175,156,4,487,0,1,3,1,1,462,191,271,75
176,156,4,487,0,0,4,2,1,462,191,271,76
177,157,4,487,0,0,4,2,1,462,191,271,76
178,157,2,487,0,0,2,2,0,464,191,273,76
179,157,2,487,0,0,2,2,0,464,191,273,77
