
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,588,9,9,4,9,0,0,0,0,0,0,3
2,589,11,11,2,11,0,0,0,0,0,0,3
3,588,12,12,1,10,2,0,0,0,0,0,3
4,585,15,15,3,7,8,0,0,0,0,0,3
5,579,21,21,6,10,11,2,0,0,0,0,3
6,573,26,26,5,14,12,7,1,0,0,0,4
7,571,29,29,3,14,15,10,1,0,0,0,4
8,568,32,32,3,12,20,11,1,0,0,0,4
9,562,38,38,6,12,26,12,3,0,0,0,4
10,558,42,42,4,13,29,15,5,0,0,0,4
11,552,48,48,6,17,31,20,6,0,0,0,4
12,548,52,52,4,15,37,23,6,0,0,0,4
13,537,61,63,11,21,40,23,6,2,0,2,4
14,525,66,74,11,26,40,23,6,8,0,8,5
15,521,68,79,5,23,45,24,7,11,0,11,5
16,518,70,82,3,16,54,29,7,12,0,12,5
17,508,77,92,10,20,57,33,8,15,0,15,5
18,497,83,103,11,25,58,37,9,20,2,18,5
19,486,87,113,10,29,58,35,11,26,3,23,6
20,481,90,119,6,28,62,36,13,29,4,25,6
21,478,91,122,3,19,72,37,16,31,6,25,6
22,471,91,129,7,16,75,37,16,37,8,29,7
23,466,92,135,6,16,76,39,21,42,10,32,7
24,454,97,146,11,21,76,40,24,48,15,33,8
25,448,95,153,7,23,72,40,21,56,20,36,9
26,439,95,163,10,27,68,38,19,66,26,40,9
27,430,97,172,9,27,70,37,18,72,30,42,10
28,424,100,179,7,28,72,39,18,76,33,43,10
29,415,103,188,9,25,78,43,17,82,36,46,10
30,409,102,194,6,25,77,40,19,89,40,49,11
31,405,96,199,5,21,75,44,16,100,44,56,12
32,400,92,205,6,20,72,38,18,110,46,64,13
33,388,99,218,13,26,73,38,21,116,48,68,13
34,379,102,227,9,28,74,37,23,122,50,72,13
35,372,104,234,7,27,77,41,21,127,52,75,13
36,362,106,242,8,28,78,40,23,133,53,80,15
37,360,100,246,4,20,80,39,22,142,57,85,16
38,349,106,258,12,23,83,43,19,148,59,89,16
39,337,106,270,12,30,76,43,19,160,63,97,16
40,325,111,282,12,34,77,45,19,166,67,99,17
41,318,109,289,7,31,78,43,17,175,70,105,18
42,311,111,297,8,28,83,46,16,181,70,111,18
43,304,111,304,7,20,91,47,18,188,73,115,19
44,298,111,311,7,21,90,49,20,194,75,119,20
45,295,105,315,4,21,84,49,25,202,80,122,22
46,289,105,323,8,21,84,45,27,209,85,124,23
47,283,101,330,7,22,79,39,26,220,91,129,23
48,276,100,337,7,23,77,42,23,228,95,133,23
49,270,101,343,6,25,76,41,25,233,97,136,23
50,264,99,349,6,18,81,40,24,241,101,140,23
51,260,94,353,4,18,76,37,22,249,104,145,24
52,253,90,361,8,20,70,42,18,260,107,153,25
53,248,81,367,6,21,60,36,13,275,112,163,25
54,244,78,371,4,14,64,36,12,281,115,166,26
55,244,73,372,1,14,59,36,11,284,115,169,29
56,241,72,378,6,13,59,39,12,290,118,172,30
57,239,69,381,3,10,59,37,9,296,119,177,30
58,233,69,387,6,14,55,36,11,302,122,180,30
59,228,70,392,5,16,54,36,13,306,122,184,31
60,227,62,394,2,11,51,29,12,316,128,188,31
61,223,62,398,4,13,49,28,12,319,130,189,32
62,220,58,400,2,11,47,30,11,325,134,191,34
63,220,55,401,1,5,50,29,10,329,137,192,35
64,214,51,408,7,11,40,23,9,340,141,199,35
65,213,50,409,1,10,40,28,9,341,141,200,36
66,210,47,413,4,12,35,25,6,348,144,204,36
67,205,45,417,4,11,34,22,5,354,147,207,37
68,204,44,419,2,8,36,21,5,356,148,208,38
