
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,593,7,7,4,7,0,0,0,0,0,0,0
2,592,8,8,1,6,2,0,0,0,0,0,0
3,589,11,11,3,7,4,0,0,0,0,0,0
4,586,13,13,2,5,8,2,0,0,0,0,1
5,583,17,17,4,8,9,3,1,0,0,0,1
6,579,20,20,3,10,10,6,2,0,0,0,2
7,576,24,24,4,10,14,7,2,0,0,0,2
8,571,29,29,5,13,16,7,3,0,0,0,2
9,567,33,33,4,13,20,9,5,0,0,0,2
10,565,35,35,2,9,26,10,6,0,0,0,2
11,560,40,40,5,13,27,13,7,0,0,0,2
12,559,39,41,1,8,31,17,7,2,0,2,2
13,552,44,48,7,12,32,16,7,4,0,4,2
14,551,41,49,1,11,30,15,10,8,0,8,2
15,543,48,57,8,17,31,16,11,9,0,9,2
16,534,55,66,9,21,34,17,10,10,0,10,3
17,527,59,74,8,25,34,16,9,14,1,13,3
18,521,63,80,6,23,40,20,8,16,1,15,3
19,515,64,84,4,19,45,22,7,19,4,15,5
20,510,64,91,7,19,45,21,9,25,6,19,6
21,502,72,100,9,21,51,27,10,26,6,20,6
22,495,71,107,7,22,49,27,9,32,8,24,8
23,492,74,112,5,22,52,32,9,34,8,26,8
24,486,77,117,5,16,61,34,11,36,9,27,9
25,481,79,122,5,18,61,35,12,38,10,28,11
26,478,77,126,4,15,62,39,13,42,12,30,14
27,468,85,138,12,23,62,38,13,46,13,33,15
28,461,87,146,8,25,62,38,14,52,17,35,15
29,452,89,155,9,27,62,36,13,59,21,38,15
30,447,86,159,4,23,63,35,13,66,25,41,16
31,437,90,170,11,25,65,34,14,73,28,45,16
32,433,87,174,4,19,68,35,14,79,34,45,17
33,421,96,187,13,27,69,38,16,83,35,48,17
34,416,90,192,5,25,65,32,21,94,37,57,17
35,408,95,200,8,25,70,32,23,97,40,57,17
36,398,98,210,10,27,71,33,22,104,41,63,17
37,390,99,218,8,24,75,33,23,108,43,65,20
38,390,96,221,3,22,74,35,23,114,43,71,20
39,381,99,230,9,24,75,41,22,120,44,76,20
40,374,98,237,7,19,79,39,21,128,48,80,20
41,365,98,246,9,23,75,38,20,137,52,85,20
42,360,95,251,5,21,74,43,19,145,54,91,20
43,348,103,263,12,22,81,44,19,149,56,93,20
44,341,103,270,7,25,78,43,20,156,59,97,21
45,337,99,275,5,23,76,46,19,164,64,100,22
46,332,97,281,6,18,79,43,18,172,68,104,22
47,328,90,285,4,14,76,39,18,183,74,109,22
48,324,89,289,4,12,77,38,25,188,76,112,22
49,317,89,296,7,17,72,41,23,195,79,116,22
50,313,81,300,4,16,65,37,21,207,84,123,22
51,309,79,304,4,15,64,34,20,212,85,127,23
52,305,78,309,5,14,64,36,17,218,86,132,23
53,293,79,321,12,21,58,30,17,228,91,137,24
54,287,81,327,6,24,57,31,18,232,93,139,25
55,286,75,329,2,18,57,28,18,239,97,142,26
56,284,67,332,3,11,56,27,11,250,100,150,26
57,275,68,341,9,14,54,28,10,258,106,152,26
58,267,70,349,8,18,52,30,12,264,108,156,27
59,264,72,353,4,22,50,33,13,266,108,158,27
60,262,71,355,2,15,56,34,13,269,110,159,27
61,257,71,360,5,10,61,31,11,274,112,162,27
62,252,70,365,5,13,57,36,9,280,115,165,27
63,250,66,367,2,12,54,38,11,285,116,169,28
64,247,67,371,4,11,56,38,10,288,117,171,28
65,240,66,377,6,14,52,33,11,295,122,173,31
66,238,59,382,5,14,45,29,8,305,126,179,33
67,238,56,384,2,14,42,28,7,310,130,180,33
68,235,54,387,3,8,46,27,8,314,133,181,34
69,232,58,391,4,9,49,29,8,314,133,181,34
70,227,53,396,5,11,42,26,10,323,137,186,35
71,223,49,401,5,14,35,22,8,331,140,191,36
72,219,53,406,5,14,39,21,11,332,140,192,36
73,218,51,407,1,10,41,21,10,335,142,193,36
74,215,48,409,2,7,41,19,12,340,142,198,37
75,215,46,410,1,5,41,22,11,342,143,199,39
76,214,44,413,3,4,40,20,13,347,144,203,39
77,211,45,416,3,7,38,19,15,349,146,203,39
78,207,39,420,4,10,29,16,12,358,148,210,41
79,207,37,421,1,7,30,14,11,360,148,212,43
80,209,34,421,0,3,31,14,9,363,149,214,43
81,209,32,421,0,2,30,15,10,364,150,214,44
82,210,27,421,0,0,27,16,8,369,154,215,44
83,209,25,422,1,1,24,14,8,372,155,217,45
84,210,19,422,0,1,18,12,6,377,158,219,47
85,212,16,422,0,1,15,11,4,380,159,221,47
86,212,12,422,0,0,12,7,4,384,163,221,48
87,213,12,422,0,0,12,7,4,384,163,221,48
88,213,11,422,0,0,11,8,3,385,164,221,48
89,212,8,423,1,1,7,5,2,389,165,224,48
90,212,5,423,0,1,4,2,2,392,168,224,48
91,212,4,423,0,1,3,1,2,393,169,224,48
92,211,3,424,1,1,2,1,0,395,171,224,48
93,210,4,425,1,2,2,1,0,395,171,224,48
94,210,4,425,0,1,3,2,0,395,171,224,48
95,210,4,425,0,1,3,2,0,395,171,224,48
96,210,3,425,0,1,2,1,1,396,171,225,49
97,211,3,425,0,0,3,1,1,396,171,225,49
98,211,3,425,0,0,3,1,1,396,171,225,49
99,209,4,426,1,1,3,1,2,396,171,225,50
100,208,6,428,2,3,3,1,2,396,171,225,50
101,206,8,430,2,5,3,1,2,396,171,225,50
102,205,8,431,1,4,4,0,2,397,171,226,50
103,203,10,433,2,4,6,0,2,397,171,226,50
104,203,9,433,0,2,7,2,1,398,171,227,50
105,202,10,434,1,3,7,3,2,398,171,227,51
106,201,12,436,2,4,8,4,3,398,171,227,51
107,201,11,436,0,2,9,4,2,399,171,228,51
108,201,11,436,0,2,9,5,2,399,171,228,51
109,201,11,436,0,1,10,6,3,399,171,228,51
110,199,12,438,2,1,11,6,3,399,171,228,52
111,197,15,441,3,4,11,6,4,399,171,228,52
112,197,13,441,0,4,9,5,4,401,171,230,52
113,197,11,441,0,3,8,4,3,403,171,232,53
114,198,9,441,0,2,7,3,2,405,172,233,54
115,198,10,442,1,1,9,3,3,405,172,233,54
116,197,10,443,1,2,8,3,3,406,172,234,54
117,196,9,444,1,3,6,2,4,408,173,235,55
118,197,9,444,0,2,7,2,4,408,173,235,56
119,198,8,444,0,0,8,2,3,409,174,235,56
120,198,7,444,0,0,7,1,4,410,174,236,56
121,198,7,444,0,0,7,3,4,410,174,236,56
122,197,7,444,0,0,7,3,4,410,174,236,57
123,198,6,444,0,0,6,3,3,411,175,236,58
124,198,6,445,1,1,5,2,3,412,175,237,58
125,196,6,447,2,3,3,2,1,414,176,238,59
126,195,7,448,1,3,4,2,1,414,176,238,60
127,196,7,448,0,2,5,2,1,414,176,238,60
128,196,6,448,0,2,4,3,0,415,177,238,60
129,194,5,449,1,2,3,2,0,417,178,239,61
130,194,6,450,1,2,4,2,0,417,178,239,63
131,195,7,451,1,2,5,3,0,417,178,239,63
132,195,7,451,0,2,5,4,0,417,178,239,63
133,194,7,452,1,3,4,4,0,417,178,239,64
134,195,7,452,0,2,5,4,0,417,178,239,64
135,195,7,452,0,1,6,4,0,417,178,239,64
136,195,6,452,0,1,5,3,1,418,179,239,64
137,195,5,452,0,0,5,3,1,419,179,240,64
138,193,7,454,2,2,5,3,1,419,179,240,65
139,190,9,456,2,4,5,4,1,419,179,240,67
140,192,8,456,0,3,5,3,1,420,180,240,67
141,191,8,457,1,3,5,2,1,421,180,241,67
142,191,8,457,0,2,6,3,1,421,180,241,68
143,191,9,458,1,2,7,4,1,421,180,241,68
144,190,9,459,1,2,7,5,0,422,180,242,68
145,190,8,459,0,1,7,4,1,423,180,243,69
146,189,10,461,2,2,8,5,1,423,180,243,69
147,189,9,461,0,2,7,5,1,424,180,244,69
148,189,9,461,0,2,7,6,1,424,180,244,69
149,189,9,461,0,2,7,6,1,424,180,244,69
150,188,9,462,1,1,8,5,1,425,181,244,70
151,188,9,463,1,2,7,4,1,426,181,245,70
152,188,8,463,0,2,6,3,3,427,182,245,70
153,186,8,464,1,3,5,3,2,428,182,246,71
154,185,8,465,1,3,5,2,2,429,182,247,72
155,186,7,465,0,2,5,1,2,430,183,247,72
156,183,6,465,0,1,5,0,3,431,183,248,77
157,188,6,465,0,0,6,0,4,431,183,248,77
158,187,6,465,0,0,6,1,4,431,183,248,78
159,187,7,466,1,1,6,2,4,431,183,248,78
160,187,5,466,0,1,4,2,2,433,183,250,79
161,188,5,466,0,1,4,2,2,433,183,250,79
162,187,6,467,1,1,5,2,2,433,183,250,80
163,187,7,468,1,2,5,2,2,433,183,250,80
164,187,6,468,0,1,5,3,1,434,183,251,81
165,188,5,468,0,1,4,3,0,435,183,252,82
166,189,4,468,0,1,3,3,0,436,184,252,82
167,187,5,470,2,2,3,2,0,437,184,253,83
168,188,5,470,0,2,3,2,0,437,184,253,83
169,188,5,470,0,1,4,3,0,437,184,253,84
170,189,4,470,0,0,4,2,0,437,184,253,85
171,189,5,471,1,1,4,2,1,437,184,253,85
172,189,4,471,0,1,3,2,1,438,184,254,85
173,188,5,472,1,2,3,2,1,438,184,254,85
174,188,4,472,0,1,3,1,1,439,185,254,85
175,187,4,472,0,0,4,1,1,439,185,254,87
176,188,5,473,1,1,4,2,1,439,185,254,87
177,187,6,474,1,2,4,2,2,439,185,254,87
178,187,6,474,0,2,4,2,2,439,185,254,87
179,187,5,474,0,1,4,2,1,440,185,255,87
