
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,591,9,9,3,9,0,0,0,0,0,0,0
2,587,12,12,3,12,0,0,0,0,0,0,1
3,586,14,14,2,7,7,0,0,0,0,0,1
4,583,16,16,2,8,8,0,0,0,0,0,2
5,583,17,17,1,7,10,3,4,0,0,0,2
6,581,18,18,1,3,15,4,4,0,0,0,3
7,577,23,23,5,8,15,5,5,0,0,0,3
8,571,29,29,6,12,17,9,6,0,0,0,3
9,565,34,34,5,15,19,9,6,0,0,0,4
10,554,46,46,12,25,21,10,7,0,0,0,4
11,552,48,48,2,19,29,12,7,0,0,0,4
12,545,54,54,6,16,38,13,8,0,0,0,5
13,536,57,64,10,23,34,17,5,7,0,7,5
14,531,60,68,4,20,40,22,8,8,0,8,6
15,525,64,75,7,20,44,22,8,10,0,10,7
16,518,67,83,8,18,49,24,8,15,0,15,7
17,508,76,93,10,24,52,28,10,15,0,15,8
18,505,79,97,4,24,55,36,11,16,0,16,8
19,497,85,105,8,21,64,37,12,18,1,17,8
20,490,90,112,7,23,67,38,13,20,1,19,8
21,486,86,116,4,18,68,39,15,28,5,23,8
22,476,87,126,10,24,63,35,15,37,9,28,8
23,470,89,132,6,22,67,40,15,40,11,29,9
24,461,92,142,10,24,68,36,16,46,14,32,10
25,454,91,149,7,27,64,37,15,53,19,34,12
26,448,88,157,8,20,68,34,15,62,23,39,14
27,440,95,167,10,27,68,35,15,65,23,42,14
28,431,99,176,9,28,71,45,15,69,24,45,15
29,423,97,185,9,27,70,39,13,80,25,55,15
30,414,101,194,9,25,76,43,12,85,27,58,15
31,395,111,212,18,37,74,45,12,92,28,64,17
32,388,116,221,9,37,79,51,13,95,28,67,18
33,380,116,229,8,31,85,48,14,103,31,72,19
34,372,117,238,9,30,87,48,15,111,37,74,19
35,358,125,252,14,33,92,53,18,114,39,75,22
36,347,125,266,14,39,86,47,20,127,43,84,23
37,332,138,282,16,43,95,52,23,130,44,86,23
38,322,141,292,10,43,98,50,26,136,46,90,24
39,315,139,300,8,36,103,50,28,146,52,94,24
40,305,139,310,10,32,107,50,28,155,54,101,25
41,298,140,317,7,27,113,56,31,161,57,104,26
42,285,146,331,14,31,115,60,33,169,61,108,26
43,273,142,343,12,33,109,54,36,183,68,115,28
44,269,137,349,6,28,109,54,35,193,73,120,29
45,263,133,356,7,26,107,55,32,204,80,124,29
46,250,137,368,12,28,109,59,31,212,83,129,30
47,246,130,373,5,24,106,54,33,223,88,135,31
48,243,123,377,4,19,104,53,33,233,92,141,32
49,239,115,382,5,14,101,52,30,246,96,150,34
50,237,106,386,4,14,92,51,27,259,103,156,34
51,229,102,394,8,15,87,56,20,271,108,163,34
52,223,98,400,6,19,79,51,19,281,111,170,34
53,222,91,401,1,10,81,47,22,289,115,174,34
54,218,84,405,4,11,73,42,18,300,120,180,34
55,215,77,407,2,9,68,45,16,309,127,182,36
56,212,71,411,4,9,62,40,14,319,134,185,37
57,205,70,419,8,14,56,36,13,328,137,191,38
58,203,64,422,3,13,51,31,13,337,142,195,38
59,199,58,426,4,14,44,22,15,347,148,199,38
60,196,57,429,3,13,44,23,14,351,150,201,38
61,193,53,432,3,10,43,23,10,358,152,206,38
62,190,54,435,3,8,46,25,10,360,152,208,38
63,185,49,440,5,12,37,21,10,370,158,212,38
64,184,46,441,1,11,35,21,11,373,160,213,40
65,184,44,443,2,7,37,19,10,377,160,217,41
66,185,40,443,0,5,35,19,8,381,160,221,41
67,185,37,443,0,3,34,24,6,384,161,223,41
68,182,36,446,3,4,32,22,6,388,162,226,41
69,179,36,448,2,5,31,22,6,390,163,227,43
70,179,34,450,2,5,29,19,7,394,165,229,43
71,176,31,453,3,7,24,17,4,400,167,233,43
72,176,26,453,0,5,21,15,3,405,168,237,43
73,172,27,455,2,5,22,15,3,406,168,238,45
74,171,28,458,3,7,21,14,4,408,170,238,45
75,171,22,458,0,5,17,8,6,414,174,240,45
76,170,21,459,1,5,16,8,5,416,175,241,45
77,168,20,460,1,5,15,8,5,418,176,242,46
78,169,18,460,0,1,17,7,5,420,178,242,46
79,167,19,462,2,3,16,6,6,421,178,243,46
80,165,19,464,2,4,15,9,5,423,180,243,47
81,165,19,465,1,5,14,8,5,424,180,244,47
82,163,19,467,2,5,14,7,5,426,182,244,48
