
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
12,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
14,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
15,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
16,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
17,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
18,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
19,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
21,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
22,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
23,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
24,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
25,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
26,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
27,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
28,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
29,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
30,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
31,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
32,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
33,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
34,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
35,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
36,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
37,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
38,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
39,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
41,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
42,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
43,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
44,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
45,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
46,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
47,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
48,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
49,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
50,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
51,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
52,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
53,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
54,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
55,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
56,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
57,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
58,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
59,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
