
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,198,2,1,1,0,1,1,0,1,1,0,1,0,0,0,0
6,199,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
7,199,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
8,199,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
9,198,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0
10,197,3,2,1,1,1,0,1,1,2,0,1,0,0,0,0
11,196,4,3,1,2,1,0,1,2,2,1,1,0,0,0,0
12,195,5,4,1,3,1,0,1,3,2,1,1,0,0,0,0
13,194,5,5,2,3,1,1,0,4,1,1,0,1,0,1,0
14,194,5,5,2,3,0,0,0,2,3,1,0,1,0,1,0
15,193,6,6,2,4,1,0,1,2,4,1,0,1,0,1,0
16,192,7,7,3,4,1,1,0,3,4,2,1,1,0,1,0
17,192,7,7,3,4,0,0,0,2,5,3,1,1,0,1,0
18,189,10,10,4,6,3,1,2,5,5,3,1,1,0,1,0
19,189,9,10,4,6,0,0,0,4,5,3,1,2,1,1,0
20,189,9,10,4,6,0,0,0,1,8,3,1,2,1,1,0
21,188,10,11,5,6,1,1,0,1,9,4,1,2,1,1,0
22,187,11,12,6,6,1,1,0,2,9,6,2,2,1,1,0
23,186,12,13,7,6,1,1,0,2,10,6,3,2,1,1,0
24,186,10,13,7,6,0,0,0,1,9,5,2,4,1,3,0
25,184,11,15,7,8,2,0,2,2,9,5,2,5,1,4,0
26,184,11,15,7,8,0,0,0,2,9,5,3,5,1,4,0
27,184,10,15,7,8,0,0,0,1,9,5,3,6,2,4,0
28,183,10,15,7,8,0,0,0,1,9,5,3,6,2,4,1
29,184,9,15,7,8,0,0,0,0,9,5,3,7,2,5,1
30,183,7,16,7,9,1,0,1,1,6,3,2,10,3,7,1
31,183,6,16,7,9,0,0,0,1,5,4,1,11,4,7,1
32,182,7,17,8,9,1,1,0,1,6,4,1,11,4,7,1
33,182,6,17,8,9,0,0,0,1,5,3,1,12,5,7,1
34,182,5,17,8,9,0,0,0,0,5,3,1,13,6,7,1
35,181,5,18,8,10,1,0,1,1,4,2,1,14,7,7,1
36,181,5,18,8,10,0,0,0,1,4,3,1,14,7,7,1
37,180,4,18,8,10,0,0,0,0,4,2,1,15,7,8,2
38,181,4,18,8,10,0,0,0,0,4,2,1,15,7,8,2
39,181,3,18,8,10,0,0,0,0,3,2,1,16,7,9,2
40,180,4,19,9,10,1,1,0,1,3,2,1,16,7,9,2
41,180,4,19,9,10,0,0,0,1,3,2,1,16,7,9,2
42,180,3,19,9,10,0,0,0,1,2,2,0,17,7,10,2
43,179,4,20,9,11,1,0,1,1,3,2,0,17,7,10,2
44,179,3,20,9,11,0,0,0,1,2,1,0,18,8,10,2
45,179,3,20,9,11,0,0,0,1,2,2,0,18,8,10,2
46,179,3,20,9,11,0,0,0,0,3,2,0,18,8,10,2
47,179,2,20,9,11,0,0,0,0,2,1,0,19,8,11,2
48,178,3,21,10,11,1,1,0,1,2,1,1,19,8,11,2
49,178,3,21,10,11,0,0,0,1,2,1,1,19,8,11,2
50,176,4,22,10,12,1,0,1,2,2,1,1,19,8,11,3
51,177,4,22,10,12,0,0,0,2,2,1,1,19,8,11,3
52,175,6,24,12,12,2,2,0,3,3,1,1,19,8,11,3
53,174,6,25,12,13,1,0,1,3,3,0,1,20,9,11,3
54,174,6,25,12,13,0,0,0,3,3,1,1,20,9,11,3
55,174,6,25,12,13,0,0,0,2,4,1,2,20,9,11,4
56,175,5,25,12,13,0,0,0,1,4,1,1,21,9,12,4
57,175,5,25,12,13,0,0,0,0,5,2,1,21,9,12,4
58,175,5,25,12,13,0,0,0,0,5,2,2,21,9,12,4
59,174,6,26,12,14,1,0,1,1,5,2,3,21,9,12,4
60,173,7,27,12,15,1,0,1,2,5,2,3,21,9,12,4
61,173,7,27,12,15,0,0,0,2,5,2,3,21,9,12,4
62,172,7,28,12,16,1,0,1,1,6,1,3,22,10,12,4
63,172,6,28,12,16,0,0,0,1,5,1,2,23,10,13,4
64,172,6,28,12,16,0,0,0,1,5,2,3,23,10,13,4
