Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.020796718575378754,0.0179063295132374,0.0,0.0,0.0,0.0,0.0,0.0,0.0179063295132374,0.0,0.0,0.0,0.0,0.0,0.0,0.01033953122273471
1,0.020813654369384735,0.018043407786905573,0.0,0.0,0.0,0.0,0.0,0.0,0.018043407786905573,0.0,0.0,0.0,0.0,0.0,0.0,0.014366537418508239
2,0.02119963264833673,0.018275612110077135,0.0,0.0,0.0,0.0,0.0,0.0,0.015816736995005295,0.008936154366104856,0.0,0.0,0.0,0.0,0.0,0.01770619974781459
3,0.022270967558595114,0.01964527772613401,0.0053294843468579016,0.004335180941298044,0.0031480009386767836,0.004335180941298044,0.0031480009386767836,0.0053294843468579016,0.010677734498198296,0.01523887211125624,0.0,0.0,0.0,0.0,0.0,0.019811903278370593
4,0.02375517434809327,0.021396654336994295,0.00856459878525272,0.006678368109096757,0.0051475720002247165,0.004949292423720334,0.004104612996111551,0.006689450556566567,0.009057650967057688,0.016919996639665334,0.0057338361396953854,0.006199874066337029,0.0,0.0,0.0,0.023292198834084482
5,0.027791588158512508,0.025611070397914396,0.012471188016004352,0.009306482182361422,0.007645747671579114,0.006061414087549268,0.005407887318098006,0.008244511627256763,0.012906067044865627,0.018012091367618457,0.011629886252851065,0.01021961058164353,0.0,0.0,0.0,0.0253045315965208
6,0.029241307324640156,0.02772579520446113,0.01546603369316769,0.011283231421508264,0.009025323066597478,0.005579527859158975,0.005044744735806704,0.007559175956487662,0.014022682897207497,0.019081931771183967,0.013126930955722909,0.010460421617717921,0.0,0.0,0.0,0.026674004245754
7,0.03386808301405687,0.03216883326814689,0.019074796141711394,0.013404464915828595,0.01083057252878634,0.00706639469134961,0.005309160685756948,0.009458565666339926,0.015058079085519035,0.022592264393159235,0.014275426010728638,0.01142319961698514,0.0,0.0,0.0,0.029249128388919753
8,0.038331361745877146,0.03693914590919097,0.023811068160982763,0.01642661967155245,0.01304661696434038,0.007544595477619786,0.005579527859158975,0.009731325639330888,0.01706502901302003,0.025168978475048953,0.015160139505619,0.011441411884287095,0.0,0.0,0.0,0.030824245881029014
9,0.04303053133098204,0.041486384755966874,0.028656521006503843,0.01950270123227435,0.01527525231651947,0.00725614578489515,0.006383161030770313,0.009993741785481297,0.017222096289377802,0.029370693516456804,0.016938887977843348,0.012430024356593414,0.0,0.0,0.0,0.032325608191416055
10,0.04953917772965282,0.047737646390274446,0.035070413940156656,0.021708575776919644,0.019448836912711705,0.006803108280946459,0.00850360578292005,0.011349352748408512,0.020596096698141598,0.03253332779500765,0.018664092486599726,0.013285047703809442,0.0,0.0,0.0,0.03455717289070677
11,0.05492948432534433,0.054176508692366794,0.04135347760600202,0.02433909183579764,0.023750433324111857,0.007690457928052344,0.008785054193183851,0.012360290319275545,0.022953057374625344,0.036420838505963546,0.02195525069392361,0.014737441846948616,0.0,0.0,0.0,0.03583294573433783
12,0.06350143645959856,0.05852692030510746,0.04978583764113676,0.028475987812223158,0.027926329509620127,0.009638926750884088,0.008446913658274859,0.014474823678391407,0.026091699384608445,0.038785245845492526,0.02173081287545931,0.014232975007972774,0.010198235337743684,0.0,0.010198235337743684,0.03693067661003349
13,0.07068944049146943,0.061951181981855265,0.05768215695716684,0.03217096471930817,0.03221648494019641,0.009073109793302477,0.00930648218236142,0.01373825824985612,0.028552517336414424,0.03884081112191929,0.021829969023055153,0.013052561793355715,0.015082157387836513,0.0,0.015082157387836513,0.03788818436550522
14,0.07614324522762209,0.06290912141778454,0.06281137850158416,0.033772245477086134,0.035372973401274134,0.005917010310199824,0.00828883011677189,0.010677734498198296,0.02707909299214575,0.04211124977197136,0.02362179055425285,0.013293898138910487,0.01802134203572999,0.0,0.01802134203572999,0.039132945038514375
15,0.08215670833671908,0.06863285998317037,0.06888629269543632,0.03609996131863866,0.03848190297863214,0.006666666666666667,0.00904022818991455,0.011870337185813422,0.025540483870050628,0.049553269584625054,0.026248809496813377,0.015252824284330054,0.018539004684575026,0.0019969947390987264,0.018396125065279843,0.0405542679461564
16,0.08858115838947707,0.07462042084581945,0.0764968677186901,0.03883662296445564,0.043117550059379804,0.007903256383381565,0.009711761854489551,0.013154620634744431,0.024502578973985095,0.05575068734230224,0.029948755031351942,0.017482123001072398,0.019715468538680475,0.0040977788851757,0.018826854502291414,0.041784565929897495
17,0.09851044771143977,0.08227006967521278,0.08672310474664117,0.04204859193937514,0.04997981574577864,0.009225839588683303,0.011577306855829386,0.016350484345680354,0.029729241965240683,0.05812964007333139,0.03398545293226222,0.019148646705986056,0.022123142485493182,0.006443641867804302,0.020081690025350814,0.04250606739944035
18,0.10667638375409456,0.0881638977862984,0.09556344160489079,0.04511756414739824,0.05549305793952502,0.007903256383381565,0.010522106001875989,0.014712153052746816,0.0329485144521662,0.06174116107566306,0.037304364565230376,0.02007234163965179,0.02477324592607343,0.007903319711517589,0.021780137152331583,0.04431788662690354
19,0.11535795793294219,0.09152516515066146,0.10356689191581014,0.04815697347315437,0.060033357427383686,0.007932649426700194,0.01123058885927742,0.015359033169438104,0.03358390803463586,0.0655673934443263,0.037165808174951576,0.01951606714676082,0.02912110985245994,0.010550370150393317,0.024092830146424566,0.04542790656297839
20,0.12563476865539688,0.09929456385125225,0.11453145180889593,0.05213975982448092,0.0668678945033812,0.009041722886306168,0.011802682038558155,0.01641281147093271,0.03476239957805595,0.07089982923664757,0.03951810573244473,0.020976153102964308,0.032003988114846796,0.012569685636363266,0.025304472259193952,0.04678235338873611
21,0.13428330874314576,0.10424579697132247,0.1233974186234174,0.05603015597317553,0.07161312337441679,0.008817525092039646,0.009910055963979682,0.014624564194459877,0.03453206428036794,0.07564407462601434,0.041416558661136145,0.023570884297933893,0.03600127903411339,0.015048769566494978,0.027100653967117576,0.04829439251453887
22,0.14611897465680065,0.11065812315514943,0.13500020761486278,0.061160212324448085,0.07787096948085266,0.010167565066395169,0.012478249344627905,0.0177649822570864,0.03659561776004388,0.0796763661528519,0.043041102873143666,0.025054495160105057,0.0416258057904914,0.01840917971822476,0.029572259273151907,0.04978270098455203
