
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5,198,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1
6,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
7,198,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1
8,197,3,1,1,0,1,1,0,1,2,2,0,0,0,0,1
9,198,2,1,1,0,0,0,0,1,1,1,0,0,0,0,1
10,199,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1
11,198,2,1,1,0,0,0,0,1,1,1,0,0,0,0,1
12,197,2,1,1,0,0,0,0,0,2,1,0,1,0,1,1
13,197,3,2,2,0,1,1,0,1,2,1,0,1,0,1,1
14,195,3,3,2,1,1,0,1,2,1,1,0,2,0,2,1
15,195,3,3,2,1,0,0,0,2,1,1,0,2,0,2,1
16,193,4,5,2,3,2,0,2,3,1,0,0,2,0,2,3
17,195,5,6,2,4,1,0,1,3,2,0,0,2,0,2,3
18,193,6,7,2,5,1,0,1,4,2,1,0,2,0,2,3
19,191,7,8,2,6,1,0,1,4,3,2,0,2,0,2,3
20,191,8,9,3,6,1,1,0,3,5,2,0,2,0,2,3
21,190,10,10,4,6,1,1,0,3,7,2,1,2,0,2,3
22,189,11,11,5,6,1,1,0,3,8,3,2,2,0,2,3
23,189,11,11,5,6,0,0,0,3,8,4,3,2,0,2,3
24,189,11,11,5,6,0,0,0,1,10,5,3,2,0,2,3
25,186,14,14,6,8,3,1,2,4,10,5,3,2,0,2,3
26,186,13,14,6,8,0,0,0,3,10,6,3,3,1,2,3
