
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,2,2,0,2,2,0,2,2,0,0,0,0,0,0,1
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,1
2,198,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1
3,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,1
4,198,2,2,0,2,0,0,0,0,2,0,1,0,0,0,1
5,197,3,3,1,2,1,1,0,1,2,1,1,0,0,0,1
6,197,3,3,1,2,0,0,0,1,2,1,1,0,0,0,1
7,197,3,3,1,2,0,0,0,1,2,1,1,0,0,0,1
8,197,3,3,1,2,0,0,0,1,2,1,1,0,0,0,1
9,197,3,3,1,2,0,0,0,0,3,1,1,0,0,0,1
10,195,5,5,2,3,2,1,1,2,3,1,1,0,0,0,1
11,193,7,7,3,4,2,1,1,4,3,2,1,0,0,0,1
12,193,6,7,3,4,0,0,0,2,4,2,0,1,0,1,1
13,193,5,7,3,4,0,0,0,2,3,1,0,2,0,2,1
14,191,6,8,4,4,1,1,0,3,3,2,1,2,0,2,2
15,191,7,9,4,5,1,0,1,2,5,2,1,2,0,2,2
16,191,7,9,4,5,0,0,0,2,5,2,1,2,0,2,2
17,189,9,11,4,7,2,0,2,4,5,2,3,2,0,2,2
18,189,9,11,4,7,0,0,0,2,7,2,3,2,0,2,2
19,187,10,13,5,8,2,1,1,2,8,1,3,3,1,2,2
20,183,14,17,9,8,4,4,0,6,8,3,3,3,1,2,2
21,181,16,19,10,9,2,1,1,8,8,3,5,3,1,2,2
22,181,14,19,10,9,0,0,0,6,8,2,4,5,2,3,2
23,180,15,20,11,9,1,1,0,4,11,2,4,5,2,3,2
24,178,17,22,12,10,2,1,1,3,14,4,4,5,2,3,2
25,176,16,23,12,11,1,0,1,4,12,7,2,7,3,4,3
26,176,17,24,12,12,1,0,1,5,12,7,5,7,3,4,3
27,175,18,25,12,13,1,0,1,3,15,7,5,7,3,4,3
28,172,19,28,14,14,3,2,1,5,14,5,5,9,4,5,3
29,170,19,30,15,15,2,1,1,5,14,6,5,11,4,7,3
30,169,19,30,15,15,0,0,0,4,15,6,6,11,4,7,4
31,167,22,33,17,16,3,2,1,6,16,7,7,11,4,7,4
32,166,21,34,17,17,1,0,1,5,16,6,7,13,5,8,4
33,164,20,36,18,18,2,1,1,6,14,4,7,16,8,8,4
34,164,17,36,18,18,0,0,0,4,13,5,5,19,10,9,4
35,161,20,39,19,20,3,1,2,4,16,6,5,19,10,9,4
36,159,22,41,21,20,2,2,0,5,17,7,6,19,10,9,4
37,154,24,46,25,21,5,4,1,9,15,9,4,22,11,11,4
38,154,23,46,25,21,0,0,0,8,15,10,3,23,12,11,4
39,151,24,49,25,24,3,0,3,8,16,10,2,25,12,13,5
40,150,25,51,25,26,2,0,2,8,17,9,3,26,12,14,5
41,150,24,51,25,26,0,0,0,4,20,10,4,27,13,14,5
42,146,25,55,26,29,4,1,3,5,20,10,3,29,14,15,6
43,144,28,58,29,29,3,3,0,8,20,13,4,29,14,15,6
44,141,29,61,30,31,3,1,2,9,20,13,5,31,15,16,6
45,140,27,62,30,32,1,0,1,6,21,10,5,34,16,18,6
46,138,28,64,31,33,2,1,1,4,24,11,5,35,17,18,6
47,137,28,65,32,33,1,1,0,4,24,13,6,36,18,18,6
48,134,29,68,33,35,3,1,2,5,24,15,6,37,18,19,7
49,133,28,70,33,37,2,0,2,5,23,14,5,40,20,20,7
50,133,27,70,33,37,0,0,0,4,23,13,7,41,20,21,7
51,133,23,70,33,37,0,0,0,3,20,11,7,45,23,22,7
52,132,21,71,33,38,1,0,1,2,19,11,5,48,23,25,7
53,130,23,73,33,40,2,0,2,3,20,12,5,48,23,25,7
54,127,24,76,35,41,3,2,1,6,18,11,6,50,23,27,7
55,127,20,76,35,41,0,0,0,4,16,9,5,54,25,29,7
56,127,16,76,35,41,0,0,0,1,15,6,4,58,27,31,7
57,127,15,76,35,41,0,0,0,1,14,6,5,59,28,31,7
58,125,14,78,35,43,2,0,2,2,12,7,4,61,28,33,8
59,125,14,79,35,44,1,0,1,3,11,7,3,62,29,33,8
60,125,13,79,35,44,0,0,0,2,11,6,4,63,29,34,8
61,124,13,80,36,44,1,1,0,2,11,5,4,64,29,35,8
62,120,15,84,37,47,4,1,3,5,10,5,3,66,30,36,8
63,119,15,85,37,48,1,0,1,6,9,5,3,67,30,37,8
64,118,16,86,38,48,1,1,0,7,9,5,4,67,30,37,8
65,117,15,87,38,49,1,0,1,5,10,4,3,69,30,39,8
66,115,14,89,40,49,2,2,0,4,10,2,2,72,32,40,8
67,113,16,91,42,49,2,2,0,6,10,4,3,72,32,40,8
68,111,17,93,42,51,2,0,2,6,11,6,3,73,32,41,8
69,111,17,93,42,51,0,0,0,4,13,6,3,73,32,41,8
70,108,19,96,44,52,3,2,1,5,14,7,3,74,32,42,8
71,108,18,96,44,52,0,0,0,3,15,6,5,75,32,43,8
72,106,19,98,44,54,2,0,2,5,14,8,4,76,32,44,8
73,104,18,99,44,55,1,0,1,3,15,6,6,76,32,44,11
74,106,19,100,44,56,1,0,1,3,16,6,6,76,32,44,11
75,104,18,102,45,57,2,1,1,5,13,6,6,79,33,46,11
76,103,16,103,45,58,1,0,1,4,12,5,5,82,34,48,11
77,103,16,103,45,58,0,0,0,3,13,5,5,82,34,48,11
78,103,15,103,45,58,0,0,0,1,14,5,6,83,35,48,11
79,101,15,105,47,58,2,2,0,2,13,6,4,85,36,49,11
80,97,18,109,50,59,4,3,1,6,12,5,6,86,36,50,11
81,96,17,110,51,59,1,1,0,7,10,6,4,88,37,51,11
82,95,18,111,51,60,1,0,1,6,12,6,4,88,37,51,11
83,94,15,111,51,60,0,0,0,3,12,4,3,91,39,52,12
84,94,15,112,52,60,1,1,0,3,12,4,4,92,39,53,12
85,94,15,112,52,60,0,0,0,1,14,7,4,92,39,53,12
86,92,15,114,53,61,2,1,1,3,12,7,3,94,39,55,12
87,91,15,115,54,61,1,1,0,4,11,6,5,95,39,56,13
88,92,13,115,54,61,0,0,0,3,10,6,3,97,39,58,13
89,91,13,116,55,61,1,1,0,3,10,5,3,98,40,58,13
90,91,13,116,55,61,0,0,0,1,12,6,3,98,40,58,13
91,90,13,117,55,62,1,0,1,2,11,5,4,98,40,58,14
92,91,11,117,55,62,0,0,0,1,10,6,3,100,41,59,15
93,92,9,117,55,62,0,0,0,0,9,4,3,102,43,59,15
94,92,8,117,55,62,0,0,0,0,8,4,3,103,44,59,15
95,91,7,118,55,63,1,0,1,1,6,5,1,105,45,60,16
96,92,7,118,55,63,0,0,0,1,6,5,1,105,45,60,16
97,92,7,118,55,63,0,0,0,0,7,5,1,105,45,60,16
98,92,6,118,55,63,0,0,0,0,6,4,1,106,46,60,16
99,92,4,118,55,63,0,0,0,0,4,4,0,107,47,60,17
100,93,2,118,55,63,0,0,0,0,2,2,0,109,48,61,17
101,93,2,118,55,63,0,0,0,0,2,2,0,109,48,61,18
102,94,2,118,55,63,0,0,0,0,2,2,0,109,48,61,18
103,94,1,118,55,63,0,0,0,0,1,1,0,110,48,62,18
104,94,1,118,55,63,0,0,0,0,1,1,0,110,48,62,18
105,94,1,118,55,63,0,0,0,0,1,1,0,110,48,62,18
106,94,1,118,55,63,0,0,0,0,1,1,0,110,48,62,18
107,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
108,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
109,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
110,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
111,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
112,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
113,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
114,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
115,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
116,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
117,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
118,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
119,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
120,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
121,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
122,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
123,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
124,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
125,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
126,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
127,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
128,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
129,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
130,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
131,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
132,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
133,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
134,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
135,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
136,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
137,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
138,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,18
139,93,0,118,55,63,0,0,0,0,0,0,0,111,48,63,19
140,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,19
141,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,19
142,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,19
143,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,19
144,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,19
145,93,0,118,55,63,0,0,0,0,0,0,0,111,48,63,20
146,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,20
147,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,20
148,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,20
149,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,20
150,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,20
151,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,20
152,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,20
153,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,20
154,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,20
155,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,20
156,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,20
157,94,0,118,55,63,0,0,0,0,0,0,0,111,48,63,20
