
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,199,1,3,0,3,0,0,0,1,0,0,0,0,0,0,0
3,198,2,3,0,3,0,0,0,0,2,0,0,0,0,0,0
4,199,1,3,0,3,0,0,0,0,1,0,0,0,0,0,0
5,199,1,3,0,3,0,0,0,0,1,0,1,0,0,0,0
6,198,2,3,0,3,0,0,0,0,2,0,2,0,0,0,0
7,196,4,4,1,3,1,1,0,1,3,0,3,0,0,0,0
8,194,6,6,2,4,2,1,1,3,3,0,3,0,0,0,0
9,195,5,7,3,4,1,1,0,4,1,0,1,0,0,0,0
10,193,7,8,4,4,1,1,0,4,3,0,2,0,0,0,0
11,194,6,8,4,4,0,0,0,3,3,0,1,0,0,0,0
12,192,8,9,4,5,1,0,1,3,5,0,3,0,0,0,0
13,188,11,13,5,8,4,1,3,5,6,0,3,1,0,1,0
14,187,11,14,5,9,1,0,1,6,5,1,2,2,0,2,0
15,186,12,15,5,10,1,0,1,3,9,3,2,2,0,2,0
16,183,14,18,7,11,3,2,1,3,11,3,2,2,0,2,1
17,182,16,20,9,11,2,2,0,5,11,5,4,2,0,2,1
18,181,16,20,9,11,0,0,0,3,13,6,5,2,0,2,2
19,180,18,22,10,12,2,1,1,4,14,6,5,2,0,2,2
20,180,17,22,10,12,0,0,0,3,14,7,5,3,1,2,2
21,177,19,25,11,14,3,1,2,4,15,8,4,4,2,2,2
22,174,21,28,11,17,3,0,3,7,14,8,4,5,2,3,2
23,171,22,31,12,19,3,1,2,8,14,8,4,7,4,3,2
24,170,23,32,12,20,1,0,1,6,17,8,4,7,4,3,2
25,169,19,33,13,20,1,1,0,4,15,6,3,11,4,7,3
26,169,18,34,14,20,1,1,0,4,14,7,3,13,5,8,3
27,165,22,38,15,23,4,1,3,6,16,9,4,13,5,8,3
28,161,24,42,18,24,4,3,1,10,14,8,4,15,6,9,3
29,159,25,44,19,25,2,1,1,8,17,8,5,16,6,10,3
30,158,26,45,20,25,1,1,0,7,19,8,5,16,6,10,3
31,157,25,46,21,25,1,1,0,4,21,10,5,18,7,11,3
32,153,29,50,24,26,4,3,1,7,22,12,5,18,7,11,3
33,151,29,52,25,27,2,1,1,7,22,15,4,20,8,12,3
34,146,30,56,29,27,4,4,0,11,19,14,3,23,9,14,4
35,146,28,57,30,27,1,1,0,7,21,14,2,26,10,16,4
36,141,32,62,32,30,5,2,3,9,23,14,1,27,10,17,4
37,139,32,64,33,31,2,1,1,10,22,15,3,29,10,19,4
38,135,35,68,33,35,4,0,4,10,25,17,3,29,10,19,5
