
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,4,0,4,4,0,4,3,0,0,0,0,0,0,0
1,195,4,4,0,4,0,0,0,4,0,0,0,0,0,0,1
2,198,2,4,0,4,0,0,0,1,1,0,0,0,0,0,1
3,197,3,4,0,4,0,0,0,1,2,0,0,0,0,0,1
4,196,4,5,1,4,1,1,0,1,3,0,2,0,0,0,1
5,195,5,6,1,5,1,0,1,2,3,0,2,0,0,0,1
6,195,5,7,2,5,1,1,0,1,4,1,2,0,0,0,1
7,195,5,7,2,5,0,0,0,1,4,1,2,0,0,0,1
8,194,6,8,2,6,1,0,1,2,4,2,2,0,0,0,1
9,193,7,9,2,7,1,0,1,2,5,2,2,0,0,0,1
10,192,8,10,3,7,1,1,0,2,6,2,2,0,0,0,1
11,192,8,10,3,7,0,0,0,1,7,3,2,0,0,0,1
12,191,7,11,3,8,1,0,1,2,5,3,1,2,0,2,1
13,191,7,11,3,8,0,0,0,2,5,4,1,2,0,2,1
14,190,7,12,4,8,1,1,0,2,5,3,1,3,0,3,1
15,189,8,13,4,9,1,0,1,2,6,3,1,3,0,3,1
16,188,8,14,5,9,1,1,0,3,5,3,1,4,1,3,1
17,188,8,14,5,9,0,0,0,2,6,3,2,4,1,3,1
18,188,8,14,5,9,0,0,0,1,7,3,2,4,1,3,1
19,187,8,15,6,9,1,1,0,2,6,3,2,5,2,3,1
20,186,8,16,6,10,1,0,1,2,6,4,1,6,2,4,1
21,186,7,16,6,10,0,0,0,1,6,3,1,7,2,5,1
22,184,9,18,6,12,2,0,2,3,6,4,1,7,2,5,1
23,182,11,20,7,13,2,1,1,4,7,4,2,7,2,5,1
24,181,11,21,7,14,1,0,1,4,7,3,2,8,3,5,1
25,180,11,22,7,15,1,0,1,4,7,4,1,9,3,6,1
26,178,13,24,8,16,2,1,1,5,8,5,1,9,3,6,1
27,174,16,28,11,17,4,3,1,7,9,4,2,10,4,6,1
28,174,15,28,11,17,0,0,0,6,9,4,2,11,4,7,1
29,174,15,28,11,17,0,0,0,2,13,6,2,11,4,7,1
30,172,15,29,12,17,1,1,0,1,14,6,2,12,5,7,2
31,173,14,29,12,17,0,0,0,1,13,9,2,13,6,7,2
32,172,15,30,13,17,1,1,0,2,13,11,2,13,6,7,2
33,172,14,30,13,17,0,0,0,1,13,10,2,14,6,8,2
34,170,15,32,13,19,2,0,2,3,12,9,2,15,6,9,2
35,169,14,33,13,20,1,0,1,3,11,9,1,16,6,10,3
36,169,13,34,13,21,1,0,1,4,9,7,1,17,6,11,4
37,170,12,34,13,21,0,0,0,1,11,7,1,18,6,12,4
38,169,12,35,14,21,1,1,0,2,10,6,1,19,6,13,4
39,167,10,37,15,22,2,1,1,3,7,6,0,23,8,15,4
40,166,10,38,15,23,1,0,1,4,6,5,0,24,9,15,4
41,165,11,39,15,24,1,0,1,5,6,5,1,24,9,15,4
42,164,12,40,15,25,1,0,1,3,9,5,1,24,9,15,4
43,162,13,42,16,26,2,1,1,4,9,4,1,25,10,15,4
44,161,14,43,17,26,1,1,0,4,10,5,3,25,10,15,4
45,159,15,45,17,28,2,0,2,6,9,5,3,26,11,15,4
46,158,16,46,18,28,1,1,0,4,12,6,3,26,11,15,4
47,154,17,50,20,30,4,2,2,7,10,3,3,29,11,18,4
48,152,19,52,20,32,2,0,2,7,12,5,4,29,11,18,4
49,151,17,52,20,32,0,0,0,4,13,4,4,30,11,19,6
50,151,18,54,21,33,2,1,1,6,12,4,5,30,11,19,7
51,151,19,55,22,33,1,1,0,5,14,5,7,30,11,19,7
52,151,17,55,22,33,0,0,0,2,15,5,5,32,11,21,7
53,147,19,58,24,34,3,2,1,4,15,4,7,33,12,21,8
54,146,20,60,25,35,2,1,1,5,15,4,9,34,12,22,8
55,145,21,61,26,35,1,1,0,5,16,5,9,34,12,22,8
56,142,21,63,27,36,2,1,1,7,14,5,8,36,12,24,9
57,142,21,64,28,36,1,1,0,5,16,6,7,37,13,24,9
58,140,21,66,29,37,2,1,1,4,17,5,6,39,14,25,9
59,139,19,67,29,38,1,0,1,5,14,6,5,42,14,28,9
60,139,19,67,29,38,0,0,0,3,16,9,5,42,14,28,9
61,136,20,70,30,40,3,1,2,4,16,9,3,44,16,28,9
62,136,17,70,30,40,0,0,0,3,14,9,2,47,16,31,9
63,136,16,70,30,40,0,0,0,3,13,9,3,48,17,31,9
64,134,17,72,30,42,2,0,2,4,13,9,3,49,18,31,9
65,132,18,74,30,44,2,0,2,4,14,8,3,50,18,32,9
66,131,18,74,30,44,0,0,0,3,15,9,3,50,18,32,10
67,128,19,78,31,47,4,1,3,5,14,8,3,53,20,33,10
68,128,16,78,31,47,0,0,0,4,12,6,3,56,22,34,11
69,129,16,78,31,47,0,0,0,1,15,7,4,56,22,34,11
70,125,18,82,33,49,4,2,2,4,14,7,3,58,24,34,11
71,124,17,83,34,49,1,1,0,5,12,8,3,60,25,35,11
72,122,18,85,36,49,2,2,0,7,11,7,4,61,25,36,11
73,120,20,87,38,49,2,2,0,7,13,7,4,61,25,36,11
74,119,20,88,39,49,1,1,0,5,15,6,4,62,26,36,11
75,119,18,88,39,49,0,0,0,5,13,7,3,64,26,38,11
