Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.04205405501902931,0.04066592821660066,0.03583187021246481,0.0,0.03583187021246481,0.0,0.03583187021246481,0.03583187021246481,0.04066592821660066,0.0,0.0,0.0,0.0,0.0,0.0,0.009423789461135462
1,0.041636156998089646,0.04027919330638852,0.03583187021246481,0.0,0.03583187021246481,0.0,0.0,0.0,0.04027919330638852,0.0,0.0,0.0,0.0,0.0,0.0,0.013623127012165365
2,0.04101314518636773,0.040113901893547146,0.03583187021246481,0.0,0.03583187021246481,0.0,0.0,0.0,0.03651653676702457,0.030216038936449117,0.0,0.0,0.0,0.0,0.0,0.015607677585073303
3,0.04778543133055772,0.0467566699646819,0.041755460942474565,0.01240233114449932,0.038416595825695364,0.01240233114449932,0.010295921814291618,0.01647772786264889,0.028548310037653818,0.03921643697391349,0.0,0.0,0.0,0.0,0.0,0.018463935574977424
4,0.05912918281407464,0.05812360409810591,0.05271069547461329,0.022571785163905077,0.04310750813091911,0.01878853397710979,0.013806035151577972,0.024089921633835266,0.029828992084359286,0.040165373859298976,0.02526932010439811,0.020342389555133702,0.0,0.0,0.0,0.020750459792052357
5,0.07074424887401623,0.0699930212451429,0.06388232894902902,0.030188662695710047,0.0472269137397457,0.018825472063095747,0.015801445683407758,0.02551444663297613,0.03924960549523436,0.04259311180429499,0.03450058391230922,0.02792021737985825,0.0,0.0,0.0,0.02323899849500944
6,0.08096393739906156,0.08061941757722199,0.07522855398939512,0.03847179589100409,0.05209369206298161,0.01996771668743599,0.01547887578590886,0.025993280875077136,0.046988977047430644,0.04642122283966602,0.036518003293780514,0.03092171004572923,0.0,0.0,0.0,0.02470372996683445
7,0.09203298359865374,0.09122324638314885,0.08536485317833188,0.045003347667715805,0.05702830198442899,0.021078028448678097,0.0162039059046443,0.02734451906182888,0.04940056088158732,0.05752001871133695,0.03772073506513167,0.03184899305093268,0.0,0.0,0.0,0.026864413202165736
8,0.10625000736030124,0.10493405145688008,0.09822977190286096,0.05178417326365848,0.06280401535208036,0.020884327979495895,0.017095826018864,0.028551693455891532,0.05297915430422413,0.06818581454602787,0.04053812204998326,0.03318549799652368,0.0,0.0,0.0,0.028687051904072454
9,0.11798202727008363,0.11722877883261681,0.11088447306258152,0.057753020799014586,0.06961911965704408,0.020409202226827378,0.018903236028054358,0.028884568861562022,0.055873122391770856,0.07869974364411646,0.04628375726090295,0.0355299645141728,0.0,0.0,0.0,0.03070996747152465
10,0.131536831108013,0.13118048375928226,0.12431411021279119,0.06468551008699874,0.07599825481374381,0.021393847169144137,0.01941651361601771,0.02974282494376813,0.05775804698907324,0.09048616881461359,0.05280045348183941,0.039189473265340204,0.0,0.0,0.0,0.032782231081405586
11,0.14530587668018732,0.14494622937285886,0.13828690200907412,0.07037948758176825,0.08446602577077668,0.022136079282610233,0.02223462116561419,0.0325335893260248,0.05995806843094573,0.1026270301007844,0.06045403783611721,0.04192352062484234,0.0,0.0,0.0,0.03465436372125342
12,0.16443502631093496,0.15195299837026485,0.15738872326253303,0.07984794734177388,0.0935154807780249,0.024466274718448634,0.02298484942964176,0.03608430513501787,0.06549049553183275,0.10489655517359608,0.06161493650406857,0.039412489699895185,0.030541836942197892,0.0,0.030541836942197892,0.03593988975603119
13,0.17894540356616445,0.15359391619166135,0.17188597612600276,0.08588615972572317,0.10152745354742147,0.022141572872071427,0.023584576151210186,0.03353678153484195,0.068390447090608,0.10612888079754418,0.0629194314568628,0.03732516802598708,0.03974447915904326,0.0,0.03974447915904326,0.03762305801625507
14,0.1938080120777919,0.16434405364347068,0.1874483418995241,0.09094023381389629,0.1116532599186,0.01882430222755559,0.02417147617048368,0.03285659074760428,0.06760599507862133,0.11560589830853668,0.06917433837116976,0.03702769301549923,0.040922495655209626,0.0,0.040922495655209626,0.03933377869142687
15,0.2087428383743322,0.17769785459461104,0.20242557178408097,0.09554595244712896,0.1206989819519794,0.017522072452282093,0.023629692388229737,0.031107936345950434,0.06570794117558039,0.1299063148990481,0.07661988388536363,0.041974490561028345,0.042597870587373014,0.0046408552592746895,0.042198634157099506,0.041492428485467345
16,0.22465302130169532,0.1903905448270989,0.21902559487697143,0.10057491891279016,0.1312040033325603,0.018758221420776305,0.025427358308533557,0.03346626646327599,0.06598200227808054,0.14221330677761707,0.08389763890488106,0.0459486155969391,0.04684115812076057,0.010893239309895962,0.044268314669565684,0.042695830404548094
17,0.24420290550904397,0.2011853537078347,0.23924430366643393,0.10759669162222438,0.1442866682775739,0.020580076276329483,0.028153661016440273,0.03686406053270527,0.07052952157368865,0.14811455675227173,0.08883897434889353,0.04887523696913181,0.05721431182385643,0.019490610146526557,0.04900920221654197,0.04438018252103748
18,0.2636556566912709,0.21188097967856756,0.25992433641477414,0.11656734940345409,0.15569212902083085,0.02252268348290832,0.02782353588509464,0.03944356468164097,0.07733579265013596,0.1524203003144527,0.09263768531618621,0.05184097304725758,0.06681783911219837,0.026559827266464373,0.053712578052454725,0.045860464260430056
