
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2,198,2,2,0,2,0,0,0,1,1,0,0,0,0,0,0
3,197,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1
4,198,2,2,0,2,0,0,0,0,2,1,0,0,0,0,1
5,197,3,3,1,2,1,1,0,1,2,1,0,0,0,0,1
6,197,3,3,1,2,0,0,0,1,2,1,1,0,0,0,1
7,197,3,3,1,2,0,0,0,1,2,1,1,0,0,0,1
8,196,4,4,2,2,1,1,0,1,3,1,1,0,0,0,1
9,196,4,4,2,2,0,0,0,1,3,1,1,0,0,0,1
10,196,4,4,2,2,0,0,0,1,3,2,1,0,0,0,1
11,196,4,4,2,2,0,0,0,0,4,2,1,0,0,0,1
12,196,3,4,2,2,0,0,0,0,3,1,1,1,0,1,1
13,196,3,4,2,2,0,0,0,0,3,2,1,1,0,1,1
14,195,3,5,3,2,1,1,0,1,2,2,0,2,0,2,1
15,194,3,5,3,2,0,0,0,1,2,2,0,2,0,2,2
16,195,3,5,3,2,0,0,0,1,2,2,0,2,0,2,2
17,192,6,8,3,5,3,0,3,4,2,2,0,2,0,2,2
18,192,5,8,3,5,0,0,0,3,2,1,0,3,1,2,2
19,192,5,8,3,5,0,0,0,2,3,1,0,3,1,2,2
20,192,4,8,3,5,0,0,0,0,4,1,0,3,1,2,3
21,193,4,8,3,5,0,0,0,0,4,2,0,3,1,2,3
22,191,6,10,4,6,2,1,1,2,4,3,1,3,1,2,3
23,190,7,11,5,6,1,1,0,3,4,3,1,3,1,2,3
24,190,7,11,5,6,0,0,0,3,4,3,1,3,1,2,3
25,190,7,11,5,6,0,0,0,1,6,3,1,3,1,2,3
26,189,8,12,5,7,1,0,1,2,6,3,1,3,1,2,3
27,188,9,13,5,8,1,0,1,2,7,5,1,3,1,2,3
28,186,10,15,5,10,2,0,2,3,7,4,1,4,2,2,3
