
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,199,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0
2,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
3,198,2,2,0,2,0,0,0,1,1,0,0,0,0,0,0
4,199,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0
5,198,2,2,0,2,0,0,0,0,2,0,1,0,0,0,0
6,198,2,2,0,2,0,0,0,0,2,0,2,0,0,0,0
7,198,2,2,0,2,0,0,0,0,2,0,2,0,0,0,0
8,199,1,2,0,2,0,0,0,0,1,0,1,0,0,0,0
9,198,2,2,0,2,0,0,0,0,2,0,2,0,0,0,0
10,198,2,2,0,2,0,0,0,0,2,0,2,0,0,0,0
11,199,1,2,0,2,0,0,0,0,1,0,1,0,0,0,0
12,197,3,3,1,2,1,1,0,1,2,0,2,0,0,0,0
13,197,2,3,1,2,0,0,0,1,1,0,1,1,0,1,0
14,196,2,4,1,3,1,0,1,2,0,0,0,2,0,2,0
15,198,1,4,1,3,0,0,0,0,1,0,0,2,0,2,0
16,197,1,4,1,3,0,0,0,0,1,0,0,2,0,2,0
17,197,1,4,1,3,0,0,0,0,1,1,0,2,0,2,0
18,198,1,4,1,3,0,0,0,0,1,1,0,2,0,2,0
19,197,1,4,1,3,0,0,0,0,1,1,0,2,0,2,0
20,195,3,5,1,4,1,0,1,2,1,1,0,2,0,2,0
21,192,6,7,3,4,2,2,0,4,2,2,0,2,0,2,0
22,193,5,7,3,4,0,0,0,4,1,1,0,2,0,2,1
23,193,5,7,3,4,0,0,0,3,2,1,0,2,0,2,1
24,194,4,7,3,4,0,0,0,0,4,1,0,2,0,2,1
25,193,5,7,3,4,0,0,0,1,4,0,1,3,1,2,1
26,193,4,7,3,4,0,0,0,1,3,3,0,3,1,2,1
27,192,5,8,3,5,1,0,1,1,4,3,1,3,1,2,1
28,191,5,8,3,5,0,0,0,0,5,3,1,3,1,2,1
29,193,5,9,3,6,1,0,1,1,4,3,1,3,1,2,1
30,191,6,9,3,6,0,0,0,1,5,4,1,3,1,2,1
31,192,5,9,3,6,0,0,0,1,4,3,0,3,1,2,1
32,190,8,11,4,7,2,1,1,2,6,4,1,3,1,2,1
33,190,7,11,4,7,0,0,0,2,5,4,0,3,1,2,1
34,188,5,12,5,7,1,1,0,3,2,2,0,6,3,3,1
35,187,5,12,5,7,0,0,0,2,3,2,0,6,3,3,1
36,189,5,13,6,7,1,1,0,1,4,1,0,6,3,3,1
37,186,6,14,7,7,1,1,0,2,4,1,1,7,3,4,1
38,187,7,14,7,7,0,0,0,2,5,4,1,7,3,4,1
39,187,6,14,7,7,0,0,0,1,5,3,1,7,3,4,1
40,186,7,15,7,8,1,0,1,2,5,3,1,7,3,4,1
41,186,6,15,7,8,0,0,0,0,6,4,1,7,3,4,1
42,184,6,15,7,8,0,0,0,1,5,3,1,8,3,5,1
43,185,7,16,8,8,1,1,0,1,6,4,1,8,3,5,2
44,184,7,17,8,9,1,0,1,2,5,4,1,8,3,5,2
45,183,7,18,8,10,1,0,1,2,5,5,0,9,3,6,3
46,182,7,20,8,12,2,0,2,3,4,3,0,11,5,6,3
