
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,2,0,2,2,0,2,1,0,0,0,0,0,0,0
1,199,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0
2,198,2,2,0,2,0,0,0,1,1,0,0,0,0,0,0
3,199,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0
4,199,1,2,0,2,0,0,0,0,1,0,1,0,0,0,0
5,200,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
6,199,1,2,0,2,0,0,0,0,1,0,1,0,0,0,0
7,199,1,2,0,2,0,0,0,0,1,0,1,0,0,0,0
8,198,2,3,0,3,1,0,1,1,1,1,0,0,0,0,0
9,196,4,4,1,3,1,1,0,2,2,1,1,0,0,0,0
10,198,2,4,1,3,0,0,0,1,1,0,1,0,0,0,0
11,197,3,4,1,3,0,0,0,1,2,0,1,0,0,0,0
12,197,3,4,1,3,0,0,0,2,1,0,0,0,0,0,0
13,197,2,4,1,3,0,0,0,1,1,0,0,0,0,0,0
14,196,3,5,1,4,1,0,1,2,1,0,0,0,0,0,0
15,197,2,5,1,4,0,0,0,0,2,1,1,0,0,0,0
16,195,3,6,1,5,1,0,1,1,2,1,1,0,0,0,0
17,196,3,7,1,6,1,0,1,1,2,1,1,0,0,0,0
18,192,7,9,3,6,2,2,0,4,3,1,1,0,0,0,0
19,193,7,9,3,6,0,0,0,2,5,2,1,0,0,0,0
20,193,6,9,3,6,0,0,0,1,5,1,2,0,0,0,0
21,191,9,12,4,8,3,1,2,3,6,2,1,0,0,0,0
22,191,8,12,4,8,0,0,0,3,5,4,0,0,0,0,1
23,189,11,15,5,10,3,1,2,6,5,5,0,0,0,0,1
24,188,12,16,5,11,1,0,1,5,7,5,0,0,0,0,1
25,186,13,18,5,13,2,0,2,5,8,4,0,1,0,1,1
26,185,14,19,6,13,1,1,0,5,9,5,1,1,0,1,1
27,182,17,22,8,14,3,2,1,5,12,6,2,1,0,1,1
28,180,19,24,8,16,2,0,2,6,13,7,2,1,0,1,1
29,180,18,24,8,16,0,0,0,5,13,7,4,2,0,2,1
