Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.04411422746762166,0.04349473292011105,0.04828908609443583,0.0,0.04828908609443583,0.0,0.04828908609443583,0.04828908609443583,0.04349473292011105,0.0,0.0,0.0,0.0,0.0,0.0,0.00986388849776275
1,0.043983389348008856,0.04355825204621188,0.04828908609443583,0.0,0.04828908609443583,0.0,0.0,0.0,0.04355825204621188,0.0,0.0,0.0,0.0,0.0,0.0,0.014125102425062926
2,0.04405146457873486,0.04360946899224739,0.04828908609443583,0.0,0.04828908609443583,0.0,0.0,0.0,0.037185195155313336,0.026759298571899452,0.0,0.0,0.0,0.0,0.0,0.01767643788936155
3,0.04826311560942091,0.04700596303194479,0.05094419801421268,0.009755725199808272,0.04913953290064623,0.009755725199808272,0.007632119577761426,0.012569566181614783,0.029262267176011502,0.03692796602406737,0.0,0.0,0.0,0.0,0.0,0.01980636999281525
4,0.057550943616165945,0.05685229268185395,0.0608054051651438,0.0180819788175398,0.05312186868826183,0.014731361546476722,0.012466732507735114,0.020480611696320386,0.024946609656090208,0.04289218739747065,0.019487322949952767,0.01725620980333679,0.0,0.0,0.0,0.022453956893611873
5,0.06708665753799052,0.0664407885141227,0.06917141522829126,0.025513328476110875,0.05688052737443979,0.01670937471012016,0.013920408678547401,0.021899305458840005,0.03257239568961671,0.04533474648919126,0.029459189463456794,0.023971872072298624,0.0,0.0,0.0,0.025553159569101504
6,0.07271400364665893,0.07143571979102653,0.07765656148414982,0.03241225932505407,0.060476842249314315,0.017363539169549868,0.01356126498184841,0.022044431427391296,0.0378384427236078,0.04725708658214377,0.03342256824464673,0.03262427536886212,0.0,0.0,0.0,0.027304221661137322
7,0.08267775160592244,0.08202343472352182,0.08763917288875235,0.03871980401839895,0.06537716860016328,0.017838671985835105,0.014912188751936228,0.023329278927031915,0.04214364824130781,0.05425789268778248,0.034669539612994245,0.0321332934594098,0.0,0.0,0.0,0.028794880537087585
8,0.0932580938689617,0.09253073509346468,0.0983948807233006,0.04496560803442901,0.07077038538433607,0.01696725929217468,0.016498217818636994,0.025399293772152876,0.04380208468352417,0.06370350961396977,0.03750730325946932,0.032023999383845494,0.0,0.0,0.0,0.030706006885605604
9,0.1057509444982042,0.10534791019371093,0.1108185758650451,0.05195285458085147,0.07598954145413966,0.019834248092564476,0.016992932641535417,0.027594935775980357,0.04899182788179268,0.07247915719866112,0.043208169898133225,0.0340403105559092,0.0,0.0,0.0,0.03232961806462001
