
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,4,0,4,4,0,4,1,0,0,0,0,0,0,0
1,199,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1
2,200,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1
3,199,1,4,0,4,0,0,0,1,0,0,0,0,0,0,1
4,197,3,5,1,4,1,1,0,1,2,0,0,0,0,0,1
5,197,3,5,1,4,0,0,0,1,2,1,0,0,0,0,1
6,198,2,5,1,4,0,0,0,1,1,1,0,0,0,0,1
7,198,2,5,1,4,0,0,0,1,1,1,0,0,0,0,1
8,199,1,5,1,4,0,0,0,0,1,0,0,0,0,0,1
9,198,2,5,1,4,0,0,0,0,2,0,0,0,0,0,1
10,196,4,6,1,5,1,0,1,1,3,2,0,0,0,0,1
11,195,5,7,2,5,1,1,0,2,3,3,0,0,0,0,1
12,193,7,9,3,6,2,1,1,3,4,3,1,0,0,0,1
13,193,6,9,3,6,0,0,0,3,3,2,0,0,0,0,2
14,192,7,11,4,7,2,1,1,3,4,1,0,1,0,1,2
15,192,8,12,4,8,1,0,1,4,4,3,0,1,0,1,2
16,192,8,12,4,8,0,0,0,3,5,2,1,1,0,1,2
17,190,9,12,4,8,0,0,0,2,7,3,1,1,0,1,2
18,188,9,14,5,9,2,1,1,3,6,4,1,2,1,1,2
19,186,10,16,5,11,2,0,2,4,6,3,1,3,1,2,2
20,184,14,18,6,12,2,1,1,5,9,4,2,3,1,2,2
21,183,15,19,7,12,1,1,0,6,9,5,2,3,1,2,2
22,179,17,22,9,13,3,2,1,4,13,7,2,3,1,2,2
23,177,17,24,11,13,2,2,0,6,11,5,3,5,2,3,2
24,172,21,28,12,16,4,1,3,10,11,6,5,5,2,3,3
25,169,24,32,13,19,4,1,3,9,15,5,5,5,2,3,4
26,168,24,34,13,21,2,0,2,10,14,4,4,7,2,5,4
27,165,27,37,13,24,3,0,3,10,17,8,5,7,2,5,4
28,164,27,38,14,24,1,1,0,7,20,7,6,8,3,5,4
29,161,28,41,15,26,3,1,2,7,21,6,8,10,3,7,4
30,159,29,43,16,27,2,1,1,8,21,8,9,11,3,8,4
31,156,31,46,16,30,3,0,3,8,23,10,9,12,3,9,4
32,153,31,49,18,31,3,2,1,8,23,9,8,15,5,10,4
33,149,35,53,19,34,4,1,3,9,26,9,11,15,5,10,4
34,146,38,56,20,36,3,1,2,9,29,11,12,15,5,10,4
35,141,38,61,23,38,5,3,2,12,26,9,12,20,9,11,4
36,135,43,67,26,41,6,3,3,12,31,11,12,21,10,11,4
37,134,41,68,27,41,1,1,0,11,30,12,10,24,11,13,4
38,130,41,72,29,43,4,2,2,11,30,16,8,28,12,16,4
39,128,40,74,30,44,2,1,1,8,32,15,8,31,12,19,4
40,127,39,75,31,44,1,1,0,7,32,17,8,32,12,20,5
41,124,39,78,34,44,3,3,0,6,33,21,6,35,13,22,6
42,123,38,80,34,46,2,0,2,7,31,19,7,38,14,24,6
43,117,41,86,38,48,6,4,2,12,29,19,8,41,14,27,6
44,112,44,91,41,50,5,3,2,15,29,19,7,43,15,28,7
45,110,45,94,42,52,3,1,2,10,35,18,7,45,17,28,7
46,105,43,98,44,54,4,2,2,11,32,14,7,51,18,33,8
47,106,41,98,44,54,0,0,0,6,35,19,8,53,18,35,8
48,104,39,100,44,56,2,0,2,7,32,18,8,57,21,36,8
49,100,38,104,45,59,4,1,3,8,30,17,9,62,24,38,8
50,98,38,106,46,60,2,1,1,7,31,17,8,64,25,39,9
51,96,37,109,47,62,3,1,2,9,28,17,7,68,27,41,9
52,95,37,110,47,63,1,0,1,7,30,18,8,69,28,41,9
53,91,39,114,48,66,4,1,3,8,31,16,9,70,28,42,10
54,91,38,115,49,66,1,1,0,8,30,16,10,72,30,42,10
55,90,30,116,50,66,1,1,0,5,25,11,9,80,35,45,11
56,86,33,121,52,69,5,2,3,7,26,10,9,82,36,46,11
