
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
50,133,33,68,2,6,27,13,9,34,7
51,132,34,69,1,5,29,15,9,34,7
52,128,34,73,4,7,27,14,9,38,7
53,121,40,80,7,13,27,14,10,39,7
54,120,35,81,1,11,24,11,9,45,7
55,119,35,82,1,8,27,11,9,46,7
56,116,34,85,3,9,25,10,9,50,7
57,115,32,86,1,5,27,10,10,53,7
58,115,29,86,0,2,27,10,9,56,7
59,115,27,86,0,1,26,12,10,58,7
60,109,30,92,6,7,23,13,9,61,7
61,107,29,94,2,8,21,12,8,63,8
62,107,28,95,1,6,22,11,7,65,8
63,105,28,96,1,5,23,11,7,66,9
64,103,28,99,3,5,23,13,5,69,9
65,100,27,102,3,8,19,12,4,73,9
66,100,25,102,0,7,18,14,3,75,9
67,100,20,102,0,3,17,10,2,80,9
68,99,19,103,1,1,18,9,2,82,9
69,97,19,105,2,3,16,10,3,83,10
70,95,22,108,3,6,16,13,3,83,11
71,94,22,110,2,6,16,11,3,84,12
72,94,21,111,1,7,14,9,3,86,12
73,93,20,112,1,5,15,9,3,88,12
74,92,19,113,1,2,17,8,2,90,12
75,90,20,114,1,2,18,9,4,90,13
76,88,22,117,3,5,17,9,7,91,13
77,85,21,120,3,8,13,7,6,95,13
78,85,18,120,0,5,13,4,6,98,13
79,84,19,121,1,5,14,4,6,98,13
80,81,22,124,3,7,15,6,7,98,13
81,80,21,125,1,4,17,6,6,100,13
82,80,21,125,0,3,18,7,6,100,13
83,80,18,125,0,2,16,10,4,103,13
84,79,15,126,1,2,13,9,2,107,13
85,77,16,128,2,3,13,9,2,108,13
86,75,18,130,2,5,13,10,2,108,13
87,74,19,131,1,5,14,10,3,108,13
88,74,16,131,0,3,13,8,2,111,13
89,74,15,131,0,2,13,8,2,112,13
90,72,16,133,2,3,13,8,3,113,13
91,71,13,134,1,3,10,5,3,117,13
92,70,12,134,0,2,10,6,2,118,14
93,71,11,134,0,1,10,5,3,119,14
94,70,11,135,1,1,10,5,3,120,14
95,69,11,136,1,2,9,6,2,121,14
96,69,11,136,0,1,10,7,2,121,14
97,68,11,137,1,2,9,6,2,122,14
98,68,9,137,0,2,7,6,1,124,14
99,68,8,137,0,0,8,5,1,125,14
100,68,7,137,0,0,7,4,1,126,14
101,68,6,137,0,0,6,5,1,127,14
102,68,5,137,0,0,5,4,1,128,14
103,67,5,138,1,1,4,3,1,129,14
104,66,5,139,1,2,3,2,1,130,14
105,66,5,139,0,2,3,2,1,130,14
106,65,5,140,1,2,3,1,1,131,14
107,63,7,142,2,3,4,1,1,131,14
108,63,7,142,0,3,4,2,1,131,14
109,63,5,142,0,2,3,2,0,133,14
110,63,5,142,0,1,4,2,0,133,14
111,63,5,142,0,0,5,3,0,133,14
112,62,6,143,1,1,5,4,0,133,14
113,62,6,143,0,1,5,4,1,133,14
114,62,6,143,0,0,6,4,1,133,14
115,61,7,144,1,1,6,4,1,133,14
116,61,6,144,0,1,5,3,2,134,14
117,61,5,144,0,1,4,2,2,135,14
118,61,5,144,0,0,5,2,2,135,14
119,61,4,144,0,0,4,1,2,136,14
120,61,3,144,0,0,3,0,3,137,14
121,60,3,145,1,1,2,0,2,138,14
122,59,4,146,1,2,2,0,2,138,14
123,59,4,146,0,2,2,0,2,138,14
124,59,3,146,0,0,3,0,1,139,14
125,59,3,146,0,0,3,0,1,139,14
126,59,3,146,0,0,3,1,2,139,14
127,59,3,146,0,0,3,1,2,139,14
128,59,2,146,0,0,2,1,1,140,14
129,59,2,146,0,0,2,1,1,140,14
130,58,3,147,1,1,2,1,1,140,14
131,57,4,148,1,2,2,1,1,140,14
132,57,4,148,0,2,2,1,1,140,14
133,56,4,148,0,2,2,1,1,140,16
134,58,2,148,0,1,1,0,0,142,16
135,58,2,148,0,0,2,0,0,142,17
136,59,2,148,0,0,2,0,1,142,17
137,59,2,148,0,0,2,1,1,142,17
138,59,2,148,0,0,2,1,1,142,18
139,59,3,149,1,1,2,1,1,142,18
140,59,3,149,0,1,2,1,1,142,18
141,59,3,149,0,0,3,1,1,142,18
142,59,3,149,0,0,3,1,1,142,18
143,59,3,149,0,0,3,1,2,142,18
144,59,2,149,0,0,2,1,1,143,18
145,59,1,149,0,0,1,0,1,144,18
146,59,1,149,0,0,1,0,1,144,18
147,59,1,149,0,0,1,0,1,144,18
148,59,1,149,0,0,1,0,1,144,18
149,59,1,149,0,0,1,0,1,144,18
150,59,1,149,0,0,1,0,1,144,18
151,59,0,149,0,0,0,0,0,145,18
152,59,0,149,0,0,0,0,0,145,18
153,59,0,149,0,0,0,0,0,145,18
154,59,0,149,0,0,0,0,0,145,18
155,59,0,149,0,0,0,0,0,145,18
156,59,0,149,0,0,0,0,0,145,18
157,59,0,149,0,0,0,0,0,145,18
158,59,0,149,0,0,0,0,0,145,18
159,59,0,149,0,0,0,0,0,145,18
160,59,0,149,0,0,0,0,0,145,18
161,59,0,149,0,0,0,0,0,145,18
162,59,0,149,0,0,0,0,0,145,18
163,58,1,150,1,1,0,0,0,145,18
164,58,1,150,0,1,0,0,0,145,18
165,58,1,150,0,0,1,0,0,145,18
166,58,1,150,0,0,1,0,0,145,18
167,58,1,150,0,0,1,0,1,145,18
168,58,1,150,0,0,1,0,1,145,18
169,58,1,150,0,0,1,0,1,145,18
170,58,1,150,0,0,1,0,1,145,18
171,58,1,150,0,0,1,0,1,145,18
172,58,1,150,0,0,1,0,1,145,18
173,58,1,150,0,0,1,0,1,145,18
174,58,1,150,0,0,1,0,1,145,18
175,57,1,151,1,1,0,0,0,146,18
176,57,1,151,0,1,0,0,0,146,18
177,57,1,151,0,1,0,0,0,146,18
178,57,1,151,0,0,1,0,0,146,18
179,56,1,151,0,0,1,0,0,146,19
