
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
45,89,36,115,2,4,32,22,6,75,9
46,83,41,121,6,8,33,22,7,76,9
47,81,39,123,2,10,29,21,6,80,9
48,76,43,128,5,14,29,22,6,81,9
49,76,32,128,0,10,22,13,4,92,9
50,74,29,129,1,5,24,10,4,96,10
51,73,30,131,2,5,25,13,4,97,10
52,72,28,132,1,3,25,15,5,100,10
53,72,25,132,0,3,22,15,4,103,10
54,72,23,132,0,2,21,15,5,105,10
55,72,21,132,0,0,21,13,5,107,10
56,71,20,133,1,1,19,12,5,109,10
57,71,20,133,0,1,19,14,5,109,10
58,68,22,136,3,4,18,13,5,110,10
59,67,19,137,1,5,14,10,4,114,10
60,67,13,137,0,3,10,6,2,120,10
61,67,11,137,0,1,10,4,2,122,10
62,67,8,137,0,0,8,4,1,125,10
63,65,10,139,2,2,8,5,2,125,10
64,64,10,140,1,3,7,4,3,126,10
65,64,8,140,0,3,5,2,3,128,10
66,64,8,140,0,2,6,2,3,128,10
67,64,8,140,0,1,7,2,3,128,10
68,64,8,140,0,0,8,2,4,128,10
69,62,10,142,2,2,8,2,5,128,10
70,61,9,143,1,3,6,1,5,130,10
71,61,7,143,0,3,4,0,4,132,11
72,61,7,144,1,2,5,0,3,133,11
73,61,7,144,0,2,5,0,3,133,11
74,61,7,144,0,0,7,2,3,133,11
75,60,8,145,1,1,7,2,3,133,11
76,59,8,146,1,2,6,3,3,134,11
77,59,6,146,0,2,4,2,2,135,12
78,60,5,146,0,1,4,2,1,136,12
79,60,5,146,0,0,5,2,1,136,12
80,59,6,147,1,1,5,2,2,136,12
81,58,7,148,1,2,5,2,3,136,12
82,57,7,149,1,3,4,1,3,137,12
83,56,8,150,1,2,6,1,3,137,12
84,56,6,150,0,2,4,0,2,139,12
85,56,6,150,0,2,4,1,3,139,12
86,56,6,150,0,0,6,1,3,139,13
87,55,8,152,2,2,6,1,3,139,13
88,55,7,152,0,2,5,3,2,140,13
89,55,6,152,0,1,5,3,1,141,13
90,55,6,152,0,0,6,3,1,141,13
91,55,6,152,0,0,6,3,2,141,13
92,55,6,152,0,0,6,4,2,141,13
93,54,5,153,1,1,4,3,1,143,13
94,54,5,153,0,1,4,3,1,143,13
95,53,6,154,1,1,5,3,1,143,13
96,52,5,155,1,2,3,1,1,145,13
97,52,5,155,0,1,4,2,1,145,13
98,51,6,156,1,1,5,2,1,145,13
99,51,5,156,0,1,4,3,0,146,13
100,51,4,156,0,0,4,2,1,147,13
101,51,4,156,0,0,4,2,1,147,13
102,51,4,156,0,0,4,2,2,147,13
103,51,4,156,0,0,4,2,2,147,13
104,51,4,156,0,0,4,2,2,147,13
105,51,3,156,0,0,3,1,2,148,13
106,51,3,156,0,0,3,1,2,148,13
107,50,3,157,1,1,2,0,2,149,13
108,50,2,157,0,1,1,0,1,150,13
109,50,2,157,0,0,2,0,1,150,14
110,51,1,157,0,0,1,0,0,151,14
111,51,1,157,0,0,1,0,1,151,14
112,51,1,157,0,0,1,0,1,151,14
113,51,1,157,0,0,1,0,1,151,14
114,50,1,157,0,0,1,0,1,151,15
115,51,1,157,0,0,1,0,1,151,15
116,51,1,157,0,0,1,0,1,151,15
117,51,1,157,0,0,1,0,1,151,15
118,51,1,157,0,0,1,0,1,151,16
119,52,0,157,0,0,0,0,0,152,16
120,52,0,157,0,0,0,0,0,152,16
121,52,0,157,0,0,0,0,0,152,17
122,53,0,157,0,0,0,0,0,152,17
123,53,0,157,0,0,0,0,0,152,17
124,53,0,157,0,0,0,0,0,152,17
125,53,0,157,0,0,0,0,0,152,17
126,53,0,157,0,0,0,0,0,152,17
127,53,0,157,0,0,0,0,0,152,17
128,53,0,157,0,0,0,0,0,152,17
129,53,0,157,0,0,0,0,0,152,17
130,53,0,157,0,0,0,0,0,152,17
131,53,0,157,0,0,0,0,0,152,17
132,53,0,157,0,0,0,0,0,152,17
133,53,0,157,0,0,0,0,0,152,17
134,53,0,157,0,0,0,0,0,152,17
135,52,1,158,1,1,0,0,0,152,17
136,52,1,158,0,1,0,0,0,152,17
137,52,1,158,0,1,0,0,0,152,17
138,52,1,158,0,0,1,0,0,152,17
139,52,1,158,0,0,1,0,0,152,17
140,52,1,158,0,0,1,0,1,152,17
141,52,1,158,0,0,1,0,1,152,17
142,52,1,158,0,0,1,0,1,152,17
143,52,1,158,0,0,1,0,1,152,17
144,52,1,158,0,0,1,0,1,152,17
145,52,1,158,0,0,1,0,1,152,17
146,51,2,159,1,1,1,0,1,152,17
147,51,2,159,0,1,1,0,1,152,17
148,51,1,159,0,1,0,0,0,153,18
149,52,1,159,0,1,0,0,0,153,18
150,52,1,159,0,0,1,0,0,153,18
151,52,1,159,0,0,1,0,0,153,18
152,52,1,159,0,0,1,0,1,153,18
153,52,1,159,0,0,1,0,1,153,18
154,52,1,159,0,0,1,0,1,153,18
155,52,1,159,0,0,1,0,1,153,18
156,52,1,159,0,0,1,0,1,153,18
157,52,1,159,0,0,1,0,1,153,18
158,52,1,159,0,0,1,0,1,153,18
159,52,1,159,0,0,1,0,1,153,18
160,52,0,159,0,0,0,0,0,154,18
161,52,0,159,0,0,0,0,0,154,18
162,52,0,159,0,0,0,0,0,154,18
163,52,0,159,0,0,0,0,0,154,18
164,52,0,159,0,0,0,0,0,154,18
165,52,0,159,0,0,0,0,0,154,18
166,52,0,159,0,0,0,0,0,154,18
167,52,0,159,0,0,0,0,0,154,18
168,52,0,159,0,0,0,0,0,154,18
169,52,0,159,0,0,0,0,0,154,18
170,52,0,159,0,0,0,0,0,154,18
171,52,0,159,0,0,0,0,0,154,18
172,52,0,159,0,0,0,0,0,154,18
173,52,0,159,0,0,0,0,0,154,18
174,52,0,159,0,0,0,0,0,154,19
175,53,0,159,0,0,0,0,0,154,19
176,53,0,159,0,0,0,0,0,154,19
177,53,0,159,0,0,0,0,0,154,19
178,53,0,159,0,0,0,0,0,154,19
179,53,0,159,0,0,0,0,0,154,19
