
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
80,54,6,156,0,1,5,1,2,140,14
81,54,6,156,0,0,6,2,2,140,14
82,54,5,156,0,0,5,3,1,141,14
83,53,6,157,1,1,5,4,1,141,14
84,53,6,157,0,1,5,4,1,141,14
85,53,6,157,0,0,6,4,1,141,15
86,54,5,157,0,0,5,3,1,142,15
87,54,5,157,0,0,5,4,1,142,15
88,54,4,157,0,0,4,4,0,143,15
89,54,3,157,0,0,3,3,0,144,15
90,54,2,157,0,0,2,2,0,145,15
91,54,1,157,0,0,1,1,0,146,15
92,54,1,157,0,0,1,1,0,146,15
93,53,2,158,1,1,1,1,0,146,15
94,53,2,158,0,1,1,1,0,146,15
95,53,1,158,0,0,1,0,0,147,15
96,53,1,158,0,0,1,0,0,147,15
97,53,1,158,0,0,1,1,0,147,15
98,53,1,158,0,0,1,1,0,147,15
99,53,1,158,0,0,1,1,0,147,15
100,53,1,158,0,0,1,1,0,147,15
101,53,1,158,0,0,1,1,0,147,15
102,53,1,158,0,0,1,1,0,147,15
103,52,2,159,1,1,1,1,0,147,15
104,52,2,159,0,1,1,1,0,147,15
105,51,2,160,1,2,0,0,0,148,15
106,51,2,160,0,1,1,0,0,148,15
107,51,2,160,0,1,1,0,0,148,15
108,51,2,160,0,1,1,0,1,148,15
109,51,2,160,0,0,2,0,1,148,15
110,50,3,161,1,1,2,0,1,148,15
111,50,3,161,0,1,2,0,2,148,15
112,49,4,162,1,2,2,0,2,148,15
113,48,4,162,0,2,2,0,2,148,16
114,49,4,162,0,0,4,0,2,148,16
115,49,4,162,0,0,4,0,2,148,16
116,48,4,163,1,1,3,2,1,149,16
117,48,4,163,0,1,3,2,1,149,16
118,48,4,163,0,1,3,2,1,149,16
119,47,4,164,1,2,2,2,0,150,16
120,47,4,164,0,1,3,2,0,150,16
121,47,4,164,0,1,3,2,0,150,16
122,47,4,164,0,1,3,3,0,150,16
123,46,5,165,1,1,4,3,0,150,16
124,46,3,165,0,1,2,1,0,152,16
125,46,3,165,0,1,2,1,1,152,16
126,46,3,165,0,0,3,1,1,152,16
127,46,3,165,0,0,3,1,1,152,16
128,46,3,165,0,0,3,2,1,152,16
129,46,3,165,0,0,3,2,1,152,16
130,45,3,166,1,1,2,1,1,153,16
131,45,3,166,0,1,2,1,1,153,16
132,45,3,166,0,0,3,1,1,153,16
133,45,2,166,0,0,2,1,0,154,16
134,45,2,166,0,0,2,2,0,154,16
135,45,2,166,0,0,2,2,0,154,16
136,45,1,166,0,0,1,1,0,155,16
137,45,1,166,0,0,1,1,0,155,16
138,45,1,166,0,0,1,1,0,155,16
139,45,1,166,0,0,1,1,0,155,16
140,45,1,166,0,0,1,1,0,155,16
141,45,1,166,0,0,1,1,0,155,16
142,45,0,166,0,0,0,0,0,156,16
143,45,0,166,0,0,0,0,0,156,16
144,45,0,166,0,0,0,0,0,156,16
145,45,0,166,0,0,0,0,0,156,16
146,45,0,166,0,0,0,0,0,156,16
147,44,1,167,1,1,0,0,0,156,16
148,44,1,167,0,1,0,0,0,156,16
149,44,1,167,0,1,0,0,0,156,16
150,44,1,167,0,0,1,0,0,156,16
151,44,1,167,0,0,1,0,0,156,16
152,44,1,167,0,0,1,1,0,156,16
153,44,1,167,0,0,1,1,0,156,17
154,44,2,168,1,1,1,1,0,156,17
155,44,2,168,0,1,1,1,0,156,17
156,43,3,169,1,1,2,1,0,156,17
157,43,3,169,0,1,2,1,0,156,17
158,43,3,169,0,1,2,1,1,156,17
159,43,3,169,0,1,2,1,1,156,17
160,43,2,169,0,0,2,0,1,157,17
161,42,3,170,1,1,2,0,1,157,17
162,42,3,170,0,1,2,1,1,157,17
163,41,4,171,1,2,2,1,1,157,17
164,41,4,171,0,2,2,1,1,157,17
165,41,4,171,0,1,3,1,1,157,17
166,41,3,171,0,0,3,1,0,158,17
167,40,3,171,0,0,3,2,0,158,18
168,40,4,172,1,1,3,2,1,158,18
169,40,4,172,0,1,3,2,1,158,18
170,40,3,172,0,1,2,1,1,159,18
171,40,3,172,0,1,2,1,1,159,18
172,40,3,172,0,0,3,1,1,159,18
173,40,3,172,0,0,3,1,1,159,18
174,40,3,172,0,0,3,2,1,159,19
175,41,2,172,0,0,2,1,1,160,19
176,41,1,172,0,0,1,1,0,161,19
177,41,1,172,0,0,1,1,0,161,19
178,41,1,172,0,0,1,1,0,161,20
179,42,1,172,0,0,1,1,0,161,20
