
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
120,62,3,145,0,0,3,2,0,136,14
121,62,3,145,0,0,3,3,0,136,14
122,62,3,145,0,0,3,3,0,136,14
123,62,3,145,0,0,3,3,0,136,14
124,61,4,146,1,1,3,3,0,136,15
125,62,4,146,0,1,3,3,0,136,15
126,62,3,146,0,0,3,2,0,137,15
127,62,3,146,0,0,3,2,0,137,15
128,62,2,146,0,0,2,1,1,138,15
129,61,2,147,1,1,1,0,1,139,15
130,61,2,147,0,1,1,0,1,139,15
131,61,2,147,0,0,2,0,1,139,15
132,61,2,147,0,0,2,0,1,139,15
133,61,2,147,0,0,2,0,2,139,15
134,61,2,147,0,0,2,0,2,139,15
135,61,2,147,0,0,2,0,2,139,15
136,61,1,147,0,0,1,0,1,140,15
137,61,1,147,0,0,1,0,1,140,15
138,61,1,147,0,0,1,0,1,140,16
139,62,1,147,0,0,1,0,1,140,16
140,62,1,147,0,0,1,0,1,140,16
141,62,0,147,0,0,0,0,0,141,16
142,62,0,147,0,0,0,0,0,141,16
143,61,0,147,0,0,0,0,0,141,17
144,62,0,147,0,0,0,0,0,141,17
145,62,0,147,0,0,0,0,0,141,17
146,62,0,147,0,0,0,0,0,141,17
147,61,0,147,0,0,0,0,0,141,18
148,62,0,147,0,0,0,0,0,141,18
149,62,0,147,0,0,0,0,0,141,18
150,61,1,148,1,1,0,0,0,141,18
151,61,1,148,0,1,0,0,0,141,18
152,61,1,148,0,1,0,0,0,141,18
153,61,1,148,0,1,0,0,0,141,18
154,60,2,149,1,1,1,0,0,141,18
155,60,2,149,0,1,1,0,0,141,18
156,60,2,149,0,1,1,1,0,141,18
157,59,2,149,0,0,2,1,0,141,19
158,58,4,151,2,2,2,1,0,141,19
159,58,4,151,0,2,2,1,1,141,19
160,58,4,151,0,1,3,1,1,141,19
161,58,4,151,0,1,3,1,1,141,19
162,58,4,151,0,0,4,1,2,141,19
163,58,4,151,0,0,4,1,2,141,19
164,58,3,151,0,0,3,1,2,142,19
165,58,3,151,0,0,3,1,2,142,19
166,58,3,151,0,0,3,1,2,142,19
167,58,2,151,0,0,2,1,1,143,19
168,58,2,151,0,0,2,1,1,143,19
169,57,3,152,1,1,2,1,1,143,19
170,57,2,152,0,1,1,1,0,144,19
171,56,2,152,0,1,1,1,0,144,20
172,57,1,152,0,1,0,0,0,145,20
173,56,2,153,1,1,1,0,0,145,20
174,56,2,153,0,1,1,0,0,145,20
175,55,3,154,1,2,1,1,0,145,20
176,55,3,154,0,2,1,1,0,145,20
177,55,3,154,0,1,2,1,0,145,20
178,55,3,154,0,1,2,1,0,145,21
179,56,3,154,0,0,3,2,0,145,21
