
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
143,49,2,166,0,1,1,1,0,157,24
144,50,2,166,0,1,1,1,0,157,24
145,50,2,166,0,1,1,1,0,157,24
146,49,2,166,0,0,2,1,0,157,25
147,50,2,166,0,0,2,1,0,157,25
148,49,3,167,1,1,2,2,0,157,25
149,48,3,168,1,2,1,1,0,158,25
150,48,3,168,0,2,1,1,0,158,25
151,48,3,168,0,1,2,1,0,158,25
152,48,3,168,0,0,3,1,0,158,25
153,48,3,168,0,0,3,1,1,158,25
154,48,3,168,0,0,3,2,1,158,25
155,47,4,169,1,1,3,2,1,158,25
156,47,3,169,0,1,2,1,1,159,25
157,47,3,169,0,1,2,1,1,159,25
158,47,3,169,0,0,3,1,1,159,25
159,47,3,169,0,0,3,1,1,159,25
160,47,3,169,0,0,3,2,1,159,25
161,47,2,169,0,0,2,2,0,160,25
162,47,1,169,0,0,1,1,0,161,25
163,47,1,169,0,0,1,1,0,161,25
164,47,1,169,0,0,1,1,0,161,25
165,47,1,169,0,0,1,1,0,161,25
166,47,1,169,0,0,1,1,0,161,25
167,47,1,169,0,0,1,1,0,161,25
168,46,0,169,0,0,0,0,0,162,26
169,47,0,169,0,0,0,0,0,162,26
170,47,0,169,0,0,0,0,0,162,26
171,47,0,169,0,0,0,0,0,162,26
172,47,0,169,0,0,0,0,0,162,26
173,47,0,169,0,0,0,0,0,162,26
174,47,0,169,0,0,0,0,0,162,26
175,47,0,169,0,0,0,0,0,162,26
176,47,0,169,0,0,0,0,0,162,26
177,47,0,169,0,0,0,0,0,162,26
178,47,0,169,0,0,0,0,0,162,26
179,46,0,169,0,0,0,0,0,162,27
