
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
80,55,4,153,0,1,3,2,1,141,10
81,55,4,153,0,1,3,2,1,141,10
82,55,2,153,0,0,2,1,0,143,10
83,55,2,153,0,0,2,1,0,143,10
84,55,2,153,0,0,2,2,0,143,10
85,55,2,153,0,0,2,2,0,143,11
86,56,2,153,0,0,2,2,0,143,11
87,56,2,153,0,0,2,2,0,143,11
88,56,1,153,0,0,1,1,0,144,11
89,55,2,154,1,1,1,1,0,144,11
90,55,2,154,0,1,1,1,0,144,11
91,55,2,154,0,1,1,1,0,144,11
92,54,2,155,1,1,1,0,0,145,11
93,53,3,156,1,2,1,0,0,145,11
94,53,3,156,0,2,1,1,0,145,11
95,53,3,156,0,1,2,1,0,145,11
96,53,3,156,0,1,2,1,0,145,12
97,54,3,156,0,0,3,1,1,145,12
98,54,3,156,0,0,3,1,1,145,12
99,54,3,156,0,0,3,2,1,145,12
100,54,3,156,0,0,3,2,1,145,12
101,54,3,156,0,0,3,2,1,145,12
102,54,2,156,0,0,2,1,1,146,12
103,54,2,156,0,0,2,1,1,146,12
104,54,2,156,0,0,2,1,1,146,12
105,54,1,156,0,0,1,1,0,147,12
106,54,1,156,0,0,1,1,0,147,12
107,54,0,156,0,0,0,0,0,148,12
108,54,0,156,0,0,0,0,0,148,12
109,54,0,156,0,0,0,0,0,148,12
110,54,0,156,0,0,0,0,0,148,12
111,54,0,156,0,0,0,0,0,148,12
112,54,0,156,0,0,0,0,0,148,12
113,53,0,156,0,0,0,0,0,148,13
114,54,0,156,0,0,0,0,0,148,13
115,54,0,156,0,0,0,0,0,148,13
116,54,0,156,0,0,0,0,0,148,13
117,54,0,156,0,0,0,0,0,148,13
118,54,0,156,0,0,0,0,0,148,13
119,54,0,156,0,0,0,0,0,148,13
120,54,0,156,0,0,0,0,0,148,13
121,54,0,156,0,0,0,0,0,148,13
122,54,0,156,0,0,0,0,0,148,13
123,54,0,156,0,0,0,0,0,148,13
124,54,0,156,0,0,0,0,0,148,13
125,54,0,156,0,0,0,0,0,148,13
126,54,0,156,0,0,0,0,0,148,13
127,53,0,156,0,0,0,0,0,148,14
128,54,0,156,0,0,0,0,0,148,14
129,54,0,156,0,0,0,0,0,148,14
130,54,0,156,0,0,0,0,0,148,14
131,54,0,156,0,0,0,0,0,148,14
132,54,0,156,0,0,0,0,0,148,14
133,54,0,156,0,0,0,0,0,148,14
134,54,0,156,0,0,0,0,0,148,14
135,53,1,157,1,1,0,0,0,148,14
136,53,1,157,0,1,0,0,0,148,14
137,53,1,157,0,1,0,0,0,148,14
138,53,1,157,0,0,1,0,0,148,14
139,53,1,157,0,0,1,0,0,148,14
140,53,1,157,0,0,1,1,0,148,14
141,53,1,157,0,0,1,1,0,148,14
142,53,1,157,0,0,1,1,0,148,14
143,53,1,157,0,0,1,1,0,148,14
144,53,1,157,0,0,1,1,0,148,15
145,54,1,157,0,0,1,1,0,148,15
146,54,1,157,0,0,1,1,0,148,15
147,54,1,157,0,0,1,1,0,148,15
148,54,0,157,0,0,0,0,0,149,15
149,54,0,157,0,0,0,0,0,149,15
150,54,0,157,0,0,0,0,0,149,15
151,54,0,157,0,0,0,0,0,149,15
152,54,0,157,0,0,0,0,0,149,15
153,54,0,157,0,0,0,0,0,149,15
154,54,0,157,0,0,0,0,0,149,15
155,54,0,157,0,0,0,0,0,149,15
156,54,0,157,0,0,0,0,0,149,15
157,54,0,157,0,0,0,0,0,149,15
158,54,0,157,0,0,0,0,0,149,15
159,54,0,157,0,0,0,0,0,149,16
160,55,0,157,0,0,0,0,0,149,16
161,55,0,157,0,0,0,0,0,149,16
162,55,0,157,0,0,0,0,0,149,16
163,55,0,157,0,0,0,0,0,149,16
164,55,0,157,0,0,0,0,0,149,16
165,54,0,157,0,0,0,0,0,149,17
166,55,0,157,0,0,0,0,0,149,17
167,55,0,157,0,0,0,0,0,149,17
168,55,0,157,0,0,0,0,0,149,17
169,55,0,157,0,0,0,0,0,149,17
170,55,0,157,0,0,0,0,0,149,17
171,54,1,158,1,1,0,0,0,149,17
172,54,1,158,0,1,0,0,0,149,17
173,53,2,159,1,2,0,0,0,149,17
174,53,2,159,0,2,0,0,0,149,17
175,53,2,159,0,0,2,0,0,149,17
176,53,2,159,0,0,2,0,0,149,17
177,52,3,160,1,1,2,1,1,149,17
178,51,3,160,0,1,2,1,1,149,18
179,52,3,160,0,0,3,1,1,149,18
