
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
95,53,1,155,0,0,1,1,0,149,19
96,53,1,155,0,0,1,1,0,149,19
97,53,0,155,0,0,0,0,0,150,19
98,52,0,155,0,0,0,0,0,150,20
99,53,0,155,0,0,0,0,0,150,20
100,53,0,155,0,0,0,0,0,150,20
101,53,0,155,0,0,0,0,0,150,20
102,53,0,155,0,0,0,0,0,150,20
103,53,0,155,0,0,0,0,0,150,20
104,53,0,155,0,0,0,0,0,150,20
105,53,0,155,0,0,0,0,0,150,20
106,53,0,155,0,0,0,0,0,150,22
107,55,0,155,0,0,0,0,0,150,22
108,55,0,155,0,0,0,0,0,150,22
109,55,0,155,0,0,0,0,0,150,22
110,55,0,155,0,0,0,0,0,150,22
111,55,0,155,0,0,0,0,0,150,22
112,55,0,155,0,0,0,0,0,150,22
113,54,1,156,1,1,0,0,0,150,22
114,52,3,158,2,3,0,0,0,150,22
115,52,3,158,0,2,1,0,0,150,22
116,52,3,158,0,0,3,0,0,150,22
117,52,3,158,0,0,3,0,1,150,22
118,52,3,158,0,0,3,1,2,150,22
119,52,3,158,0,0,3,1,2,150,22
120,52,3,158,0,0,3,1,2,150,22
121,52,3,158,0,0,3,1,2,150,22
122,52,3,158,0,0,3,1,2,150,22
123,51,4,159,1,1,3,1,2,150,22
124,51,4,159,0,1,3,1,2,150,22
125,51,3,159,0,1,2,1,1,151,23
126,52,1,159,0,0,1,0,0,153,23
127,52,1,159,0,0,1,0,0,153,23
128,52,1,159,0,0,1,1,0,153,23
129,51,2,160,1,1,1,1,0,153,23
130,51,2,160,0,1,1,1,0,153,23
131,51,2,160,0,1,1,1,0,153,23
132,51,2,160,0,0,2,1,0,153,23
133,51,2,160,0,0,2,1,0,153,23
134,51,2,160,0,0,2,1,1,153,23
135,50,3,161,1,1,2,1,1,153,23
136,50,2,161,0,1,1,0,1,154,23
137,50,2,161,0,1,1,0,1,154,23
138,50,2,161,0,1,1,0,1,154,23
139,50,2,161,0,0,2,0,1,154,23
140,49,2,161,0,0,2,0,1,154,24
141,50,2,161,0,0,2,1,1,154,24
142,50,1,161,0,0,1,1,0,155,24
143,50,1,161,0,0,1,1,0,155,24
144,50,1,161,0,0,1,1,0,155,24
145,50,1,161,0,0,1,1,0,155,24
146,50,1,161,0,0,1,1,0,155,24
147,50,1,161,0,0,1,1,0,155,24
148,50,1,161,0,0,1,1,0,155,24
149,50,0,161,0,0,0,0,0,156,24
150,50,0,161,0,0,0,0,0,156,24
151,50,0,161,0,0,0,0,0,156,24
152,50,0,161,0,0,0,0,0,156,24
153,49,0,161,0,0,0,0,0,156,25
154,50,0,161,0,0,0,0,0,156,25
155,49,0,161,0,0,0,0,0,156,26
156,50,0,161,0,0,0,0,0,156,26
157,50,0,161,0,0,0,0,0,156,26
158,50,0,161,0,0,0,0,0,156,26
159,50,0,161,0,0,0,0,0,156,26
160,50,0,161,0,0,0,0,0,156,26
161,50,0,161,0,0,0,0,0,156,26
162,50,0,161,0,0,0,0,0,156,26
163,49,1,162,1,1,0,0,0,156,26
164,49,1,162,0,1,0,0,0,156,26
165,49,1,162,0,1,0,0,0,156,27
166,50,1,162,0,1,0,0,0,156,27
167,50,1,162,0,0,1,0,0,156,27
168,50,1,162,0,0,1,0,0,156,28
169,51,1,162,0,0,1,1,0,156,28
170,51,1,162,0,0,1,1,0,156,28
171,51,1,162,0,0,1,1,0,156,28
172,51,1,162,0,0,1,1,0,156,28
173,51,1,162,0,0,1,1,0,156,28
174,50,2,163,1,1,1,1,0,156,28
175,50,2,163,0,1,1,1,0,156,28
176,50,2,163,0,0,2,1,0,156,28
177,50,1,163,0,0,1,0,0,157,28
178,50,1,163,0,0,1,1,0,157,28
179,50,1,163,0,0,1,1,0,157,28
