
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
143,49,5,164,0,0,5,4,1,151,22
144,49,4,164,0,0,4,3,1,152,22
145,49,2,164,0,0,2,2,0,154,22
146,49,2,164,0,0,2,2,0,154,22
147,49,2,164,0,0,2,2,0,154,22
148,49,1,164,0,0,1,1,0,155,22
149,49,1,164,0,0,1,1,0,155,22
150,49,0,164,0,0,0,0,0,156,22
151,49,0,164,0,0,0,0,0,156,22
152,49,0,164,0,0,0,0,0,156,22
153,49,0,164,0,0,0,0,0,156,22
154,49,0,164,0,0,0,0,0,156,22
155,49,0,164,0,0,0,0,0,156,22
156,49,0,164,0,0,0,0,0,156,22
157,49,0,164,0,0,0,0,0,156,22
158,49,0,164,0,0,0,0,0,156,22
159,49,0,164,0,0,0,0,0,156,22
160,49,0,164,0,0,0,0,0,156,22
161,49,0,164,0,0,0,0,0,156,22
162,49,0,164,0,0,0,0,0,156,22
163,49,0,164,0,0,0,0,0,156,22
164,49,0,164,0,0,0,0,0,156,22
165,49,0,164,0,0,0,0,0,156,22
166,49,0,164,0,0,0,0,0,156,22
167,49,0,164,0,0,0,0,0,156,22
168,49,0,164,0,0,0,0,0,156,22
169,49,0,164,0,0,0,0,0,156,22
170,49,0,164,0,0,0,0,0,156,22
171,49,0,164,0,0,0,0,0,156,22
172,49,0,164,0,0,0,0,0,156,22
173,49,0,164,0,0,0,0,0,156,22
174,49,0,164,0,0,0,0,0,156,22
175,49,0,164,0,0,0,0,0,156,22
176,49,0,164,0,0,0,0,0,156,22
177,49,0,164,0,0,0,0,0,156,22
178,49,0,164,0,0,0,0,0,156,22
179,49,0,164,0,0,0,0,0,156,22
