
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
83,45,1,164,0,0,1,1,0,155,13
84,44,1,164,0,0,1,1,0,155,14
85,44,1,165,1,1,0,0,0,156,14
86,44,1,165,0,1,0,0,0,156,14
87,44,1,165,0,1,0,0,0,156,14
88,44,1,165,0,1,0,0,0,156,14
89,44,1,165,0,0,1,0,0,156,14
90,44,1,165,0,0,1,0,0,156,14
91,43,2,166,1,1,1,1,0,156,14
92,43,2,166,0,1,1,1,0,156,14
93,43,2,166,0,1,1,1,0,156,14
94,43,2,166,0,1,1,1,0,156,14
95,42,3,167,1,1,2,1,0,156,14
96,41,4,168,1,2,2,1,0,156,15
97,42,4,168,0,2,2,2,0,156,15
98,42,4,168,0,2,2,2,0,156,15
99,42,3,168,0,1,2,1,0,157,15
100,42,3,168,0,0,3,1,0,157,15
101,41,4,169,1,1,3,1,1,157,15
102,41,4,169,0,1,3,1,2,157,15
103,40,5,170,1,1,4,1,2,157,15
104,40,5,170,0,1,4,1,2,157,15
105,39,5,171,1,1,4,0,3,158,15
106,39,5,171,0,1,4,0,3,158,15
107,39,5,171,0,1,4,1,3,158,15
108,39,5,171,0,1,4,1,3,158,16
109,40,4,171,0,0,4,1,2,159,16
110,40,3,171,0,0,3,1,1,160,16
111,40,3,171,0,0,3,2,1,160,16
112,40,3,171,0,0,3,2,1,160,16
113,40,2,171,0,0,2,2,0,161,16
114,40,2,171,0,0,2,2,0,161,16
115,39,1,171,0,0,1,1,0,162,17
116,39,2,172,1,1,1,1,0,162,17
117,39,2,172,0,1,1,1,0,162,17
118,39,2,172,0,0,2,1,0,162,17
119,39,1,172,0,0,1,0,0,163,17
120,39,1,172,0,0,1,1,0,163,17
121,39,1,172,0,0,1,1,0,163,17
122,39,1,172,0,0,1,1,0,163,17
123,39,1,172,0,0,1,1,0,163,17
124,39,1,172,0,0,1,1,0,163,17
125,39,1,172,0,0,1,1,0,163,17
126,39,1,172,0,0,1,1,0,163,17
127,39,1,172,0,0,1,1,0,163,17
128,37,1,173,1,1,0,0,0,164,18
129,38,1,173,0,1,0,0,0,164,18
130,38,1,173,0,0,1,0,0,164,19
131,39,1,173,0,0,1,0,0,164,19
132,39,1,173,0,0,1,0,1,164,19
133,39,1,173,0,0,1,0,1,164,19
134,39,1,173,0,0,1,0,1,164,19
135,39,1,173,0,0,1,0,1,164,19
136,39,1,173,0,0,1,0,1,164,19
137,39,1,173,0,0,1,0,1,164,19
138,39,1,173,0,0,1,0,1,164,19
139,39,1,173,0,0,1,0,1,164,19
140,39,0,173,0,0,0,0,0,165,19
141,39,0,173,0,0,0,0,0,165,20
142,40,0,173,0,0,0,0,0,165,20
143,40,0,173,0,0,0,0,0,165,20
144,40,0,173,0,0,0,0,0,165,20
145,40,0,173,0,0,0,0,0,165,20
146,39,1,174,1,1,0,0,0,165,20
147,39,1,174,0,1,0,0,0,165,20
148,39,1,174,0,1,0,0,0,165,20
149,37,1,174,0,0,1,0,0,165,22
150,39,1,174,0,0,1,0,0,165,22
151,38,1,174,0,0,1,1,0,165,23
152,39,1,174,0,0,1,1,0,165,23
153,39,1,174,0,0,1,1,0,165,23
154,39,1,174,0,0,1,1,0,165,23
155,39,1,174,0,0,1,1,0,165,23
156,39,1,174,0,0,1,1,0,165,23
157,39,1,174,0,0,1,1,0,165,23
158,39,1,174,0,0,1,1,0,165,23
159,38,1,175,1,1,0,0,0,166,24
160,39,1,175,0,1,0,0,0,166,24
161,39,1,175,0,1,0,0,0,166,24
162,39,1,175,0,0,1,0,0,166,24
163,39,1,175,0,0,1,0,0,166,24
164,39,1,175,0,0,1,0,1,166,24
165,39,1,175,0,0,1,0,1,166,24
166,39,1,175,0,0,1,0,1,166,24
167,39,1,175,0,0,1,0,1,166,24
168,39,1,175,0,0,1,0,1,166,24
169,39,1,175,0,0,1,0,1,166,24
170,39,1,175,0,0,1,0,1,166,25
171,40,1,175,0,0,1,0,1,166,25
172,40,0,175,0,0,0,0,0,167,25
173,40,0,175,0,0,0,0,0,167,25
174,40,0,175,0,0,0,0,0,167,25
175,40,0,175,0,0,0,0,0,167,25
176,40,0,175,0,0,0,0,0,167,25
177,40,0,175,0,0,0,0,0,167,25
178,40,0,175,0,0,0,0,0,167,25
179,40,0,175,0,0,0,0,0,167,25
