
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Dead
80,58,4,155,0,0,4,3,1,144,19
81,59,2,155,0,0,2,2,0,146,19
82,59,2,155,0,0,2,2,0,146,19
83,59,2,155,0,0,2,2,0,146,19
84,59,2,155,0,0,2,2,0,146,19
85,59,2,155,0,0,2,2,0,146,19
86,59,2,155,0,0,2,2,0,146,19
87,59,2,155,0,0,2,2,0,146,20
88,60,0,155,0,0,0,0,0,148,20
89,60,0,155,0,0,0,0,0,148,20
90,60,0,155,0,0,0,0,0,148,20
91,60,0,155,0,0,0,0,0,148,20
92,60,0,155,0,0,0,0,0,148,20
93,60,0,155,0,0,0,0,0,148,20
94,60,0,155,0,0,0,0,0,148,20
95,60,0,155,0,0,0,0,0,148,20
96,60,0,155,0,0,0,0,0,148,20
97,60,0,155,0,0,0,0,0,148,20
98,60,0,155,0,0,0,0,0,148,20
99,60,0,155,0,0,0,0,0,148,20
100,60,0,155,0,0,0,0,0,148,20
101,60,0,155,0,0,0,0,0,148,20
102,60,0,155,0,0,0,0,0,148,20
103,60,0,155,0,0,0,0,0,148,20
104,60,0,155,0,0,0,0,0,148,20
105,59,1,156,1,1,0,0,0,148,20
106,59,1,156,0,1,0,0,0,148,20
107,59,1,156,0,1,0,0,0,148,20
108,59,1,156,0,1,0,0,0,148,20
109,59,1,156,0,0,1,0,0,148,20
110,58,2,157,1,1,1,0,0,148,20
111,58,2,157,0,1,1,0,1,148,20
112,58,2,157,0,1,1,0,1,148,21
113,59,2,157,0,1,1,0,1,148,21
114,58,3,158,1,1,2,0,1,148,21
115,58,3,158,0,1,2,0,1,148,21
116,58,3,158,0,1,2,0,2,148,21
117,58,3,158,0,1,2,0,2,148,21
118,58,3,158,0,0,3,0,2,148,21
119,58,2,158,0,0,2,0,1,149,21
120,58,2,158,0,0,2,0,2,149,21
121,58,2,158,0,0,2,0,2,149,21
122,58,2,158,0,0,2,0,2,149,21
123,58,2,158,0,0,2,0,2,149,21
124,58,1,158,0,0,1,0,1,150,21
125,58,1,158,0,0,1,0,1,150,21
126,58,1,158,0,0,1,0,1,150,21
127,58,1,158,0,0,1,0,1,150,21
128,58,0,158,0,0,0,0,0,151,21
129,58,0,158,0,0,0,0,0,151,21
130,58,0,158,0,0,0,0,0,151,21
131,58,0,158,0,0,0,0,0,151,21
132,58,0,158,0,0,0,0,0,151,21
133,58,0,158,0,0,0,0,0,151,21
134,57,1,159,1,1,0,0,0,151,21
135,57,1,159,0,1,0,0,0,151,21
136,57,1,159,0,0,1,0,0,151,21
137,57,1,159,0,0,1,0,0,151,21
138,57,1,159,0,0,1,1,0,151,21
139,57,1,159,0,0,1,1,0,151,21
140,57,1,159,0,0,1,1,0,151,21
141,57,1,159,0,0,1,1,0,151,21
142,57,1,159,0,0,1,1,0,151,23
143,59,1,159,0,0,1,1,0,151,23
144,59,1,159,0,0,1,1,0,151,23
145,58,2,160,1,1,1,1,0,151,23
146,58,1,160,0,1,0,0,0,152,23
147,58,1,160,0,1,0,0,0,152,23
148,58,1,160,0,0,1,0,0,152,23
149,58,1,160,0,0,1,0,0,152,23
150,58,1,160,0,0,1,0,1,152,23
151,58,1,160,0,0,1,0,1,152,23
152,58,1,160,0,0,1,0,1,152,23
153,57,1,160,0,0,1,0,1,152,24
154,58,1,160,0,0,1,0,1,152,24
155,58,1,160,0,0,1,0,1,152,24
156,58,1,160,0,0,1,0,1,152,24
157,58,1,160,0,0,1,0,1,152,24
158,58,0,160,0,0,0,0,0,153,24
159,58,0,160,0,0,0,0,0,153,24
160,58,0,160,0,0,0,0,0,153,24
161,58,0,160,0,0,0,0,0,153,24
162,58,0,160,0,0,0,0,0,153,24
163,58,0,160,0,0,0,0,0,153,24
164,58,0,160,0,0,0,0,0,153,24
165,58,0,160,0,0,0,0,0,153,24
166,58,0,160,0,0,0,0,0,153,24
167,58,0,160,0,0,0,0,0,153,25
168,58,0,160,0,0,0,0,0,153,26
169,59,0,160,0,0,0,0,0,153,26
170,59,0,160,0,0,0,0,0,153,26
171,59,0,160,0,0,0,0,0,153,26
172,59,0,160,0,0,0,0,0,153,26
173,59,0,160,0,0,0,0,0,153,26
174,59,0,160,0,0,0,0,0,153,26
175,59,0,160,0,0,0,0,0,153,26
176,59,0,160,0,0,0,0,0,153,26
177,59,0,160,0,0,0,0,0,153,26
178,59,0,160,0,0,0,0,0,153,26
179,59,0,160,0,0,0,0,0,153,26
